,Entity,Diffus-00-Rc-Ei,Diffus-00-Rc-Ei_sup,Diffus-00-Rc-Ei_inf,Diffus-00-Rc-Eabs,Diffus-00-Rs-Ei,Diffus-00-Rs-Ei_sup,Diffus-00-Rs-Ei_inf,Diffus-00-Rs-Eabs,Diffus-00-PAR-Ei,Diffus-00-PAR-Ei_sup,Diffus-00-PAR-Ei_inf,Diffus-00-PAR-Eabs
0,incident,0.052704351562484514,0.052704351562484514,0.052704351562484514,0.052704351562484514,0.052704351562484514,0.052704351562484514,0.052704351562484514,0.052704351562484514,0.052704351562484514,0.052704351562484514,0.052704351562484514,0.052704351562484514
1,27001,0.005582625703026005,0.00243530059941477,0.002524862337723835,0.0051862592781111595,0.005582625703026005,0.00243530059941477,0.002524862337723835,0.0011695600847839484,0.005582625703026005,0.00243530059941477,0.002524862337723835,0.004960162937138606
2,27002,0.0054814633909875555,0.0,0.007305420334338664,0.005092279490227438,0.0054814633909875555,0.0,0.007305420334338664,0.0011483665804118929,0.0054814633909875555,0.0,0.007305420334338664,0.004870280222892442
3,27003,0.0027408067491900886,0.0024352067966553932,0.0,0.0025462094699975923,0.0027408067491900886,0.0024352067966553932,0.0,0.0005741990139553235,0.0027408067491900886,0.0024352067966553932,0.0,0.0024352067966553932
4,28001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,28002,0.0028421902123692677,0.0025252860036900937,0.0,0.0026403947072910494,0.0028421902123692677,0.0025252860036900937,0.0,0.0005954388494913616,0.0028421902123692677,0.0025252860036900937,0.0,0.0025252860036900937
6,28003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,28004,0.005582828098611516,0.0025252604821039627,0.002435082283512368,0.005186447303610098,0.005582828098611516,0.0025252604821039627,0.002435082283512368,0.0011696024866591126,0.005582828098611516,0.0025252604821039627,0.002435082283512368,0.004960342765616331
8,31001,0.00288361109933204,0.0025620884617565164,0.0,0.002678874711279465,0.00288361109933204,0.0025620884617565164,0.0,0.0006041165253100622,0.00288361109933204,0.0025620884617565164,0.0,0.0025620884617565164
9,32001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
