,Entity,Diffus-29-Rc-Ei,Diffus-29-Rc-Ei_sup,Diffus-29-Rc-Ei_inf,Diffus-29-Rc-Eabs,Diffus-29-Rs-Ei,Diffus-29-Rs-Ei_sup,Diffus-29-Rs-Ei_inf,Diffus-29-Rs-Eabs,Diffus-29-PAR-Ei,Diffus-29-PAR-Ei_sup,Diffus-29-PAR-Ei_inf,Diffus-29-PAR-Eabs
0,incident,0.025064405824847064,0.025064405824847064,0.025064405824847064,0.025064405824847064,0.025064405824847064,0.025064405824847064,0.025064405824847064,0.025064405824847064,0.025064405824847064,0.025064405824847064,0.025064405824847064,0.025064405824847064
1,27001,0.013990230937218611,0.01747015725058013,0.0,0.01299692454067609,0.013990230937218611,0.01747015725058013,0.0,0.0029309533813472993,0.013990230937218611,0.01747015725058013,0.0,0.012430320187718735
2,27002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27003,0.002841617206739696,0.005049553776376439,0.0,0.002639862385061177,0.002841617206739696,0.005049553776376439,0.0,0.0005953188048119662,0.002841617206739696,0.005049553776376439,0.0,0.0025247768881882194
4,28001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,28002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28003,0.0027886338952771025,0.005039796822989872,0.0,0.0025906408887124283,0.0027886338952771025,0.005039796822989872,0.0,0.0005842188010605529,0.0027886338952771025,0.005039796822989872,0.0,0.002477701215953705
7,28004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,31001,0.011254924029262803,0.009999999999999997,0.0,0.010455824423185144,0.011254924029262803,0.009999999999999997,0.0,0.002357906584130557,0.011254924029262803,0.009999999999999997,0.0,0.009999999999999997
9,32001,0.011412512728828789,0.010140017559564377,0.0,0.010602224325081944,0.011412512728828789,0.010140017559564377,0.0,0.0023909214166896314,0.011412512728828789,0.010140017559564377,0.0,0.010140017559564377
10,32002,0.022408190122825525,0.02738446326936444,0.0,0.02081720862410491,0.022408190122825525,0.02738446326936444,0.0,0.0046945158307319474,0.022408190122825525,0.02738446326936444,0.0,0.019909676924130475
11,32003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,32004,0.005528836620955606,0.004912371337719055,0.0,0.0051362892208677595,0.005528836620955606,0.004912371337719055,0.0,0.0011582912720901994,0.005528836620955606,0.004912371337719055,0.0,0.004912371337719055
13,32005,0.0,0.002562301875826512,0.0,0.0,0.0,0.002562301875826512,0.0,0.0,0.0,0.002562301875826512,0.0,0.0
14,32006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,32007,0.013797237541578388,0.014693532176619364,0.0,0.012817633676126323,0.013797237541578388,0.014693532176619364,0.0,0.002890521264960673,0.013797237541578388,0.014693532176619364,0.0,0.012258845555692397
16,32008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,38001,0.02817769594778459,0.02759853616516089,0.0,0.026177079535491882,0.02817769594778459,0.02759853616516089,0.0,0.005903227301060872,0.02817769594778459,0.02759853616516089,0.0,0.025035882849606603
19,38002,0.028026390358600703,0.024901447833616728,0.0,0.02603651664314006,0.028026390358600703,0.024901447833616728,0.0,0.005871528780126849,0.028026390358600703,0.024901447833616728,0.0,0.024901447833616728
20,38003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,38004,0.0027406581719408786,0.00243507478576947,0.0,0.0025460714417330763,0.0027406581719408786,0.00243507478576947,0.0,0.000574167887021614,0.0027406581719408786,0.00243507478576947,0.0,0.00243507478576947
22,38005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,38006,0.016879067768247515,0.014997051712087914,0.0,0.01568065395670194,0.016879067768247515,0.014997051712087914,0.0,0.0035361646974478543,0.016879067768247515,0.014997051712087914,0.0,0.014997051712087914
24,38007,0.002788451441828431,0.005040064366122405,0.0,0.0025904713894586125,0.002788451441828431,0.005040064366122405,0.0,0.0005841805770630563,0.002788451441828431,0.005040064366122405,0.0,0.0024775391060645603
25,38008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,38009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,38010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,38011,0.0028843090982803455,0.002562708633822086,0.0,0.0026795231523024407,0.0028843090982803455,0.002562708633822086,0.0,0.0006042627560897322,0.0028843090982803455,0.002562708633822086,0.0,0.002562708633822086
29,39001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,39002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,39003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,39004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,39005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,39006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,39007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,39008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,39009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,39012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,39013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42001,0.005576705377657542,0.004954902728048724,0.0,0.005180759295843856,0.005576705377657542,0.004954902728048724,0.0,0.001168319776619255,0.005576705377657542,0.004954902728048724,0.0,0.004954902728048724
43,42002,0.01683726632571623,0.014959911130398866,0.0,0.015641820416590378,0.01683726632571623,0.014959911130398866,0.0,0.0035274072952375495,0.01683726632571623,0.014959911130398866,0.0,0.014959911130398866
44,42003,0.008316306665623956,0.007389038472406884,0.0,0.007725848892364656,0.008316306665623956,0.007389038472406884,0.0,0.0017422662464482187,0.008316306665623956,0.007389038472406884,0.0,0.007389038472406884
45,42004,0.00284254312864248,0.0025255995697988426,0.0,0.0026407225665088636,0.00284254312864248,0.0025255995697988426,0.0,0.0005955127854505995,0.00284254312864248,0.0025255995697988426,0.0,0.0025255995697988426
46,42005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,42006,0.016927307406499108,0.017517434326418377,0.0,0.015725468580637673,0.016927307406499108,0.017517434326418377,0.0,0.003546270901661563,0.016927307406499108,0.017517434326418377,0.0,0.015039912630674456
48,42007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,42008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,42009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,42010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,43001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,43002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,43003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,43004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,43005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,43006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,43007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,43008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,43009,0.0,0.002562439285416161,0.0,0.0,0.0,0.002562439285416161,0.0,0.0,0.0,0.002562439285416161,0.0,0.0
61,43010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,46001,0.017027490611530322,0.015128925408344688,0.0,0.01581853877811167,0.017027490611530322,0.015128925408344688,0.0,0.0035672592831156027,0.017027490611530322,0.015128925408344688,0.0,0.015128925408344688
63,46002,0.005672346490557044,0.0050398798568599325,0.0,0.005269609889727494,0.005672346490557044,0.0050398798568599325,0.0,0.0011883565897717007,0.005672346490557044,0.0050398798568599325,0.0,0.0050398798568599325
64,46003,0.008556112513715795,0.007602105968436482,0.0,0.007948628525241972,0.008556112513715795,0.007602105968436482,0.0,0.001792505571623459,0.008556112513715795,0.007602105968436482,0.0,0.007602105968436482
65,46004,0.008371438866501237,0.009999999999999998,0.0,0.007777066706979649,0.008371438866501237,0.009999999999999998,0.0,0.0017538164425320091,0.008371438866501237,0.009999999999999998,0.0,0.0074380234328863485
66,46005,0.0,0.002477806387526282,0.0,0.0,0.0,0.002477806387526282,0.0,0.0,0.0,0.002477806387526282,0.0,0.0
67,46006,0.008524732232442983,0.00757422458852559,0.0,0.007919476243939533,0.008524732232442983,0.00757422458852559,0.0,0.001785931402696805,0.008524732232442983,0.00757422458852559,0.0,0.00757422458852559
68,46007,0.005582569100037952,0.004960112645383719,0.0,0.005186206693935257,0.005582569100037952,0.004960112645383719,0.0,0.0011695482264579508,0.005582569100037952,0.004960112645383719,0.0,0.004960112645383719
69,46008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,46009,0.011212979019381104,0.012488137062609988,0.0,0.010416857509005045,0.011212979019381104,0.012488137062609988,0.0,0.002349119104560341,0.011212979019381104,0.012488137062609988,0.0,0.00996273185872011
71,46010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
