,Entity,Diffus-25-Rc-Ei,Diffus-25-Rc-Ei_sup,Diffus-25-Rc-Ei_inf,Diffus-25-Rc-Eabs,Diffus-25-Rs-Ei,Diffus-25-Rs-Ei_sup,Diffus-25-Rs-Ei_inf,Diffus-25-Rs-Eabs,Diffus-25-PAR-Ei,Diffus-25-PAR-Ei_sup,Diffus-25-PAR-Ei_inf,Diffus-25-PAR-Eabs
0,incident,0.03232064268712274,0.03232064268712274,0.03232064268712274,0.03232064268712274,0.03232064268712274,0.03232064268712274,0.03232064268712274,0.03232064268712274,0.03232064268712274,0.03232064268712274,0.03232064268712274,0.03232064268712274
1,27001,0.008556045309621393,0.0,0.007602046257598605,0.007948566092638271,0.008556045309621393,0.0,0.007602046257598605,0.0017924914923656814,0.008556045309621393,0.0,0.007602046257598605,0.007602046257598605
2,27002,0.02226542079471361,0.0,0.02234526270607387,0.020684575918288938,0.02226542079471361,0.0,0.02234526270607387,0.0046646056564925,0.02226542079471361,0.0,0.02234526270607387,0.019782826376103034
3,27003,0.0055768921285344365,0.0,0.0049550686562028455,0.005180932787408492,0.0055768921285344365,0.0,0.0049550686562028455,0.0011683589009279646,0.0055768921285344365,0.0,0.0049550686562028455,0.0049550686562028455
4,28001,0.008412746970340609,0.0,0.01,0.007815441935446423,0.008412746970340609,0.0,0.01,0.0017624704902863574,0.008412746970340609,0.0,0.01,0.007474725683147628
5,28002,0.005528468954589575,0.0,0.004912044666152836,0.005135947658813715,0.005528468954589575,0.0,0.004912044666152836,0.0011582142459865157,0.005528468954589575,0.0,0.004912044666152836,0.004912044666152836
6,28003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,28004,0.008412762541244834,0.0,0.009909821801408402,0.007815456400816453,0.008412762541244834,0.0,0.009909821801408402,0.0017624737523907932,0.008412762541244834,0.0,0.009909821801408402,0.007474739517896035
8,31001,0.0,0.0,0.0024349857395399585,0.0,0.0,0.0,0.0024349857395399585,0.0,0.0,0.0,0.0024349857395399585,0.0
9,32001,0.002740043989245914,0.002434529084444994,0.0,0.002545500866009454,0.002740043989245914,0.002434529084444994,0.0,0.0005740392157470189,0.002740043989245914,0.002434529084444994,0.0,0.002434529084444994
10,32002,0.0027404508485047887,0.002434890578896504,0.0,0.002545878838260948,0.0027404508485047887,0.002434890578896504,0.0,0.0005741244527617532,0.0027404508485047887,0.002434890578896504,0.0,0.002434890578896504
11,32003,0.0,0.0025252650645519585,0.0,0.0,0.0,0.0025252650645519585,0.0,0.0,0.0,0.0025252650645519585,0.0,0.0
12,32004,0.002740296427672661,0.0024347533759871585,0.0,0.002545735381307902,0.002740296427672661,0.0024347533759871585,0.0,0.0005740921015974224,0.002740296427672661,0.0024347533759871585,0.0,0.0024347533759871585
13,32005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,32006,0.002740645284561126,0.0024350633353325594,0.0,0.0025460594693572855,0.002740645284561126,0.0024350633353325594,0.0,0.0005741651871155558,0.002740645284561126,0.0024350633353325594,0.0,0.0024350633353325594
15,32007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,32008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
