,Entity,Direct-sun_18H-Rc-Ei,Direct-sun_18H-Rc-Ei_sup,Direct-sun_18H-Rc-Ei_inf,Direct-sun_18H-Rc-Eabs,Direct-sun_18H-Rs-Ei,Direct-sun_18H-Rs-Ei_sup,Direct-sun_18H-Rs-Ei_inf,Direct-sun_18H-Rs-Eabs,Direct-sun_18H-PAR-Ei,Direct-sun_18H-PAR-Ei_sup,Direct-sun_18H-PAR-Ei_inf,Direct-sun_18H-PAR-Eabs
3803,1846001,0.0,0.0,0.0,0.0,0.042936882782310004,0.015002521599045337,0.01,0.01,0.0,0.0,0.0,0.0
3804,1846002,0.0,0.0,0.0,0.0,0.03193491404436357,0.01243501692298037,0.009999999999999998,0.007437641480932275,0.0,0.0,0.0,0.0
3805,1846003,0.0,0.0,0.0,0.0,0.04293688278231001,0.012477462073303,0.014997293889452945,0.009999999999999998,0.0,0.0,0.0,0.0
3806,1846004,0.0,0.0,0.0,0.0,0.03209447352200818,0.009999999999999998,0.01503998225212272,0.0074748028832757035,0.0,0.0,0.0,0.0
3807,1846005,0.0,0.0,0.0,0.0,0.042936882782310004,0.01243467057470084,0.019951972247560606,0.009999999999999998,0.0,0.0,0.0,0.0
3808,1846006,0.0,0.0,0.0,0.0,0.042936882782310004,0.015002717646958383,0.014912242380822574,0.009999999999999997,0.0,0.0,0.0,0.0
3809,1846007,0.0,0.0,0.0,0.0,0.02109287705414354,0.009999999999999998,0.012435126362714379,0.0049125310659100295,0.0,0.0,0.0,0.0
3810,1846008,0.0,0.0,0.0,0.0,0.04293688278231,0.009999999999999998,0.017522383979824876,0.009999999999999998,0.0,0.0,0.0,0.0
3811,1846009,0.0,0.0,0.0,0.0,0.03248254098652558,0.009999999999999998,0.015002643397445985,0.007565183795761807,0.0,0.0,0.0,0.0
3812,1852001,0.0,0.0,0.0,0.0,0.04293688278231,0.015002826564010642,0.01747436285191417,0.009999999999999998,0.0,0.0,0.0,0.0
3813,1852002,0.0,0.0,0.0,0.0,0.03248196605171072,0.017565049893443426,0.01508753707102951,0.007565049893443426,0.0,0.0,0.0,0.0
3814,1852003,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999997,0.019999999999999993,0.009999999999999997,0.0,0.0,0.0,0.0
3815,1852004,0.0,0.0,0.0,0.0,0.04293688278231,0.017437639528751794,0.019999999999999993,0.009999999999999997,0.0,0.0,0.0,0.0
3816,1852005,0.0,0.0,0.0,0.0,0.03248134429988936,0.009999999999999998,0.012615060430147342,0.007564905087444231,0.0,0.0,0.0,0.0
3817,1852006,0.0,0.0,0.0,0.0,0.04293688278231001,0.012525199374152694,0.02978177145687637,0.01,0.0,0.0,0.0,0.0
3818,1852007,0.0,0.0,0.0,0.0,0.04293688278231,0.01747489570169416,0.022652509322686882,0.009999999999999997,0.0,0.0,0.0,0.0
3819,1852008,0.0,0.0,0.0,0.0,0.04293688278231001,0.012434820165437467,0.01747468547086238,0.009999999999999997,0.0,0.0,0.0,0.0
3820,1852009,0.0,0.0,0.0,0.0,0.04293688278231001,0.017474383952972385,0.03256248375201235,0.009999999999999998,0.0,0.0,0.0,0.0
3821,1852010,0.0,0.0,0.0,0.0,0.042936882782310004,0.012434728052829124,0.0200907629945681,0.009999999999999998,0.0,0.0,0.0,0.0
3822,1856001,0.0,0.0,0.0,0.0,0.04293688278231,0.009999999999999997,0.03260483034507733,0.009999999999999997,0.0,0.0,0.0,0.0
3823,1856002,0.0,0.0,0.002477823338566635,0.0,0.05357588380664077,0.012524803681106235,0.05238386265348743,0.012477823338566632,0.002847185515219548,0.0,0.002477823338566635,0.002477823338566635
3824,1856003,0.0,0.0,0.0,0.0,0.07503024216312519,0.009999999999999998,0.0673838418203502,0.01747454339979185,0.0,0.0,0.0,0.0
3825,1856004,0.0,0.0,0.0,0.0,0.053779638017940216,0.012434705979033176,0.03514112710410165,0.012525277694378273,0.0,0.0,0.0,0.0
3826,1856005,0.0,0.0,0.0,0.0,0.07503133208094678,0.01499712039214343,0.057458579552308375,0.017474797241652507,0.0,0.0,0.0,0.0
3827,1856006,0.0,0.0,0.0,0.0,0.05377831158852049,0.012434628514952755,0.04022769340980166,0.012524968768966421,0.0,0.0,0.0,0.0
3828,1856007,0.0,0.0,0.0,0.0,0.07487333164539,0.025002991728655444,0.04739494019361276,0.01743799894021133,0.0,0.0,0.0,0.0
3829,1856008,0.0,0.0,0.0,0.0,0.09632751495518356,0.01752229414588559,0.07985625727978467,0.022434678233062246,0.0027976088898271304,0.0,0.002434678233062249,0.002434678233062249
3830,1857001,0.0,0.0,0.0,0.0,0.05378131639693551,0.01734693535651906,0.042628342944231394,0.012525668588846278,0.0,0.0,0.0,0.0
3831,1857002,0.0,0.0,0.0,0.0,0.11796630006227601,0.022525648715495922,0.09480326499306256,0.027474351284504078,0.002944599435416127,0.0,0.0025625998603893583,0.0025625998603893583
3832,1857003,0.0,0.0,0.0,0.0,0.06478087384925793,0.017432430347464632,0.04526758379955649,0.015087465519492171,0.0,0.0,0.0,0.0
3833,1857004,0.0,0.0,0.0,0.0,0.08642122125104927,0.022434922141465016,0.06548017425486076,0.020127502429369372,0.0,0.0,0.0,0.0
3834,1857005,0.0,0.0,0.0,0.0,0.11796710765171534,0.030127709328201337,0.09224230333668007,0.027474539372084494,0.0027977525290483994,0.0,0.0024348032381287933,0.0024348032381287933
3835,1857006,0.0,0.0,0.0,0.0,0.05378020283566438,0.02243479545933886,0.047757455283453425,0.012525409240426232,0.0,0.0,0.0,0.0
3836,1857007,0.029496700284454013,0.02973106497580504,0.0,0.02725347622782129,0.170791825495442,0.06469132779105029,0.10433377715171623,0.03977741615788844,0.034211185463090245,0.02973106497580504,0.004997119346498472,0.02977300682633601
3837,1857008,0.0,0.0,0.0,0.0,0.08626197907173726,0.024870102813458528,0.05788432145582146,0.020090414925807605,0.0,0.0,0.0,0.0
3838,1857009,0.0,0.0,0.0,0.0,0.12862995143166886,0.05230326483689032,0.08001083872498589,0.029957915688435678,0.0028469323355311085,0.002477603003594603,0.0,0.002477603003594603
3839,1857010,0.0,0.0,0.0,0.0,0.12881064834693004,0.03252535009737756,0.09743190329418544,0.030000000000000006,0.002797672482486867,0.0,0.002434733575917716,0.002434733575917716
3840,1857011,0.0,0.0,0.0,0.0,0.09671624131395432,0.03243498257280192,0.05779317403768972,0.02252521260201996,0.0,0.0,0.0,0.0
3841,1857012,0.0026354936020320297,0.0,0.0024350643135974937,0.0024350643135974937,0.22436626457882958,0.045087449969558345,0.1939693221612546,0.052254903020409416,0.014288724479840942,0.0,0.009909919353405957,0.012435064313597491
3842,1857013,0.0,0.0,0.0,0.0,0.0862626451266851,0.029909429949995042,0.06041023573520717,0.02009057005000496,0.0,0.0,0.0,0.0
3843,1857014,0.0,0.0,0.0,0.0,0.1178089075847654,0.04478513281873266,0.08748021771812475,0.027437694576491863,0.0027979461032911763,0.0,0.0,0.002434971700202632
3844,1857015,0.0,0.0,0.0,0.0,0.12881064834692998,0.03752286514424911,0.08748581523749957,0.029999999999999992,0.002902288783467811,0.0,0.0,0.002525778121761124
3845,1857016,0.0,0.0,0.0,0.0,0.0967166428079898,0.02983054628530538,0.05518857599647637,0.022525306109980818,0.0,0.0,0.0,0.0
3846,1861001,0.0,0.0,0.0,0.0,0.04293688278231001,0.01,0.022471690996142938,0.01,0.0,0.0,0.0,0.0
3847,1861002,0.0,0.0,0.0,0.0,0.042936882782310004,0.015002909133616545,0.01747430965406299,0.01,0.0,0.0,0.0,0.0
3848,1861003,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.027522486713441045,0.009999999999999998,0.0,0.0,0.0,0.0
3849,1861004,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0
3850,1861005,0.0,0.0,0.0,0.0,0.04293688278231001,0.01,0.02252497900689801,0.01,0.0,0.0,0.0,0.0
3851,1861006,0.0,0.0,0.0,0.0,0.03209518082641267,0.015039877243382216,0.032424902843414524,0.00747496761447151,0.0,0.0,0.0,0.0
3852,1861007,0.0,0.0,0.0,0.0,0.04293688278231001,0.012434649381682171,0.025002818641821994,0.009999999999999998,0.0,0.0,0.0,0.0
3853,1861008,0.0,0.0,0.0,0.0,0.04293688278231,0.009999999999999998,0.022610289752164305,0.009999999999999998,0.0,0.0,0.0,0.0
3854,1867001,0.0,0.0,0.0,0.0,0.042936882782310004,0.007437353693932288,0.02738931935374166,0.009999999999999998,0.0,0.0,0.0,0.0
3855,1867002,0.0,0.0,0.0,0.0,0.05339042695668662,0.012434630438212314,0.03230124190709669,0.012434630438212314,0.0,0.0,0.0,0.0
3856,1867003,0.0,0.0,0.0,0.0,0.04293688278231001,0.009999999999999998,0.030042355831035455,0.009999999999999998,0.0,0.0,0.0,0.0
3857,1867004,0.0,0.0,0.0,0.0,0.042936882782310004,0.019999999999999997,0.022434969275063315,0.009999999999999998,0.0,0.0,0.0,0.0
3858,1867005,0.0,0.0,0.0,0.0,0.042936882782310004,0.01,0.015002556480241753,0.01,0.0,0.0,0.0,0.0
3859,1868001,0.0,0.0,0.0,0.0,0.10712770863709617,0.022434944497856928,0.09224072085895113,0.024950043341579697,0.0,0.0,0.0,0.0
3860,1868002,0.0,0.0,0.0,0.0,0.06403118532011316,0.019910303080731388,0.03739059027216621,0.014912863061054353,0.0,0.0,0.0,0.0
3861,1868003,0.0,0.0,0.0,0.0,0.042936882782310004,0.01,0.030042654690539582,0.01,0.0,0.0,0.0,0.0
3862,1868004,0.0,0.0,0.0,0.0,0.11812942494440323,0.024911861320898288,0.09765746283361236,0.027512343069551505,0.002944913838044694,0.0,0.00256287347591831,0.00256287347591831
3863,1868005,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.03017407734807251,0.009999999999999998,0.0,0.0,0.0,0.0
3864,1868006,0.0,0.0,0.0,0.0,0.1174183327030089,0.02491203454305375,0.08687219791533,0.027346729686530773,0.0027976283210300146,0.0,0.0024346951434770234,0.0024346951434770234
3865,1868007,0.0,0.0,0.0,0.0,0.09667127642600418,0.022434952943095183,0.08514631050767717,0.022514740279616367,0.002944135373343113,0.0,0.00256219600056747,0.00256219600056747
3866,1868008,0.0,0.0,0.0,0.0,0.05377965191570311,0.015087480259402628,0.03275369422326119,0.01252528093116725,0.0,0.0,0.0,0.0
3867,1868009,0.0,0.0,0.0,0.0,0.16033627989432017,0.04003763083898704,0.126849060083376,0.03734231958738717,0.005742557287096059,0.0,0.004997581784875479,0.004997581784875479
3868,1871001,0.0,0.0,0.0,0.0,0.02145636293277014,0.01,0.027553777575587534,0.004997186927042166,0.0,0.0,0.0,0.0
3869,1871002,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.017564813724685803,0.009999999999999998,0.0,0.0,0.0,0.0
3870,1871003,0.0,0.0,0.0,0.0,0.04293688278231,0.009999999999999997,0.02503961508590169,0.009999999999999997,0.0,0.0,0.0,0.0
3871,1871004,0.0,0.0,0.0,0.0,0.042936882782310004,0.012435042760062614,0.027655307791627743,0.009999999999999998,0.0,0.0,0.0,0.0
3872,1871005,0.0,0.0,0.0,0.0,0.07503140300146147,0.01256219775798875,0.04977181572213797,0.017474813759040374,0.0,0.0,0.0,0.0
3873,1871006,0.3730582046990924,0.36954552048546746,0.0,0.34468712823172637,0.5569830015755265,0.4714213374366451,0.04256261414312636,0.12972134106694014,0.3477745932354102,0.3721081346285938,0.0,0.30265818615362333
3874,1871007,0.0,0.0,0.0,0.0,0.04293688278231001,0.01243433951613377,0.022525862137045247,0.01,0.0,0.0,0.0,0.0
3875,1871008,0.0,0.0,0.0,0.0,0.0640257404755307,0.019999999999999993,0.047217927620737364,0.014911594956751099,0.0,0.0,0.0,0.0
3876,1874001,0.0,0.0,0.0,0.0,0.04293688278231,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0
3877,1874002,0.0,0.0,0.0,0.0,0.06403111242929749,0.019999999999999993,0.04978274610570999,0.014912846084783382,0.0,0.0,0.0,0.0
3878,1874003,0.0,0.0,0.0,0.0,0.042936882782310004,0.01,0.04003744419471268,0.01,0.0,0.0,0.0,0.0
3879,1874004,0.00550706391969685,0.005088251708603905,0.0,0.005088251708603905,0.1185647779052601,0.06788128168017926,0.04262742532765586,0.027613736774135075,0.005846743122093875,0.005088251708603905,0.0,0.005088251708603905
3880,1875001,0.0,0.0,0.0,0.0,0.04293688278231001,0.017474556121945678,0.034997238433205215,0.009999999999999998,0.0,0.0,0.0,0.0
3881,1875002,0.0,0.0,0.0,0.0,0.09671640691220118,0.022525251169851653,0.067666299364518,0.022525251169851653,0.0,0.0,0.0,0.0
3882,1875003,0.0,0.0,0.0,0.0,0.09671488004041175,0.02508744514992389,0.0722746972073639,0.022524895561411896,0.0,0.0,0.0,0.0
3883,1875004,0.0,0.0,0.0,0.0,0.08607657664012636,0.017522187943552835,0.07549468549504337,0.020047234699485425,0.002901448394986145,0.0,0.002525046755932588,0.002525046755932588
3884,1875005,0.11390060425407626,0.0,0.11523283897477368,0.10523846330055377,0.23721170449625492,0.035082201992392585,0.22611111976921158,0.05524660597717777,0.12667464337217213,0.0,0.11775831736269608,0.1102412842697994
3885,1875006,0.0,0.0,0.0,0.0,0.10755886629824697,0.019999999999999997,0.07781467109083429,0.02505045996086171,0.002901658932246566,0.0,0.002525229980430859,0.002525229980430859
3886,1875007,0.0,0.0,0.0,0.0,0.10756263485577477,0.02752263197376033,0.08791034446820979,0.025051337657909938,0.002902163198689528,0.0,0.0025256688289549706,0.0025256688289549706
3887,1875008,0.0,0.0,0.0,0.0,0.13928740089041877,0.03500265326606158,0.12480533003422949,0.03244003566737853,0.0057483847597608944,0.0,0.005002653266061584,0.005002653266061584
3888,1878001,0.0,0.0,0.0,0.0,0.053390486101096,0.017565355787054735,0.037213168265124746,0.012434644212945257,0.0,0.0,0.0,0.0
3889,1878002,0.0,0.0,0.0,0.0,0.0322998226537206,0.015124869615984176,0.02004790393777553,0.0075226286960515245,0.0,0.0,0.0,0.0
3890,1878003,0.0,0.0,0.0,0.0,0.04293688278231001,0.01,0.02,0.01,0.0,0.0,0.0,0.0
3891,1878004,0.0,0.0,0.0,0.0,0.042936882782310004,0.012477294559498179,0.029952220527801207,0.009999999999999998,0.0,0.0,0.0,0.0
3892,1878005,0.0,0.0,0.0,0.0,0.042936882782310004,0.012477607863760861,0.03264290285458104,0.01,0.0,0.0,0.0,0.0
3893,1878006,0.0,0.0,0.0,0.0,0.05339174318171434,0.02,0.04222796876713461,0.01243493698702127,0.0,0.0,0.0,0.0
3894,1878007,0.0,0.0,0.0,0.0,0.07542023611728449,0.01747450486101878,0.05777861692209374,0.017565372991715553,0.0,0.0,0.0,0.0
3895,1879001,0.0,0.0,0.0,0.0,0.05377894643135421,0.012525116623862397,0.03022755730785994,0.012525116623862397,0.0,0.0,0.0,0.0
3896,1879002,0.0,0.0,0.0,0.0,0.10751250705261955,0.025087974199803992,0.09007932578511019,0.025039662892555097,0.005790911307491678,0.0,0.0024772283925434823,0.005039662892555093
3897,1879003,0.0,0.0,0.0,0.0,0.0537780585083188,0.01747509017341255,0.03022659903736397,0.012524909826587447,0.0,0.0,0.0,0.0
3898,1879004,0.0,0.0,0.0,0.0,0.11815051007717678,0.027437483263700362,0.0926420873623184,0.027517253796974464,0.005791166830254442,0.0,0.00503988526663705,0.00503988526663705
3899,1883001,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.03717082011620841,0.009999999999999998,0.0,0.0,0.0,0.0
3900,1883002,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.02990987956419715,0.009999999999999998,0.0,0.0,0.0,0.0
3901,1883003,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.03239795552365521,0.009999999999999998,0.0,0.0,0.0,0.0
3902,1883004,0.0,0.0,0.0,0.0,0.042936882782310004,0.019999999999999997,0.03247729939551716,0.009999999999999998,0.0,0.0,0.0,0.0
3903,1883005,0.0,0.0,0.0,0.0,0.02184594595371832,0.007565177663315235,0.025226867456645412,0.005087920812620996,0.0,0.0,0.0,0.0
3904,1883006,0.0,0.0,0.0,0.0,0.0855093618596625,0.019999999999999997,0.06191956199335528,0.019915130377115394,0.0,0.0,0.0,0.0
3905,1886001,0.0,0.0,0.0,0.0,0.13922005087127515,0.044949566565279986,0.10462000689274911,0.032424349847919975,0.00579141089024514,0.0,0.0024775861137081565,0.0050400976649994786
3906,1886002,0.0,0.0,0.0,0.0,0.042936882782310004,0.012434990780735213,0.02004814067991405,0.009999999999999998,0.0,0.0,0.0,0.0
3907,1886003,0.0,0.0,0.0,0.0,0.12803187483024112,0.042386507020426886,0.09411250732027303,0.029818623647963154,0.0027977610269106974,0.0,0.002434810633572967,0.002434810633572967
3908,1886004,0.0,0.0,0.0024350861202193123,0.0,0.11724026775722603,0.02,0.10181973127061109,0.02730525836065794,0.01413613725506237,0.0,0.012302272057981402,0.012302272057981402
3909,1886005,0.0,0.0,0.0,0.0,0.042936882782310004,0.022434783421742148,0.030079903265640567,0.009999999999999998,0.0,0.0,0.0,0.0
3910,1886006,0.0,0.0,0.0,0.0,0.1932030237513606,0.06756540558217373,0.1298969405136353,0.04499698423169187,0.005741870658335063,0.0,0.004996984231691875,0.004996984231691875
3911,1886007,0.0,0.0,0.0,0.0,0.1079039024515827,0.022434590559513197,0.08800844245559057,0.02513081888097361,0.005791437996046092,0.0,0.005040121254395341,0.005040121254395341
3912,1886008,0.0,0.0,0.0,0.0,0.19265554408743005,0.06491215666884269,0.13452303253481201,0.04486947621796246,0.011490671957535843,0.0,0.0024347381089812326,0.009999999999999998
3913,1886009,0.0,0.0,0.0,0.0,0.19338724748637187,0.05760203725450582,0.1427689864105356,0.045039889939576,0.011490671957535841,0.0,0.009999999999999998,0.009999999999999998
3914,1886010,0.0,0.0,0.0,0.0,0.1291994315639257,0.03739539428346606,0.09575803516340034,0.03009054761123829,0.0058459913284989555,0.0,0.005087597444347039,0.005087597444347039
3915,1886011,0.052557195779860615,0.0,0.05368528769745045,0.048560221040802216,0.34378706431999717,0.087559396376821,0.2627749489424002,0.08006800728012733,0.07023415195966715,0.0,0.06368528769745045,0.06112275436912634
3916,1886012,0.0,0.0,0.0,0.0,0.1831393414232846,0.050079869056363684,0.1382737516825481,0.04265315261748299,0.008693032271614321,0.0,0.007565294965986067,0.007565294965986067
3917,1886013,0.0,0.0,0.0,0.0,0.23653110559411863,0.08504574477740288,0.16021853870120775,0.05508809449287022,0.011490671957535843,0.0,0.009999999999999998,0.009999999999999998
3918,1886014,0.008089385746559707,0.0,0.00747418796053384,0.00747418796053384,0.2577792480771452,0.07752271323416467,0.18992180032283873,0.06003678687716711,0.014435270308512809,0.0,0.012562598916633267,0.012562598916633267
3919,1886015,0.06097715941176367,0.0,0.0614650305900881,0.05633984643849905,0.2706845375673979,0.07491774289715211,0.21271768050313777,0.06304242879944698,0.07343122118334536,0.0,0.06903025554751162,0.06390507139592257
3920,1886016,0.00814187202594433,0.0,0.005087829861813978,0.007522682658371264,0.37632084302402885,0.10045252038068815,0.2952582713873826,0.08764512434029631,0.02013473982433463,0.0025253002333580563,0.014997382425013205,0.01752268265837126
3921,1887001,0.19250862362984422,0.0,0.19290420710981307,0.17786834280279457,0.3549882168418464,0.09738290215344235,0.2785360940018937,0.08267675570246602,0.21587334983528023,0.004996982310467819,0.1979913020447327,0.18786834280279452
3922,1887002,0.0,0.0,0.0,0.0,0.2251410417682047,0.15999999999999998,0.05983082810046435,0.05243534862781487,0.011490671957535843,0.009999999999999998,0.0,0.009999999999999998
3923,1887003,0.008089999277386621,0.0,0.002434684476395299,0.007474754832341369,0.2781400097102931,0.17012793655036454,0.10663778371692287,0.06477880826152728,0.014288288021372173,0.009999999999999998,0.004869368952790598,0.012434684476395296
3924,1891001,0.0,0.0,0.0,0.0,0.14951134783278236,0.03999464027382713,0.12188966641369532,0.034821192910255004,0.0027975692972665883,0.0,0.0024346437768000837,0.0024346437768000837
3925,1891002,0.0,0.0,0.0,0.0,0.0539392963328338,0.009999999999999997,0.042647604621121916,0.012562462115916991,0.0,0.0,0.0,0.0
3926,1891003,0.0,0.0,0.0,0.0,0.10696696260401985,0.025002955184863382,0.07464746717704152,0.02491260559047622,0.0,0.0,0.0,0.0
3927,1891004,0.0,0.0,0.0,0.0,0.13905733769705714,0.040079330874409375,0.10211419723686242,0.032386453949644595,0.0027977386534551152,0.0,0.002434791162600629,0.002434791162600629
3928,1891005,0.0,0.0,0.0,0.0,0.07541901328194849,0.022434911806634192,0.06278563305892428,0.017565088193365795,0.0,0.0,0.0,0.0
3929,1891006,0.0,0.0,0.0,0.0,0.11796654055834681,0.04252559270396102,0.08724314917359305,0.02747440729603897,0.0,0.0,0.0,0.0
3930,1891007,0.0,0.0,0.0,0.0,0.12881064834693,0.034959924992031224,0.08765498409512637,0.029999999999999995,0.0,0.0,0.0,0.0
3931,1891008,0.0,0.0,0.0,0.0,0.18217605308396853,0.06482668705441785,0.11745097355970599,0.04242880276325627,0.005790915047917432,0.0,0.005039666147739618,0.005039666147739618
3932,1891009,0.0026346773540835066,0.0,0.0024343101413054555,0.0024343101413054555,0.21429274805272489,0.06756568985869454,0.1645411007434923,0.04990878102147962,0.008588669294023554,0.0,0.007474470880174165,0.007474470880174165
3933,1891010,0.0,0.0,0.0,0.0,0.13965158834511365,0.04977730626642919,0.09305410658654978,0.03252485492557696,0.008692641937154992,0.0,0.005002973000461597,0.007564955269177412
3934,1891011,0.008089776692746992,0.0,0.007474549175263582,0.007474549175263582,0.3638065994974792,0.1048748365974454,0.2762896285691736,0.08473055702296291,0.020079431217878238,0.0,0.017383843949751884,0.017474549175263584
3935,1891012,0.0,0.0,0.0,0.0,0.19299854753936005,0.05743195096636471,0.14523012071334615,0.044949361721916964,0.008588910576054543,0.0,0.007474680860958474,0.007474680860958474
3936,1891013,0.0,0.0,0.0,0.0,0.21452598296819572,0.09957130928366471,0.12775589476166355,0.04996310143329278,0.011490671957535843,0.0,0.005087301942392875,0.01
3937,1891014,0.36790596323108776,0.0,0.37520486641768275,0.3399267147273635,0.9242516720661477,0.12743755611775218,0.8660952391510588,0.21525821442420576,0.42500866910108187,0.00496026404424012,0.3975487440206542,0.3698727721683427
3938,1895001,0.0,0.0,0.0,0.0,0.13926376782378883,0.08217265763080209,0.05774673019013674,0.032434531526160416,0.0,0.002434531526160417,0.0,0.0
3939,1895002,0.5907112952983357,0.004911956200241004,0.5950833508928253,0.5457877012908973,0.9901092630970943,0.24403378998850178,0.7944177108334185,0.23059644737531326,0.6526678483801233,0.009951599884108297,0.5999953070930664,0.5679979820084314
3940,1895003,0.19034420705630384,0.0,0.1929942729416014,0.1758685301096719,0.4248302863743965,0.12234302902600112,0.31511733142912585,0.09894297369659692,0.21637257648399835,0.002434275229833296,0.19799156816655442,0.18830280533950522
3941,1895004,0.0,0.0,0.0,0.0,0.16129319741538867,0.08783065866082554,0.07491796150974697,0.037565185678044025,0.0,0.0,0.0,0.0
3942,1895005,2.018502905102835,0.007474711536130869,2.0425459263408587,1.8649957591697643,2.6917748421028644,0.40256270102702874,2.477532253032267,0.6269143607257571,2.217469905583514,0.024821475188523196,2.059977650601502,1.9298000271683386
3943,1895006,0.0,0.0,0.0,0.0,0.15065240408819597,0.06999999999999999,0.07799196244201491,0.035086944912140844,0.0029438548921106576,0.0,0.0,0.0025619519058500406
3944,1895007,0.005317942023190384,0.0,0.004913512532326755,0.004913512532326755,0.37390250775155587,0.16179092232165557,0.2139337051893771,0.08708189405533737,0.019983839200866618,0.004913512532326755,0.012388511659918576,0.017391358203173453
3945,1895008,0.23771563904926335,0.0,0.23916163699577903,0.2196373646995669,0.4777226985246471,0.1373370562123372,0.36672645227516193,0.1112616164863903,0.2666669535736359,0.0074751561316955826,0.249161636995779,0.23207254942018393
3946,1898001,0.0,0.0,0.0,0.0,0.12901901148872877,0.05252009493877241,0.07036914962954484,0.03004852777572493,0.0,0.0,0.0,0.0
3947,1898002,0.04771514944905195,0.036521156071555226,0.009999999999999997,0.04408641233345154,0.5127749550831668,0.21855425658391608,0.29888724642778847,0.11942528703886955,0.059296321008831865,0.04408641233345154,0.017347153672205035,0.05160387593342092
3948,1898003,0.005408717510123718,0.0,0.0,0.0049973845434788085,0.24654901351151065,0.09994140743267109,0.149834492953934,0.057421265246830826,0.008588848572571207,0.0,0.0074746269011173394,0.0074746269011173394
3949,1898004,0.0,0.0,0.0,0.0,0.20443372306540855,0.0875647729337001,0.11784073436180571,0.04761261410193365,0.0029018159312375062,0.0,0.002525366612119171,0.002525366612119171
3950,1898005,1.0547257257357059,0.007474639341014986,1.0628068215982265,0.9745138342935055,1.6005969096810815,0.38820771443210766,1.3023282131784597,0.37277902026472387,1.1681328283650165,0.024864406282010615,1.0751937681104882,1.016592269522522
3951,1898006,0.0,0.0,0.0,0.0,0.15049340311086754,0.052354925352488535,0.09790708600460489,0.03504991358452105,0.0029013450206817675,0.0,0.002524956792260525,0.002524956792260525
3952,1898007,0.00809012712554903,0.0,0.007474872957651027,0.007474872957651027,0.5246980202044229,0.2100381924186589,0.32580509049392375,0.12220216890561007,0.028522396261863935,0.007437632535184145,0.017299883943321367,0.024822217853985726
3953,1901001,0.00277344021668074,0.0,0.00256252008820217,0.00256252008820217,0.17284490104217143,0.05256801718811522,0.12605649375489308,0.04025557745272172,0.005790932164628778,0.0,0.0050396810439192405,0.0050396810439192405
3954,1901002,0.29511633342141497,0.0,0.3006910672012982,0.27267273626471644,0.723913083735342,0.10999999999999999,0.6626727362647165,0.16859935720196115,0.33924534946825846,0.0,0.31565133538379936,0.2952354315935142
3955,1901003,0.010823096487905191,0.0,0.0075651640276,0.009999999999999998,0.3662763313791081,0.08746854374105884,0.2913682009097171,0.08530575757819428,0.023127688592425352,0.0,0.020127359546851988,0.020127359546851988
3956,1901004,0.1883638474019745,0.0,0.1918910908602105,0.17403877680705432,0.4762550295952923,0.08238740473302923,0.429313560402724,0.11091979639274359,0.21157028480571038,0.0,0.19693568585498536,0.1841235095628657
3957,1901005,1.5030774763432622,0.0051255076259742365,1.5142236605657322,1.3887684342673572,2.2900217450233247,0.365397713898632,2.079301781850746,0.5333460644159322,1.665256680870746,0.0229419263752272,1.541875091547574,1.4492248034098936
3958,1901006,0.05191361546053861,0.0,0.05049061156376668,0.04796558500476465,0.32395064145116353,0.07513032012146467,0.2742900589541452,0.07544810439397599,0.06096139634733325,0.0,0.058102996037807254,0.05305294291980321
3959,1904001,0.0,0.0,0.0,0.0,0.06439423822483371,0.012476944009452649,0.05269262249164631,0.014997418082563774,0.0,0.0,0.0,0.0
3960,1904002,0.0,0.0,0.0,0.0,0.13905845567615116,0.027389592341182052,0.11694162431900142,0.0323867143269756,0.00564437112598917,0.0,0.004912133204087741,0.004912133204087741
3961,1904003,0.0,0.0,0.0,0.0,0.139995218859722,0.027432423689305256,0.12062613085419496,0.03260488647242924,0.005791033060270995,0.0,0.005039768850483199,0.005039768850483199
3962,1904004,0.0,0.0,0.0,0.0,0.10826634559660268,0.022525434375725926,0.10068542625519969,0.02521523188944876,0.002944273577404995,0.0,0.0025623162755717462,0.0025623162755717462
3963,1904005,0.0,0.0,0.0,0.0,0.20441130145507658,0.03491297521971868,0.17812111740939202,0.04760739210888733,0.0086924699913666,0.0,0.007564805629722881,0.007564805629722881
3964,1904006,0.0,0.0,0.0,0.0,0.19338767568512488,0.040010120822596806,0.16506778578782466,0.045039989667065586,0.008589213808234781,0.0,0.007474944755168803,0.007474944755168803
3965,1904007,0.0026352688719221934,0.0,0.0024348566742125105,0.0024348566742125105,0.25707284889874477,0.06,0.20444918401758305,0.059872266508517645,0.011490671957535843,0.0,0.009999999999999998,0.009999999999999998
