,Entity,Direct-sun_18H-Rc-Ei,Direct-sun_18H-Rc-Ei_sup,Direct-sun_18H-Rc-Ei_inf,Direct-sun_18H-Rc-Eabs,Direct-sun_18H-Rs-Ei,Direct-sun_18H-Rs-Ei_sup,Direct-sun_18H-Rs-Ei_inf,Direct-sun_18H-Rs-Eabs,Direct-sun_18H-PAR-Ei,Direct-sun_18H-PAR-Ei_sup,Direct-sun_18H-PAR-Ei_inf,Direct-sun_18H-PAR-Eabs
0,incident,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,27001,0.0,0.0,0.0,0.0,0.03193555519649115,0.01243530059941477,0.015002490205848014,0.007437790805262786,0.0,0.0,0.0,0.0
2,27002,0.0,0.0,0.0,0.0,0.04293688278231,0.012477406041764371,0.02490769903604471,0.009999999999999998,0.0027981396191265806,0.0,0.002435140111446221,0.002435140111446221
3,27003,0.0,0.0,0.0,0.0,0.021296623807830026,0.012435206796655393,0.015049553776376439,0.004959983684843613,0.0,0.0,0.0,0.0
4,28001,0.0,0.0,0.0,0.0,0.04293688278231002,0.027564968447234387,0.01,0.01,0.0,0.0,0.0,0.0
5,28002,0.0,0.0,0.0,0.0,0.042936882782310004,0.017437330669842925,0.012434764037436137,0.009999999999999997,0.0,0.0,0.0,0.0
6,28003,0.0,0.0,0.0,0.0,0.03248246044482896,0.01743790439296383,0.007565165037600664,0.007565165037600664,0.0,0.0,0.0,0.0
7,28004,0.0,0.0,0.0,0.0,0.042936882782310004,0.02012710718590377,0.019782714615504626,0.009999999999999998,0.0,0.0,0.002435082283512368,0.0
8,31001,0.0,0.0,0.0,0.0,0.03209373238234998,0.022514274804158657,0.009999999999999997,0.00747463027184931,0.0,0.0,0.0,0.0
9,32001,0.0,0.0,0.0,0.0,0.04293688278231,0.037565470915554997,0.009999999999999997,0.009999999999999997,0.002902242792124557,0.0,0.0,0.0025257380968231363
10,32002,0.0,0.0,0.0,0.0,0.04293688278231001,0.027474786345233974,0.005087643488879576,0.01,0.0,0.0,0.0,0.0
11,32003,0.0,0.0,0.0,0.0,0.04293688278231001,0.03248855672019724,0.012345101069120219,0.009999999999999998,0.0,0.0,0.0,0.0
12,32004,0.0,0.0,0.0,0.0,0.04293688278231001,0.03243475337598716,0.005087628662280943,0.009999999999999997,0.0,0.0,0.0,0.0
13,32005,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
14,32006,0.0,0.0,0.0,0.0,0.04293688278231,0.019999999999999997,0.007475067092089941,0.009999999999999998,0.0,0.0,0.0,0.0
15,32007,0.0,0.0,0.0,0.0,0.021090938030840344,0.01491207946738271,0.005039958940103968,0.004912079467382716,0.0,0.0,0.0,0.0
16,32008,0.0,0.0,0.0,0.0,0.042936882782310004,0.020127345637253605,0.009909344926843814,0.009999999999999998,0.0,0.0,0.0,0.0
17,35001,0.0,0.0,0.0,0.0,0.04293688278231,0.01504003452570699,0.017565368668537935,0.009999999999999997,0.0,0.0,0.0,0.0
18,38001,0.0,0.0,0.0,0.0,0.042936882782310004,0.020089423781501966,0.014912831664198751,0.009999999999999997,0.0,0.0,0.0,0.0
19,38002,0.0,0.0,0.0,0.0,0.04293688278231001,0.01743279191751788,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
20,38003,0.0,0.0,0.0,0.0,0.042936882782310004,0.012525633560704694,0.014869160163454943,0.009999999999999998,0.0,0.0,0.0,0.0
21,38004,0.0,0.0,0.0,0.0,0.011002825296387679,0.007522394464384584,0.009999999999999997,0.0025625580115286903,0.0,0.0,0.0,0.0
22,38005,0.0,0.0,0.0,0.0,0.042936882782310004,0.01743728859483406,0.009999999999999997,0.009999999999999997,0.0,0.0,0.0,0.0
23,38006,0.0,0.0,0.0,0.0,0.04293688278231001,0.015002948287912085,0.01,0.01,0.0,0.0,0.0,0.0
24,38007,0.0,0.0,0.0,0.0,0.021091372118079398,0.012434641460236128,0.009999999999999998,0.004912180566300691,0.0,0.0,0.0,0.0
25,38008,0.0,0.0,0.0,0.0,0.04293688278231001,0.017565259913036577,0.012434740086963419,0.009999999999999998,0.0,0.0,0.0,0.0
26,38009,0.0,0.0,0.0,0.0,0.010457222632978795,0.01,0.01,0.002435487151220761,0.0,0.0,0.0,0.0
27,38010,0.0,0.0,0.0,0.0,0.0320942825073925,0.01747475839597171,0.009999999999999998,0.00747475839597171,0.0,0.0,0.0,0.0
28,38011,0.0,0.0,0.0,0.0,0.042936882782310004,0.022647792182225384,0.01243460438575856,0.009999999999999998,0.0,0.0,0.0,0.0
29,39001,0.0,0.0,0.0,0.0,0.021846414266567495,0.017522395389377752,0.007565634493305817,0.0050880298826835695,0.0,0.0,0.0,0.0
30,39002,0.0,0.0,0.0,0.0,0.03248331472137621,0.017565363998608516,0.009999999999999998,0.007565363998608518,0.0,0.0,0.0,0.0
31,39003,0.0,0.0,0.0,0.0,0.010638032430625664,0.009999999999999998,0.009999999999999998,0.002477597753092717,0.0,0.0,0.0,0.0
32,39004,0.0,0.0,0.0,0.0,0.042936882782310004,0.022477312110211797,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
33,39005,0.0,0.0,0.0,0.0,0.021296940359404184,0.012525402760251894,0.00990925188920144,0.004960057409705234,0.0,0.0,0.0,0.0
34,39006,0.0,0.0,0.0,0.0,0.0,0.01,0.0025252153532935315,0.0,0.0,0.0,0.0,0.0
35,39007,0.0,0.0,0.0,0.0,0.010842978174370395,0.015087509202346137,0.0,0.0025253296168108643,0.0,0.0,0.0,0.0
36,39008,0.0,0.0,0.0,0.0,0.0,0.007565470837501471,0.004960188791470619,0.0,0.0,0.0,0.0,0.0
37,39009,0.0,0.0,0.0,0.0,0.0,0.01491313423803257,0.0,0.0,0.0,0.0,0.0,0.0
38,39010,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.002434384917313435,0.0,0.0,0.0,0.0,0.0
39,39011,0.0,0.0,0.0,0.0,0.0,0.007437339308717123,0.0025626606912828756,0.0,0.0,0.0,0.0,0.0
40,39012,0.0,0.0,0.0,0.0,0.0,0.01,0.0049117102499724044,0.0,0.0,0.0,0.0,0.0
41,39013,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.005002648474352409,0.0,0.0,0.0,0.0,0.0
42,42001,0.0,0.0,0.0,0.0,0.042936882782310004,0.02247745136402436,0.012434777571110067,0.009999999999999998,0.0,0.0,0.0,0.0
43,42002,0.0,0.0,0.0,0.0,0.042936882782310004,0.037474897050020314,0.01,0.01,0.0,0.0,0.0,0.0
44,42003,0.0,0.0,0.0,0.0,0.021457606780346677,0.01756005086948029,0.009999999999999998,0.00499747661914274,0.0,0.0,0.0,0.0
45,42004,0.0,0.0,0.0,0.0,0.04293688278231,0.024869392085465528,0.00756530395726723,0.009999999999999997,0.0,0.0,0.0,0.0
46,42005,0.0,0.0,0.0,0.0,0.04293688278231,0.01747494370679602,0.009999999999999997,0.009999999999999997,0.0,0.0,0.0,0.0
47,42006,0.0,0.0,0.0,0.0,0.04293688278231001,0.019999999999999997,0.012434834512215994,0.009999999999999998,0.0,0.0,0.0,0.0
48,42007,0.0,0.0,0.0,0.0,0.021844779801402345,0.017522516153173982,0.007565133062572625,0.005087649215746605,0.0,0.0,0.0,0.0
49,42008,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0
50,42009,0.0,0.0,0.0,0.0,0.04293688278231,0.02243506162626908,0.007564938373730913,0.009999999999999997,0.0,0.0,0.0,0.0
51,42010,0.0,0.0,0.0,0.0,0.011001284764885738,0.012562199221741888,0.005002641222641724,0.0025621992217418877,0.0,0.0,0.0,0.0
52,43001,0.0,0.0,0.0,0.0,0.042936882782310004,0.020090921655534184,0.012434706870653513,0.009999999999999998,0.0,0.0,0.0,0.0
53,43002,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.007565527581122518,0.0,0.0,0.0,0.0,0.0
54,43003,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0
55,43004,0.0,0.0,0.0,0.0,0.01045481769486954,0.012434927041135115,0.005087883182211695,0.0024349270411351156,0.0,0.0,0.0,0.0
56,43005,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
57,43006,0.0,0.0,0.0,0.0,0.02129682558294646,0.012477387214231497,0.007394651401584116,0.0049600306782682305,0.0,0.0,0.0,0.0
58,43007,0.0,0.0,0.0,0.0,0.0,0.012434780613432242,0.0,0.0,0.0,0.0,0.0,0.0
59,43008,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.00499719696445373,0.0,0.0,0.0,0.0,0.0
60,43009,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
61,43010,0.0,0.0,0.0,0.0,0.0,0.00491247417713009,0.0025623603364023947,0.0,0.0,0.0,0.0,0.0
62,46001,0.0,0.0,0.0,0.0,0.042936882782310004,0.01252471825093762,0.029910819044890027,0.009999999999999998,0.0027985960106699515,0.0,0.0024355372958276542,0.0024355372958276542
63,46002,0.0,0.0,0.0,0.0,0.010637771308154161,0.009999999999999998,0.012525267463173074,0.0024775369376691036,0.0,0.0,0.0,0.0
64,46003,0.0,0.0,0.0,0.0,0.042936882782310004,0.012524906546480186,0.027475093453519814,0.009999999999999998,0.0,0.0,0.0,0.0
65,46004,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0
66,46005,0.0,0.0,0.0,0.0,0.031936906056112525,0.010000000000000002,0.017528277053981776,0.007438105420468605,0.0,0.0,0.0,0.0
67,46006,0.0,0.0,0.0,0.0,0.04293688278231001,0.02,0.03234552262278695,0.01,0.0027981303860286867,0.0,0.002435132076147739,0.002435132076147739
68,46007,0.0,0.0,0.0,0.0,0.02163970525812057,0.007474807012154565,0.009999999999999998,0.00503988735461628,0.0,0.0,0.0,0.0
69,46008,0.0,0.0,0.0,0.0,0.042936882782310004,0.012477546763651782,0.027474788353031705,0.009999999999999998,0.0,0.0,0.0,0.0
70,46009,0.0,0.0,0.0,0.0,0.042936882782310004,0.012434684039758183,0.02491192145094035,0.01,0.0,0.0,0.0,0.0
71,46010,0.0,0.0,0.0,0.0,0.03248242918824534,0.015002771348338483,0.015002771348338483,0.00756515775794234,0.0,0.0,0.0,0.0
72,47001,0.0,0.0,0.0,0.0,0.04293688278231,0.012525586426315653,0.022344053035287442,0.009999999999999997,0.002797771480237636,0.0,0.002434819730801551,0.002434819730801551
73,47002,0.0,0.0,0.0,0.0,0.02184351120368245,0.009999999999999998,0.010090220125537097,0.005087353759337641,0.0,0.0,0.0,0.0
74,47003,0.0,0.0,0.0,0.0,0.042936882782310004,0.01500260591084421,0.02482199431695291,0.01,0.0,0.0,0.0,0.0
75,47004,0.0,0.0,0.0,0.0,0.04293688278231,0.014997497079331734,0.01747480270798833,0.009999999999999997,0.0,0.0,0.0,0.0
76,47005,0.0,0.0,0.0,0.0,0.04293688278231001,0.014960050025112252,0.012524811235496014,0.009999999999999998,0.0,0.0,0.0,0.0
77,47006,0.0,0.0,0.0,0.0,0.04293688278231,0.01252554557072947,0.022343884864848142,0.009999999999999997,0.0,0.0,0.0,0.0
78,47007,0.0,0.0,0.0,0.0,0.010843277696835836,0.009999999999999997,0.0100907848927728,0.0025253993755930655,0.0,0.0,0.0,0.0
79,47008,0.0,0.0,0.0,0.0,0.042936882782310004,0.015002786990009159,0.019824630959190185,0.009999999999999998,0.0,0.0,0.0,0.0
80,47009,0.0,0.0,0.0,0.0,0.042936882782310004,0.01243476125221113,0.01243476125221113,0.01,0.0,0.0,0.0,0.0
81,47010,0.0,0.0,0.0,0.0,0.04293688278231,0.012434705741116617,0.017565294258883375,0.009999999999999998,0.0,0.0,0.0,0.0
82,47011,0.0,0.0,0.0,0.0,0.04293688278231001,0.017389367618894223,0.027383903505225266,0.01,0.005644314918555524,0.0,0.0024348009578683463,0.004912084288381285
83,47012,0.0,0.0,0.0,0.0,0.032483561853874875,0.012477391014833113,0.017528499059774404,0.007565421555767458,0.0,0.0,0.0,0.0
84,47013,0.0,0.0,0.0,0.0,0.04293688278231001,0.015002452891612804,0.019909571729515456,0.01,0.0,0.0,0.0,0.0
85,50001,0.0,0.0,0.0,0.0,0.032091532083770746,0.017474117822310203,0.009908239091733401,0.007474117822310205,0.0,0.0,0.0,0.0
86,50002,0.0,0.0,0.0,0.0,0.042936882782310004,0.019999999999999997,0.005087280753401195,0.009999999999999998,0.0,0.0,0.0,0.0
87,50003,0.0,0.0,0.0,0.0,0.01063687785230071,0.012477328851800836,0.0074744787702315735,0.002477328851800835,0.0,0.0,0.0,0.0
88,50004,0.0,0.0,0.0,0.0,0.03209395444719172,0.012477808421854402,0.009999999999999998,0.007474681990750952,0.0,0.0,0.0,0.0
89,51001,0.0,0.0,0.0,0.0,0.03232167537952037,0.012477418076963362,0.027765926842034116,0.007527718195890293,0.00870470129305404,0.0,0.007575450178390394,0.007575450178390394
90,51002,0.0,0.0,0.0,0.0,0.0210891567866184,0.009999999999999998,0.009999999999999998,0.004911664615603424,0.0,0.0,0.0,0.0
91,51003,0.0,0.0,0.0,0.0,0.010842029794826123,0.012525108739215002,0.0025251087392150033,0.0025251087392150033,0.0,0.0,0.0,0.0
92,51004,0.0,0.0,0.0,0.0,0.010637039105155512,0.009999999999999998,0.004912395635320183,0.002477366407590718,0.0,0.0,0.0,0.0
93,51005,0.0,0.0,0.0,0.0,0.03229882948074628,0.007522397386065807,0.007522397386065807,0.007522397386065807,0.0,0.0,0.0,0.0
94,51006,0.0,0.0,0.0,0.0,0.0,0.0049116162010086305,0.007565617989048591,0.0,0.0,0.0,0.0,0.0
95,51007,0.0,0.0,0.0,0.0,0.010453988389528664,0.012434733895921223,0.0024347338959212254,0.0024347338959212254,0.0,0.0,0.0,0.0
96,51008,0.0,0.0,0.0,0.0,0.021297178091210102,0.012397527616358013,0.004960112777442832,0.004960112777442832,0.0,0.0,0.0,0.0
97,51009,0.0,0.0,0.0,0.0,0.01100341905558802,0.010037210720916505,0.0,0.0025626962980464492,0.0,0.0,0.0,0.0
98,51010,0.0,0.0,0.0,0.0,0.010455343508722912,0.004870099006363132,0.002435049503181566,0.002435049503181566,0.0,0.0,0.0,0.0
99,51011,0.0,0.0,0.0,0.0,0.0,0.012562543557225685,0.0,0.0,0.0,0.0,0.0,0.0
100,51012,0.0,0.0,0.0,0.0,0.0,0.005039958783430223,0.004870268081323324,0.0,0.0,0.0,0.0,0.0
101,51013,0.0,0.0,0.0,0.0,0.010844503198053647,0.002525684794826694,0.007522974895672438,0.002525684794826694,0.0,0.0,0.0,0.0
102,51014,0.0,0.0,0.0,0.0,0.010638609364178615,0.004959816700238706,0.009910928483668799,0.0024777321209171997,0.0,0.0,0.0,0.0
103,54001,0.0,0.0,0.0,0.0,0.053576307694493404,0.012477922062047514,0.034992282998844264,0.012477922062047514,0.0,0.0,0.0,0.0
104,54002,0.0,0.0,0.0,0.0,0.010841908194245352,0.002525080418439742,0.007528032488603131,0.002525080418439742,0.0,0.0,0.0,0.0
105,54003,0.0,0.0,0.0,0.0,0.021297614607412665,0.01730362981823346,0.012525671169321921,0.004960214442066409,0.0,0.0,0.0,0.0
106,54004,0.0,0.0,0.0,0.0,0.10619133730058385,0.037380511063103736,0.07142393582533535,0.024731962457305978,0.0027977027529413855,0.0,0.0,0.0024347599194201935
107,54005,0.0,0.0,0.0,0.0,0.0,0.007395351009536139,0.005002849838145194,0.0,0.0,0.0,0.0,0.0
108,54006,0.0,0.0,0.0,0.0,0.03193421017837303,0.0222593003265701,0.017485137930656657,0.007437477550543078,0.0,0.0,0.0,0.0
109,54007,0.0,0.0,0.0,0.0,0.021843939769356713,0.010212450228025582,0.007484855023326145,0.005087453572283177,0.0,0.0,0.0,0.0
110,54008,0.0,0.0,0.0,0.0,0.03193275470406306,0.02253036935409923,0.012215688381520868,0.007437138570576285,0.0,0.0,0.0,0.0
111,54009,0.0,0.0,0.0,0.0,0.04293688278231001,0.024875085899580866,0.017697656052669087,0.01,0.0,0.0,0.0,0.0
112,54010,0.0,0.0,0.0,0.0,0.0,0.00761298245421689,0.0024346793992031717,0.0,0.0,0.0,0.0,0.0
113,55001,0.0,0.0,0.0,0.0,0.04293688278231,0.03988233094971159,0.0074750061611948025,0.009999999999999998,0.0,0.0,0.0,0.0
114,55002,0.0,0.0,0.0,0.0,0.0,0.01743781275650665,0.0025621872434933505,0.0,0.0,0.0,0.0,0.0
115,55003,0.0,0.0,0.0,0.0,0.011001750764903298,0.01259921814048786,0.004960417509795719,0.002562307753145978,0.0,0.0,0.0,0.0
116,55004,0.0,0.0,0.0,0.0,0.04238886570412151,0.027262309846650727,0.012386973853544793,0.009872366822489898,0.0,0.0,0.0,0.0
117,55005,0.0,0.0,0.0,0.0,0.0,0.0025250724202845517,0.0049550830697533705,0.0,0.0,0.0,0.0,0.0
118,55006,0.0,0.0,0.0,0.0,0.03193467493733531,0.017394817211261345,0.004955420270999614,0.007437585792905394,0.0,0.0,0.0,0.0
119,55007,0.0,0.0,0.0,0.0,0.0,0.0125143640416163,0.004960270399370136,0.0,0.0,0.0,0.0,0.0
120,55008,0.0,0.0,0.0,0.0,0.010637357747506805,0.012349625355760896,0.0,0.0024774406193943345,0.0,0.0,0.0,0.0
121,55009,0.0,0.0,0.0,0.0,0.011001718201760182,0.00991513394231927,0.007686900507569839,0.002562300169189946,0.0,0.0,0.0,0.0
122,55010,0.0,0.0,0.0,0.0,0.010636845234981457,0.009962939303212865,0.007517178655807875,0.002477321255227181,0.0,0.0,0.0,0.0
123,55011,0.0,0.0,0.0,0.0,0.06457731540293385,0.03998935113746836,0.02012800008168516,0.015040056757343294,0.0,0.0,0.0,0.0
124,55012,0.0,0.0,0.0,0.0,0.0,0.002562380480469681,0.0,0.0,0.0,0.0,0.0,0.0
125,61001,0.0,0.0,0.0,0.0,0.075420765275134,0.05261658735295743,0.022654011876067966,0.017565496232578706,0.0,0.0,0.0,0.0
126,61002,0.0,0.0,0.0,0.0,0.0965115198605823,0.07742747415907918,0.02761252452385191,0.022477532975529617,0.0,0.0,0.0,0.0
127,65001,0.0,0.0,0.0,0.0,0.10751426457278358,0.06273286586529234,0.03495475491838016,0.02504007221900129,0.0,0.0,0.0,0.0
128,65002,0.0,0.0,0.0,0.0,0.07541845348439942,0.030127638102823633,0.04261466717827524,0.01756495781651662,0.0029012276878432972,0.0,0.0,0.002524854680879307
129,65003,0.0,0.0,0.0,0.0,0.06402965716829497,0.03735291780879274,0.029904431042314845,0.014912507154495895,0.0,0.0,0.0,0.0
130,67001,0.0,0.0,0.0,0.0,0.06441700328750948,0.032477438859418825,0.03239239084361332,0.015002720065660953,0.0,0.0,0.0,0.0
131,67002,0.0,0.0,0.0,0.0,0.08587376556462,0.03743755347058037,0.0300800603421649,0.019999999999999993,0.0,0.0,0.0,0.0
132,67003,0.0,0.0,0.0,0.0,0.042936882782310004,0.02256769603563589,0.022349995760303196,0.009999999999999997,0.0,0.0,0.0,0.0
133,67004,0.0,0.0,0.0,0.0,0.042936882782310004,0.025040224706761094,0.022344226024676162,0.009999999999999997,0.0027975961040523855,0.0,0.0024346671059716904,0.0024346671059716904
134,67005,0.0,0.0,0.0,0.0,0.13702840649359735,0.11535351061532059,0.019872620436392707,0.03191391587235882,0.002797840206603479,0.0024348795413732015,0.0,0.0024348795413732015
135,67006,0.0,0.0,0.0,0.0,0.09736281626536038,0.057732645131786664,0.05553847814427686,0.022675799908202433,0.002901987037182442,0.0,0.0,0.0025255155206821934
136,67007,0.0,0.0,0.0,0.0,0.0634837018282845,0.054132358143790776,0.007437932433433962,0.014785354155807458,0.0,0.0,0.0,0.0
137,67008,0.0,0.0,0.0,0.0,0.03193438664744993,0.0347047351150344,0.004960188393056063,0.007437518650191087,0.0,0.0,0.0,0.0
138,67009,0.0,0.0,0.0,0.0,0.09596386898227248,0.08208456523054969,0.007522625816327873,0.022349985085971254,0.0,0.0,0.0,0.0
139,67010,0.0,0.0,0.0,0.0,0.011001797195525256,0.012647134627895403,0.0049601789273819065,0.002562318566837832,0.0,0.0,0.0,0.0
140,67011,0.0,0.0,0.0,0.0,0.042936882782310004,0.02504553520139423,0.007602154129019851,0.01,0.0,0.0,0.0,0.0
141,67012,0.0,0.0,0.0,0.0,0.042936882782310004,0.027612133724596522,0.012477691111125644,0.01,0.0,0.0,0.0,0.0
142,67013,0.0,0.0,0.0,0.0,0.0212964244147242,0.01996731661858152,0.0025250701962376567,0.004959937246189266,0.0,0.0,0.0,0.0
143,67014,0.0,0.0,0.0,0.0,0.021640773006218937,0.020037488277695865,0.002477537482304716,0.005040136033148389,0.0,0.0,0.0,0.0
144,68001,0.0,0.0,0.0,0.0,0.0,0.007565244148987126,0.005002954875047707,0.0,0.0,0.0,0.0,0.0
145,68002,0.0,0.0,0.0,0.0,0.042393118767596875,0.02713203987210396,0.007522008891830161,0.009873357360973313,0.0,0.0,0.0,0.0
146,68003,0.0,0.0,0.0,0.0,0.04293688278231001,0.0226154066065437,0.017220451896484527,0.01,0.0,0.0,0.0,0.0
147,68004,0.0,0.0,0.0,0.0,0.010455516193728004,0.014790932767588872,0.007437829686157807,0.0024350897215192516,0.0,0.0,0.0,0.0
148,68005,0.0,0.0,0.0,0.0,0.06494433694430744,0.022739066984274046,0.04537660822298761,0.015125536074329201,0.0,0.0,0.0,0.0
149,68006,0.0,0.0,0.0,0.0,0.03209341306471535,0.01990924778400585,0.014869383762467289,0.007474555902772205,0.0,0.0,0.0,0.0
150,68007,0.0,0.0,0.0,0.0,0.03230055836650144,0.012434774141145712,0.015045600087116372,0.007522800043558186,0.0,0.0,0.0,0.0
151,68008,0.0,0.0,0.0,0.0,0.053209337062513636,0.014827284168166335,0.0373050211087801,0.012392454601859426,0.0,0.0,0.0,0.0
152,68009,0.0,0.0,0.0,0.0,0.01045434193512792,0.012392140733741923,0.009957324497050626,0.002434816236691292,0.0,0.0,0.0,0.0
153,68010,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0075227459517364335,0.0,0.0,0.0,0.0,0.0
154,68011,0.0,0.0,0.0,0.0,0.042387797430043624,0.01965369269114164,0.01752266610262103,0.009872118021457158,0.0,0.0,0.0,0.0
155,68012,0.0,0.0,0.0,0.0,0.03193444228374493,0.019915136231248784,0.007484801197542992,0.0074375316078841925,0.0,0.0,0.0,0.0
156,68013,0.0,0.0,0.0,0.0,0.042936882782310004,0.027401104082385167,0.015087242832684627,0.009999999999999998,0.0,0.0,0.0,0.0
157,68014,0.0,0.0,0.0,0.0,0.03230093973341419,0.029877994598268603,0.007522888863912164,0.007522888863912164,0.0,0.0,0.0,0.0
158,68015,0.0,0.0,0.0,0.0,0.021640126663072374,0.01747499393485577,0.007564991564973783,0.005039985499829554,0.0,0.0,0.0,0.0
159,68016,0.0,0.0,0.0,0.0,0.06402976999325208,0.03729984665152536,0.007437753642759862,0.014912533431428406,0.0,0.0,0.0,0.0
160,68017,0.0,0.0,0.0,0.0,0.03229953357326631,0.02004243127288818,0.00496006286753641,0.007522561369213723,0.0,0.0,0.0,0.0
161,68018,0.0,0.0,0.0,0.0,0.042936882782310004,0.02748478871444615,0.004959561282696298,0.009999999999999997,0.0,0.0,0.0,0.0
162,73001,0.0,0.0,0.0,0.0,0.04293688278231,0.03751206798433462,0.004960090620256724,0.009999999999999997,0.0,0.0,0.0,0.0
163,73002,0.0,0.0,0.0,0.0,0.0752353252698513,0.042609510987462705,0.030042028330791285,0.01752230725534836,0.0,0.0,0.0,0.0
164,73003,0.0,0.0,0.0,0.0,0.03248115447075793,0.02004223461534523,0.012663722466441046,0.00756486087623952,0.0,0.0,0.0,0.0
165,73004,0.0,0.0,0.0,0.0,0.042936882782310004,0.024917870051566357,0.017485849729287614,0.009999999999999998,0.0,0.0,0.0,0.0
166,73005,0.0,0.0,0.0,0.0,0.03229850624874608,0.017479705110965395,0.0151772608335348,0.00752232210533296,0.0,0.0,0.0,0.0
167,73006,0.0,0.0,0.0,0.0,0.02145745796206164,0.017432333596806127,0.012434891637441969,0.004997441959364155,0.0,0.0,0.0,0.0
168,73007,0.0,0.0,0.0,0.0,0.05339073178104709,0.039751148096338625,0.01251943516846815,0.012434701431805865,0.0,0.0,0.0,0.0
169,73008,0.0,0.0,0.0,0.0,0.01063881907425222,0.014955561924786682,0.0,0.002477780962393342,0.0,0.0,0.0,0.0
170,73009,0.0,0.0,0.0,0.0,0.021456779282564783,0.014991851684728014,0.0025252066078087767,0.0049972838949093375,0.0,0.0,0.0,0.0
171,76001,0.0,0.0,0.0,0.0,0.02108719858464449,0.017345601496306255,0.004997010491548726,0.004911208550363701,0.0,0.0,0.0,0.0
172,76002,0.0,0.0,0.0,0.0,0.011002817312587693,0.005125112304203346,0.004960085680810819,0.002562556152101673,0.0,0.0,0.0,0.0
173,76003,0.0,0.0,0.0,0.0,0.02129882736366861,0.017486340558637917,0.0024770485202306528,0.004960496892998418,0.0,0.0,0.0,0.0
174,76004,0.0,0.0,0.0,0.0,0.021456026346062022,0.019904174856468122,0.002477813647914271,0.004997108535997845,0.0,0.0,0.0,0.0
175,79001,0.0,0.0,0.0,0.0,0.010635156068624047,0.014867919305676831,0.002562864239470788,0.00247692784838254,0.0,0.0,0.0,0.0
176,79002,0.0,0.0,0.0,0.0,0.010638054082233284,0.014823091777247143,0.0025251265916178805,0.0024776027957521315,0.0,0.0,0.0,0.0
177,79003,0.0,0.0,0.0,0.0,0.010843284108189008,0.015007739870582511,0.002477327007051704,0.0025254008687972196,0.0,0.0,0.0,0.0
178,79004,0.0,0.0,0.0,0.0,0.03229813712469155,0.02239208333376665,0.009999999999999997,0.0075222361363406634,0.0,0.0,0.0,0.0
179,79005,0.0,0.0,0.0,0.0,0.042936882782310004,0.042350199243380814,0.00499695137002033,0.009999999999999998,0.0,0.0,0.0,0.0
180,82001,0.0,0.0,0.0,0.0,0.010840705813678415,0.010052163663215472,0.005039923010473593,0.002524800384005703,0.0,0.0,0.0,0.0
181,85001,0.0,0.0,0.0,0.0,0.01084712933386376,0.017615926114360907,0.0025262964218568692,0.0025262964218568692,0.0,0.0,0.0,0.0
182,85002,0.0,0.0,0.0,0.0,0.03209487280770552,0.02243495156082145,0.0024349515608214516,0.007474895876914615,0.0,0.0,0.0,0.0
183,85003,0.0,0.0,0.0,0.0,0.032093122022011256,0.022471521727191728,0.0049970336082653085,0.007474488118926421,0.0,0.0,0.0,0.0
184,85004,0.0,0.0,0.0,0.0,0.021297633892456997,0.017395427025085786,0.009999999999999998,0.004960218933553234,0.0,0.0,0.0,0.0
185,85005,0.0,0.0,0.0,0.0,0.021480112584380293,0.017480080965996413,0.0,0.00500271822090217,0.0,0.0,0.0,0.0
186,85006,0.0,0.0,0.0,0.0,0.04293688278231,0.022610772773214025,0.009951369766864887,0.009999999999999997,0.0,0.0,0.0,0.0
187,85007,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.005087950186574678,0.0,0.0,0.0,0.0,0.0
188,88001,0.0,0.0,0.0,0.0,0.010638155157116514,0.012477626336092434,0.0075653109053277386,0.0024776263360924357,0.0,0.0,0.0,0.0
189,88002,0.0,0.0,0.0,0.0,0.03229964620281526,0.017522587600635672,0.009999999999999998,0.00752258760063567,0.0,0.0,0.0,0.0
190,88003,0.0,0.0,0.0,0.0,0.0320957791310907,0.027348497266719052,0.0050398586683524545,0.0074751069596310235,0.0,0.0,0.0,0.0
191,88004,0.0,0.0,0.0,0.0,0.032480972594496324,0.022604497149358346,0.007522289435512773,0.007564818517258193,0.0,0.0,0.0,0.0
