,Entity,Diffus-29-Rc-Ei,Diffus-29-Rc-Ei_sup,Diffus-29-Rc-Ei_inf,Diffus-29-Rc-Eabs,Diffus-29-Rs-Ei,Diffus-29-Rs-Ei_sup,Diffus-29-Rs-Ei_inf,Diffus-29-Rs-Eabs,Diffus-29-PAR-Ei,Diffus-29-PAR-Ei_sup,Diffus-29-PAR-Ei_inf,Diffus-29-PAR-Eabs
0,incident,0.01708354502165299,0.01708354502165299,0.01708354502165299,0.01708354502165299,0.01708354502165299,0.01708354502165299,0.01708354502165299,0.01708354502165299,0.01708354502165299,0.01708354502165299,0.01708354502165299,0.01708354502165299
1,27001,0.010817706140271624,0.009995019588303964,0.0,0.009995019588303964,0.021457749223494988,0.012472647456428145,0.0,0.004997509794151982,0.011484949129834582,0.009995019588303964,0.0,0.009995019588303964
2,27002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27003,0.002732590387129411,0.0025247768881882194,0.0,0.0025247768881882194,0.0,0.0025247768881882194,0.0,0.0,0.002901138298813898,0.0025247768881882194,0.0,0.0025247768881882194
4,28001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,28002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28003,0.002681639932846696,0.002477701215953705,0.0,0.002477701215953705,0.0,0.002477701215953705,0.0,0.0,0.0,0.002477701215953705,0.0,0.0
7,28004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,31001,0.008187687927333775,0.009999999999999997,0.0,0.007565014260460039,0.0,0.009999999999999997,0.0,0.0,0.008692709722102695,0.009999999999999997,0.0,0.007565014260460039
9,32001,0.008241008131112336,0.00761427946274124,0.0,0.00761427946274124,0.010844732060210978,0.00761427946274124,0.0,0.0025257380968231363,0.005804485584249114,0.00761427946274124,0.0,0.005051476193646273
10,32002,0.01891312987199954,0.019909676924130475,0.0,0.01747478634523397,0.03209440251281225,0.019909676924130475,0.0,0.007474786345233971,0.014288524846995273,0.019909676924130475,0.0,0.012434890578896504
11,32003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,32004,0.002681549825999131,0.002477617961731897,0.0,0.002477617961731897,0.0,0.002477617961731897,0.0,0.0,0.0028469495234359826,0.002477617961731897,0.0,0.002477617961731897
13,32005,0.0,0.0,0.0,0.0,0.0,0.002562301875826512,0.0,0.0,0.0,0.0,0.0,0.0
14,32006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
