,Entity,Direct-sun_17H-Rc-Ei,Direct-sun_17H-Rc-Ei_sup,Direct-sun_17H-Rc-Ei_inf,Direct-sun_17H-Rc-Eabs,Direct-sun_17H-Rs-Ei,Direct-sun_17H-Rs-Ei_sup,Direct-sun_17H-Rs-Ei_inf,Direct-sun_17H-Rs-Eabs,Direct-sun_17H-PAR-Ei,Direct-sun_17H-PAR-Ei_sup,Direct-sun_17H-PAR-Ei_inf,Direct-sun_17H-PAR-Eabs
807,348005,0.005414735725203473,0.0,0.0024777287253735696,0.0050029450733017474,0.07541925833350706,0.019999999999999993,0.05256809033917554,0.017565145265873792,0.0,0.0,0.0,0.0
808,348006,0.005316568916834507,0.0,0.004912243850709242,0.004912243850709242,0.09632822479929055,0.02503992605785206,0.06956386192443756,0.022434843555754765,0.0056444982663922585,0.0,0.004912243850709242,0.004912243850709242
809,348007,0.005414685974188025,0.0,0.005002899105851027,0.005002899105851027,0.08587376556462001,0.02486968836876205,0.05531124616480134,0.019999999999999997,0.002901752547591962,0.0,0.00252531145116272,0.00252531145116272
810,351001,0.005454656193142904,0.0,0.002477626308687605,0.005039829589654386,0.0645763400156908,0.01755947104677484,0.05751745589834199,0.015039829589654382,0.0028469591146489718,0.0,0.002477626308687605,0.002477626308687605
811,351002,0.0,0.0,0.0,0.0,0.06441746062774326,0.019951780989636007,0.04022470617568276,0.015002826580201405,0.0,0.0,0.0,0.0
812,351003,0.0080896444844803,0.0,0.004997085118931396,0.0074744270214355734,0.0854834405913267,0.02508799180521141,0.07215611647130717,0.01990909331371999,0.00858861889738579,0.0,0.0024346662922844157,0.0074744270214355734
813,351004,0.0055063506057428276,0.0,0.005087592642176084,0.005087592642176084,0.0754189936448682,0.019872625131136783,0.05783065391733446,0.017565083619889805,0.005845985810481843,0.0,0.005087592642176084,0.005087592642176084
814,358001,0.002635081050758588,0.0,0.0024346831368483967,0.0024346831368483967,0.05339065322820265,0.015087975224818908,0.04468778964690191,0.012434683136848394,0.002797614524606928,0.0,0.0024346831368483967,0.0024346831368483967
815,358002,0.0,0.0,0.0,0.0,0.042936882782310004,0.01730494783551427,0.032615673666885774,0.009999999999999998,0.0,0.0,0.0,0.0
816,358003,0.0026352574718115965,0.0,0.0024348461410803246,0.0024348461410803246,0.05339135311756259,0.014959943187368704,0.042344595235872265,0.012434846141080324,0.0,0.0,0.0,0.0
817,362001,0.0,0.0,0.0,0.0,0.04293688278231,0.01756533872484628,0.029999999999999992,0.009999999999999998,0.0,0.0,0.0,0.0
818,362002,0.005316041338149912,0.0,0.0,0.004911756394383611,0.05339019322230812,0.024869152002951117,0.04004260439143249,0.012434576001475559,0.0,0.0,0.0,0.0
819,362003,0.0027731613699318288,0.0,0.0,0.002562262447748513,0.06439394748219408,0.022652447491444006,0.044907165324907496,0.014997350368602997,0.0,0.0,0.0,0.0
820,362004,0.005506071755454742,0.0,0.002562400159560786,0.005087334998452409,0.05393903031155339,0.022434879990013024,0.035304910016878785,0.012562400159560786,0.0,0.0,0.0,0.0
821,362005,0.01082309648790519,0.0,0.007474818140525389,0.009999999999999998,0.08587376556462001,0.02009019362584538,0.05986192712441965,0.019999999999999997,0.008692706856226537,0.0,0.0,0.007565011766370776
822,362006,0.002773285950143018,0.0,0.0,0.0025623775536346414,0.042936882782310004,0.019999999999999997,0.03516729269228371,0.009999999999999998,0.0029443439900168874,0.0,0.0,0.0025623775536346414
823,366001,0.008187873845461779,0.007565186039514407,0.0,0.007565186039514407,0.07541943340280982,0.06778322397452971,0.017474601242240102,0.017565186039514406,0.0,0.005087665855986487,0.0,0.0
824,366002,0.002773185999480199,0.0025622852042197298,0.0,0.0025622852042197298,0.05393853672915299,0.04260473150462411,0.010042361672999616,0.012562285204219729,0.0,0.0,0.0,0.0
825,366003,0.008187765097141917,0.0075650855615042745,0.0,0.0075650855615042745,0.0754190019815555,0.06022326249010854,0.015039745634866838,0.017565085561504275,0.0,0.002525339926637436,0.0,0.0
826,369001,0.0027335408974072735,0.0025256551121594496,0.0,0.0025256551121594496,0.07523713287533079,0.05517863702301887,0.017431946302407648,0.01752272824666454,0.0,0.0,0.0,0.0
827,369002,0.002773319340765473,0.0,0.0,0.0025624084049002587,0.07541978496303763,0.057565267917891454,0.010090396351407677,0.017565267917891463,0.0,0.0,0.0,0.0
828,369003,0.0,0.0,0.0,0.0,0.05357418867042975,0.04247742854134308,0.009999999999999998,0.012477428541343084,0.0,0.0,0.0,0.0
829,369004,0.0,0.0,0.0,0.0,0.042936882782310004,0.0398783862488746,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
830,369005,0.0,0.0,0.0,0.0,0.04293688278231,0.027649377683305564,0.00503976021692407,0.009999999999999998,0.0,0.0,0.0,0.0
831,372001,0.0,0.0,0.0,0.0,0.05377846589071934,0.03248759295600641,0.012525004705948533,0.012525004705948533,0.0,0.0,0.0,0.0
832,372002,0.008187713842972016,0.007565038205213992,0.0,0.007565038205213992,0.08587376556462,0.06004300396972518,0.015124600902456887,0.019999999999999993,0.0,0.0,0.0,0.0
833,372003,0.0,0.0,0.0,0.0,0.042936882782310004,0.03747430885883913,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
834,372004,0.0,0.0,0.0,0.0,0.04293688278231001,0.03756487275572076,0.005002848074518654,0.01,0.0,0.0,0.0,0.0
835,372005,0.0,0.0,0.0,0.0,0.04293688278231001,0.0276020795983859,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
836,372006,0.0,0.0,0.0,0.0,0.032094489239852836,0.01995202318505695,0.007474806543961724,0.007474806543961724,0.0,0.0,0.0,0.0
837,375001,0.0,0.0,0.0,0.0,0.05378006661888857,0.02778948216742099,0.022434787884828358,0.012525377515539145,0.0,0.0,0.0,0.0
838,375002,0.0,0.0,0.0,0.0,0.04293688278231,0.02981891093096146,0.010090544534519266,0.009999999999999998,0.0,0.0,0.0,0.0
839,375003,0.0,0.0,0.0,0.0,0.042936882782310004,0.025093758982311018,0.024869324959844466,0.009999999999999998,0.0,0.0,0.0,0.0
840,375004,0.0,0.0,0.0,0.0,0.02145690161529743,0.014869290146549564,0.009999999999999998,0.004997312386202771,0.0,0.0,0.0,0.0
841,375005,0.0,0.0,0.0,0.0,0.06423525802575501,0.03236135003083001,0.01752249167200198,0.01496039159419834,0.0,0.0,0.0,0.0
842,375006,0.0,0.0,0.0,0.0,0.053781670513545626,0.035180092784045526,0.019871409341164027,0.012525751062604775,0.0,0.0,0.0,0.0
843,375007,0.0,0.0,0.0,0.0,0.03248108459222184,0.017564844601528466,0.012525066735654315,0.0075648446015284644,0.0,0.0,0.0,0.0
844,375008,0.0,0.0,0.0,0.0,0.042936882782310004,0.030128047671018014,0.024869100658604756,0.009999999999999998,0.0,0.0,0.0,0.0
845,379001,0.0027331154197832207,0.0025252619921087064,0.0,0.0025252619921087064,0.06441598052153143,0.04749072537034078,0.01499751813653533,0.015002481863464668,0.0,0.0,0.0,0.0
846,379002,0.008049691973349761,0.00743751289877651,0.0,0.00743751289877651,0.08587376556462001,0.062349610315720255,0.010090706445469258,0.02,0.0,0.0,0.0,0.0
847,379003,0.0027730285213528262,0.002562139702303943,0.0,0.002562139702303943,0.08587376556462001,0.057602024781447,0.01,0.02,0.0,0.0,0.0,0.0
848,379004,0.005506154534890925,0.005087411482512469,0.0,0.005087411482512469,0.06478064183131159,0.057739663576308865,0.01256218328833275,0.015087411482512468,0.0,0.0,0.0,0.0
849,379005,0.002635340139715187,0.0024349225220898466,0.0,0.0024349225220898466,0.0643930414076963,0.05247211164581282,0.009999999999999997,0.014997139343852467,0.0,0.0,0.0,0.0
850,379006,0.008187840359112897,0.0075651550998023604,0.0,0.0075651550998023604,0.07541930055733087,0.05522080276494846,0.012434844900197636,0.01756515509980236,0.0,0.0,0.0,0.0
851,379007,0.0,0.0,0.0,0.0,0.05394059827943308,0.047474296269037104,0.0076512344095228165,0.012562765339279958,0.0,0.0,0.0,0.0
852,379008,0.0,0.0,0.0,0.0,0.04293688278231001,0.042605411137164734,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
853,385001,0.008090198560358192,0.0,0.00747493895984295,0.00747493895984295,0.08587376556462001,0.009999999999999998,0.0825147476296755,0.019999999999999997,0.008589207149015954,0.0,0.00747493895984295,0.00747493895984295
854,385002,0.0,0.0,0.0,0.0,0.06457749402997918,0.020128155465600726,0.049994910201461795,0.015040098359582152,0.0,0.0,0.0,0.0
855,385003,0.008187786894757739,0.0,0.007565105701411412,0.007565105701411412,0.0754190884560387,0.019999999999999997,0.07026042280564565,0.017565105701411413,0.002944175704798428,0.0,0.0,0.00256223109986842
856,385004,0.008142053010437154,0.0,0.007522849878993407,0.007522849878993407,0.09687745752950369,0.025125519717242816,0.0775602267305006,0.022562759858621412,0.0029447832841359538,0.0,0.005088142865735626,0.0025627598586214083
857,385005,0.005414412802098006,0.0,0.005002646708498452,0.005002646708498452,0.06441668831472071,0.019999999999999997,0.057623608893355445,0.015002646708498452,0.005748377224680215,0.0,0.00252531648997933,0.005002646708498452
858,388001,0.005408492216709113,0.0,0.007474591697334821,0.004997176383628385,0.07503044953771928,0.012434705489255517,0.07238106526755354,0.01747459169733482,0.005742091453821906,0.0,0.004997176383628385,0.004997176383628385
859,388002,0.0027328268064076037,0.0,0.002524995327780305,0.002524995327780305,0.05377842562378833,0.009999999999999997,0.04013717289822844,0.012524995327780302,0.0,0.0,0.0,0.0
860,388003,0.00808954259597878,0.0,0.007474332881554594,0.007474332881554594,0.08566573671963618,0.01995155008200326,0.07224699007469988,0.01995155008200326,0.00564421314180942,0.0,0.004911995715018056,0.004911995715018056
861,388004,0.0054087302255084345,0.0,0.004997396291858518,0.004997396291858518,0.06439414466233799,0.012435048305267456,0.06520964413103428,0.014997396291858516,0.005742344143155229,0.0,0.004997396291858518,0.004997396291858518
862,391001,0.0,0.0,0.0024346704030760204,0.0,0.05339059855335346,0.017565329596923977,0.03964782806724088,0.012434670403076019,0.0,0.0,0.0,0.0
863,391002,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999997,0.027527983598652907,0.009999999999999997,0.0,0.0,0.0,0.0
864,391003,0.0026354156262688626,0.0,0.0,0.0024349922678911155,0.05339198054053722,0.01747475213357031,0.03987266262926915,0.012434992267891114,0.0,0.0,0.0,0.0
865,391004,0.0,0.0,0.0,0.0,0.042936882782310004,0.017565142011839237,0.03747492996488473,0.009999999999999998,0.0,0.0,0.0,0.0
866,391005,0.0,0.0,0.0,0.0,0.042936882782310004,0.01990957447705297,0.03752779638372677,0.009999999999999998,0.0,0.0,0.0,0.0
867,394001,0.0,0.0,0.002434756159620372,0.0,0.05339096676522272,0.027528337309630713,0.034815636470639684,0.012434756159620372,0.0,0.0,0.0,0.0
868,394002,0.0,0.0,0.0,0.0,0.04293688278231,0.01990961253954904,0.022477575549723777,0.009999999999999998,0.0,0.0,0.0,0.0
869,394003,0.0026353754040789063,0.0,0.0,0.0024349551045987055,0.05339182097294421,0.022434955104598708,0.029830126006375045,0.012434955104598706,0.0,0.0,0.0,0.0
870,394004,0.0,0.0,0.0,0.0,0.042936882782310004,0.01747478589818158,0.02491273203451088,0.009999999999999998,0.0,0.0,0.0,0.0
871,394005,0.0,0.0,0.0,0.0,0.042936882782310004,0.019909769324096563,0.017437852403112027,0.009999999999999997,0.0,0.0,0.0,0.0
872,394006,0.0,0.0,0.0,0.0,0.04293688278231001,0.025002612775075865,0.01987202872938662,0.01,0.0,0.0,0.0,0.0
873,394007,0.0,0.0,0.0,0.0,0.04293688278231,0.022434863705349452,0.024997429186511173,0.01,0.0,0.0,0.0,0.0
874,403001,0.0,0.0,0.0,0.0,0.04293688278231,0.030091550803375985,0.017437206525951755,0.009999999999999998,0.0,0.0,0.0,0.0
875,403002,0.0,0.0,0.0,0.0,0.042936882782310004,0.037474575631260776,0.012525424368739211,0.009999999999999998,0.0,0.0,0.0,0.0
876,403003,0.0,0.0,0.0,0.0,0.04293688278231,0.02244089851786374,0.017522012049414563,0.009999999999999998,0.0,0.0,0.0,0.0
877,403004,0.0,0.0,0.0,0.0,0.042936882782310004,0.03260562457731608,0.01747432245867315,0.009999999999999998,0.0,0.0,0.0,0.0
878,406001,0.0,0.0,0.0,0.0,0.042936882782310004,0.0150026446107089,0.02243461840433463,0.009999999999999998,0.0,0.0,0.0,0.0
879,406002,0.0,0.0,0.0,0.0,0.042936882782310004,0.017348074119857136,0.020047118626264196,0.009999999999999998,0.0,0.0,0.0,0.0
880,406003,0.0,0.0,0.0,0.0,0.04293688278231001,0.02252516934436961,0.022472263290813085,0.009999999999999998,0.0,0.0,0.0,0.0
881,408001,0.0,0.0,0.0,0.0,0.042936882782310004,0.029962612818352073,0.022435081377280428,0.009999999999999998,0.0,0.0,0.0,0.0
882,411001,0.0,0.0,0.0,0.0,0.042936882782310004,0.027474773776033617,0.0200898125685359,0.009999999999999997,0.0,0.0,0.0,0.0
883,411002,0.0,0.0,0.0,0.0,0.04293688278231001,0.02256763632227071,0.024997328117728024,0.009999999999999998,0.0,0.0,0.0,0.0
884,414001,0.0,0.0,0.0,0.0,0.04293688278231,0.02747971690583947,0.012525301515791223,0.009999999999999997,0.0,0.0,0.0,0.0
885,414002,0.0,0.0,0.0,0.0,0.04293688278231001,0.030090651347735396,0.019909348652264614,0.009999999999999998,0.0,0.0,0.0,0.0
886,414003,0.0,0.0,0.0,0.0,0.042936882782310004,0.032520037554104785,0.012525159920500873,0.009999999999999998,0.0,0.0,0.0,0.0
887,414004,0.0,0.0,0.0,0.0,0.042936882782310004,0.022434808464538904,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
888,415001,0.0,0.0,0.0,0.0,0.042936882782310004,0.019962724610061572,0.012434883497018706,0.009999999999999998,0.0,0.0,0.0,0.0
889,415002,0.0,0.0,0.0,0.0,0.04293688278231001,0.022434988603604007,0.00756501139639599,0.009999999999999998,0.0,0.0,0.0,0.0
890,415003,0.0,0.0,0.0,0.0,0.042936882782310004,0.030000000000000002,0.019909527048515993,0.009999999999999998,0.0,0.0,0.0,0.0
891,415004,0.0,0.0,0.0,0.0,0.04293688278230999,0.029999999999999992,0.014996974464014412,0.009999999999999997,0.0,0.0,0.0,0.0
892,415005,0.0,0.0,0.0,0.0,0.03248071672430822,0.012477583575619672,0.009999999999999998,0.007564758925091383,0.0,0.0,0.0,0.0
893,415006,0.0,0.0,0.0,0.0,0.032094706846611046,0.01738982423168121,0.014869555817348584,0.007474857224575711,0.0,0.0,0.0,0.0
894,415007,0.0,0.0,0.0,0.0,0.021638834008609897,0.01,0.0075650920569975,0.005039684440605243,0.0,0.0,0.0,0.0
895,415008,0.0,0.0,0.0,0.0,0.042936882782310004,0.025002776213521535,0.017432284015589043,0.009999999999999998,0.0,0.0,0.0,0.0
896,415009,0.0,0.0,0.0,0.0,0.042936882782310004,0.029957215256468356,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
897,416001,0.0,0.0,0.0,0.0,0.03248278317311725,0.009999999999999997,0.025002687388336498,0.007565240201019005,0.0,0.0,0.0,0.0
898,416002,0.0026352261803491606,0.0,0.0024348172293336065,0.0024348172293336065,0.04293688278231002,0.01,0.02721400908396657,0.01,0.0,0.0,0.0,0.0
899,416003,0.0027732286693218752,0.0,0.0025623246290199463,0.0025623246290199463,0.04293688278231001,0.007474428908796791,0.030127629727279694,0.01,0.0,0.0,0.0,0.0
900,416004,0.0026813900401688943,0.0,0.00247747032761405,0.00247747032761405,0.04293688278231001,0.01252529328931597,0.05000000000000001,0.01,0.0,0.0,0.0,0.0
901,416005,0.0,0.0,0.0024776609542779275,0.0,0.042936882782310004,0.01243498820310558,0.04256768497943193,0.009999999999999997,0.0,0.0,0.0,0.0
902,416006,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.03256828067357921,0.009999999999999998,0.0,0.0,0.0,0.0
903,416007,0.002681539240146375,0.0,0.005039734075834977,0.002477608180933243,0.05357495998683231,0.01243523324064811,0.04499230957325131,0.012477608180933242,0.0028469382846411013,0.0,0.005039734075834977,0.002477608180933243
904,419001,0.0026352308101661613,0.0024348215070530243,0.0,0.0024348215070530243,0.05339124734672833,0.039909521603272304,0.012525299903780724,0.012434821507053022,0.0,0.0,0.0,0.0
905,419002,0.0,0.0,0.0,0.0,0.04293688278231001,0.03508738341191292,0.015039744394307265,0.009999999999999997,0.0,0.0,0.0,0.0
906,419003,0.0,0.0,0.0,0.0,0.04293688278231001,0.039824249530980044,0.007565300216218606,0.009999999999999998,0.0,0.0,0.0,0.0
907,419004,0.0,0.0,0.0,0.0,0.042936882782310004,0.03008007100841006,0.009999999999999997,0.009999999999999997,0.0,0.0,0.0,0.0
908,419005,0.0,0.0,0.0,0.0,0.04293688278231001,0.027564709945427358,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
909,419006,0.0,0.0,0.0,0.0,0.042936882782310004,0.027475082250687975,0.009999999999999997,0.009999999999999997,0.0,0.0,0.0,0.0
910,419007,0.0,0.0,0.0,0.0,0.03209434513130194,0.012562601022199785,0.01243486141112077,0.00747477298108022,0.0,0.0,0.0,0.0
911,420001,0.0,0.0,0.0,0.0,0.021297766846505264,0.012435030928142285,0.009999999999999998,0.004960249898551076,0.0,0.0,0.0,0.0
912,420002,0.0,0.0,0.0,0.0,0.042936882782310004,0.012525365944861427,0.012434837514869498,0.009999999999999998,0.0,0.0,0.0,0.0
913,420003,0.0,0.0,0.0,0.0,0.021480336100075832,0.012524918876426669,0.01,0.005002770277707661,0.0,0.0,0.0,0.0
914,420004,0.0,0.0,0.0,0.0,0.03209452892632202,0.014912434242371724,0.009999999999999998,0.007474815786940398,0.0,0.0,0.0,0.0
915,420005,0.0,0.0,0.0,0.0,0.04293688278231001,0.017565436293196658,0.01990867030910511,0.01,0.0,0.0,0.0,0.0
916,420006,0.0,0.0,0.0,0.0,0.021298302666717655,0.01,0.012525626121642777,0.004960374691078541,0.0,0.0,0.0,0.0
917,420007,0.0,0.0,0.0,0.0,0.03209279609164233,0.009999999999999998,0.014911679907309572,0.007474412209743498,0.0,0.0,0.0,0.0
918,420008,0.0,0.0,0.0,0.0,0.021456642698403354,0.012435202461115888,0.01487040492223178,0.004997252084458141,0.0,0.0,0.0,0.0
919,420009,0.0,0.0,0.0,0.0,0.021639686376632397,0.01,0.012562021096369247,0.005039882957117684,0.0,0.0,0.0,0.0
920,420010,0.0,0.0,0.0,0.0,0.042936882782310004,0.01756515077660299,0.014869698446794016,0.009999999999999998,0.0,0.0,0.0,0.0
921,420011,0.0,0.0,0.0,0.0,0.03248079410488355,0.009999999999999998,0.010089778453683312,0.007564776947027376,0.0,0.0,0.0,0.0
922,430001,0.0,0.0,0.0,0.0,0.04293688278231001,0.020091041025212655,0.017346046479053568,0.01,0.0,0.0,0.0,0.0
923,430002,0.0,0.0,0.0,0.0,0.042936882782310004,0.01747477486543801,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
924,430003,0.0,0.0,0.0,0.0,0.042936882782310004,0.01748047498013903,0.017522330080305924,0.009999999999999998,0.0,0.0,0.0,0.0
925,430004,0.0,0.0,0.0,0.0,0.02129836555531819,0.009999999999999998,0.009999999999999998,0.004960389337833606,0.0,0.0,0.0,0.0
926,430005,0.0,0.0,0.0,0.0,0.042936882782310004,0.01734793677747011,0.017522540934671222,0.009999999999999997,0.0,0.0,0.0,0.0
927,433001,0.0,0.0,0.0,0.0,0.03209513126507496,0.014912574318339377,0.01243495686573213,0.007474956071635956,0.0,0.0,0.0,0.0
928,434001,0.0,0.0,0.0,0.0,0.04293688278231,0.012434780415967576,0.014912427241147875,0.009999999999999997,0.0,0.0,0.0,0.0
929,434002,0.0,0.0,0.0,0.0,0.031933840929993844,0.019872160933066523,0.012434769380470955,0.0074373915525955655,0.0,0.0,0.0,0.0
930,434003,0.0,0.0,0.0,0.0,0.010842828284786615,0.0125252947075268,0.009999999999999998,0.0025252947075268023,0.0,0.0,0.0,0.0
931,434004,0.0,0.0,0.0,0.0,0.042936882782310004,0.022562505348626864,0.01,0.01,0.0,0.0,0.0,0.0
932,434005,0.0,0.0,0.0,0.0,0.032093550888611246,0.012477268169372103,0.012434763130131282,0.007474588001957558,0.0,0.0,0.0,0.0
933,434006,0.0,0.0,0.0,0.0,0.04293688278231,0.017347504880826533,0.012562160947364382,0.009999999999999998,0.0,0.0,0.0,0.0
934,434007,0.0,0.0,0.0,0.0,0.042936882782310004,0.017437817486890574,0.01499715317718972,0.009999999999999997,0.0,0.0,0.0,0.0
935,434008,0.0,0.0,0.0,0.0,0.010841608308957161,0.01,0.01,0.0025250105751561227,0.0,0.0,0.0,0.0
936,434009,0.0,0.0,0.0,0.0,0.021091286246009307,0.009999999999999997,0.009999999999999997,0.004912160566695567,0.0,0.0,0.0,0.0
937,437001,0.0,0.0,0.0,0.0,0.042936882782310004,0.015039928115751148,0.01747507584117998,0.009999999999999998,0.0,0.0,0.0,0.0
938,437002,0.0,0.0,0.0,0.0,0.010453905482056337,0.01,0.01496001479315553,0.0024347145867709206,0.0,0.0,0.0,0.0
939,437003,0.0,0.0,0.0024348456202826275,0.0,0.04293688278231,0.017565154379717368,0.032344276096743854,0.009999999999999998,0.0,0.0,0.0,0.0
940,438001,0.0,0.0,0.0,0.0,0.042936882782310004,0.012562547943577772,0.030000000000000002,0.01,0.0,0.0,0.0,0.0
941,439001,0.0,0.0,0.0,0.0,0.042936882782310004,0.01,0.017437554444891784,0.01,0.0,0.0,0.0,0.0
942,439002,0.0,0.0,0.0,0.0,0.04293688278231001,0.012434573395545627,0.022434573395545623,0.009999999999999998,0.0,0.0,0.0,0.0
943,439003,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.02513072411205789,0.009999999999999998,0.0,0.0,0.0,0.0
944,439004,0.0,0.0,0.0,0.0,0.04293688278231001,0.01508747689249694,0.03734753256217607,0.009999999999999998,0.0,0.0,0.0,0.0
945,439005,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.03265317587804542,0.009999999999999998,0.0,0.0,0.0,0.0
946,439006,0.0,0.0,0.0,0.0,0.042936882782310004,0.014912259142564247,0.025050627398377233,0.009999999999999997,0.0,0.0,0.0,0.0
947,439007,0.0,0.0,0.0,0.0,0.04293688278231001,0.02,0.03247200880737199,0.01,0.0,0.0,0.0,0.0
948,439008,0.0,0.0,0.0,0.0,0.042936882782310004,0.01491271337999605,0.030089968716300545,0.009999999999999998,0.0,0.0,0.0,0.0
949,439009,0.002681462095025241,0.0,0.004912262017703375,0.002477536902698571,0.04293688278231,0.015087737982296623,0.03738408852474187,0.009999999999999998,0.002797662760329393,0.0,0.0024347251150048034,0.0024347251150048034
950,439010,0.002733248832985953,0.0,0.002525385259237371,0.002525385259237371,0.04293688278231,0.017474614740762628,0.032615798429510096,0.009999999999999998,0.0,0.0,0.0,0.0
951,443001,0.0,0.0,0.0,0.0,0.042936882782310004,0.03269601046571948,0.017474321337100668,0.01,0.0,0.0,0.0,0.0
952,443002,0.0,0.0,0.0,0.0,0.04293688278231,0.03251943899218873,0.012477809973823025,0.009999999999999997,0.0,0.0,0.0,0.0
953,446001,0.0,0.0,0.0,0.0,0.04293688278231,0.014913101458572756,0.012524626023456841,0.009999999999999998,0.0,0.0,0.0,0.0
954,446002,0.0,0.0,0.0,0.0,0.042936882782310004,0.0175655818316595,0.01990894808637908,0.01,0.0,0.0,0.0,0.0
955,446003,0.0,0.0,0.0,0.0,0.032094385953822746,0.012435085499407904,0.015039696989237409,0.007474782488645317,0.0,0.0,0.0,0.0
956,447001,0.0,0.0,0.0,0.0,0.04293688278231,0.012525298816071485,0.03225946244645372,0.009999999999999998,0.0,0.0,0.0,0.0
957,447002,0.0,0.0,0.0,0.0,0.04293688278231001,0.012435166749528439,0.02752259940501367,0.01,0.0,0.0,0.0,0.0
958,447003,0.0,0.0,0.0,0.0,0.042936882782310004,0.012477824279666368,0.025002832717259407,0.009999999999999997,0.0,0.0,0.0,0.0
959,447004,0.0,0.0,0.0,0.0,0.04293688278231,0.01756501989508058,0.024869960209838823,0.009999999999999997,0.0,0.0,0.0,0.0
960,450001,0.0,0.0,0.0,0.0,0.042936882782310004,0.01748554028638459,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
961,450002,0.0,0.0,0.0,0.0,0.042936882782310004,0.03265361857690073,0.015040227741272444,0.01,0.0,0.0,0.0,0.0
962,450003,0.0,0.0,0.0,0.0,0.04293688278231001,0.037474815732213555,0.007565102451182116,0.009999999999999998,0.0,0.0,0.0,0.0
963,450004,0.0,0.0,0.0,0.0,0.04293688278231,0.03,0.014868781815398701,0.009999999999999998,0.0,0.0,0.0,0.0
964,453001,0.0,0.0,0.0,0.0,0.0324798583727368,0.012477409262903928,0.01,0.0075645590150104,0.0,0.0,0.0,0.0
965,453002,0.0,0.0,0.0,0.0,0.042936882782310004,0.020127688003176433,0.015039612678389578,0.009999999999999998,0.0,0.0,0.0,0.0
966,454001,0.0,0.0,0.0,0.0,0.04293688278231001,0.027474820846207032,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
967,454002,0.0026811383594671527,0.0,0.0024772377872296753,0.0024772377872296753,0.031934857602723646,0.01496039054844466,0.022343777604872373,0.0074376283356743355,0.0,0.0,0.0,0.0
968,454003,0.0,0.0,0.0,0.0,0.042936882782310004,0.022387565654763724,0.010127074524841396,0.009999999999999998,0.0,0.0,0.0,0.0
969,454004,0.0,0.0,0.0,0.0,0.042936882782310004,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
970,454005,0.0,0.0,0.0,0.0,0.03209263614678421,0.017474374958586038,0.009999999999999998,0.007474374958586042,0.0,0.0,0.0,0.0
971,454006,0.0,0.0,0.0,0.0,0.03229755703952106,0.014997104693957044,0.009999999999999998,0.007522101034504453,0.0,0.0,0.0,0.0
972,454007,0.0,0.0,0.0,0.0,0.03209297334220282,0.014912012535111326,0.009909317517665876,0.007474453491399037,0.0,0.0,0.0,0.0
973,457001,0.0,0.0,0.0,0.0,0.042936882782310004,0.019999999999999997,0.017565599658089046,0.009999999999999998,0.0,0.0,0.0,0.0
974,457002,0.0,0.0,0.0,0.0,0.042936882782310004,0.022434987291675052,0.014912484268404325,0.009999999999999998,0.0,0.0,0.0,0.0
975,457003,0.0,0.0,0.0,0.0,0.04293688278231,0.014997026039524448,0.015087296373846877,0.009999999999999997,0.0,0.0,0.0,0.0
976,458001,0.0,0.0,0.0,0.0,0.042936882782310004,0.02,0.022434833721945487,0.01,0.0,0.0,0.0,0.0
977,458002,0.0,0.0,0.0,0.0,0.04293688278231001,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
978,458003,0.0,0.0,0.0,0.0,0.031931798230593465,0.014960120839029895,0.009999999999999998,0.007436915807905217,0.0,0.0,0.0,0.0
979,458004,0.0,0.0,0.0,0.0,0.042936882782310004,0.012477645422715395,0.01496040969762003,0.01,0.0,0.0,0.0,0.0
980,458005,0.0,0.0,0.0,0.0,0.042936882782310004,0.01243446848865559,0.015002716267679794,0.009999999999999998,0.0,0.0,0.0,0.0
981,458006,0.0,0.0,0.0,0.0,0.042936882782310004,0.014912312005801377,0.02003684711656155,0.009999999999999998,0.0,0.0,0.0,0.0
982,458007,0.0,0.0,0.0,0.0,0.0218454119758417,0.009999999999999998,0.009999999999999998,0.005087796449173531,0.0,0.0,0.0,0.0
983,458008,0.0,0.0,0.0,0.0,0.042936882782310004,0.022343655511889965,0.015039892502431653,0.009999999999999998,0.0,0.0,0.0,0.0
984,461001,0.0,0.0,0.0,0.0,0.042936882782310004,0.019999999999999997,0.015039806037806603,0.009999999999999998,0.0,0.0,0.0,0.0
