,Entity,Direct-sun_18H-Rc-Ei,Direct-sun_18H-Rc-Ei_sup,Direct-sun_18H-Rc-Ei_inf,Direct-sun_18H-Rc-Eabs,Direct-sun_18H-Rs-Ei,Direct-sun_18H-Rs-Ei_sup,Direct-sun_18H-Rs-Ei_inf,Direct-sun_18H-Rs-Eabs,Direct-sun_18H-PAR-Ei,Direct-sun_18H-PAR-Ei_sup,Direct-sun_18H-PAR-Ei_inf,Direct-sun_18H-PAR-Eabs
13633,7102005,2.5066495342915958,0.22401841522771282,2.311345609849924,2.3160188372087203,2.3445803499418676,0.22401841522771282,2.311345609849924,0.5460527635014609,2.67125845165764,0.22401841522771282,2.311345609849924,2.3247190952185943
13634,7102006,2.5112957658403485,0.0,2.550614088511428,2.32031172284819,2.3106638714921917,0.0,2.550614088511428,0.5381536156705314,2.7150950216739664,0.0,2.550614088511428,2.362868796279007
13635,7105001,1.9769375740652761,0.0,2.0067406630067954,1.8265914715576121,1.81562570018498,0.0,2.0067406630067954,0.4228592255730818,2.1391384863743292,0.0,2.0067406630067954,1.8616304549286462
13636,7105002,3.2981730118386503,0.0,3.34708922899275,3.0473469542883214,3.0350238112129615,0.0,3.34708922899275,0.7068570456314988,3.56479565211009,0.0,3.34708922899275,3.1023387189921614
13637,7105003,2.3799186778417303,0.0,2.4163451055902123,2.1989258623918664,2.1815288017323953,0.0,2.4163451055902123,0.5080780579234748,2.5761396811617354,0.0,2.4163451055902123,2.241939975905626
13638,7105004,1.9564364047053693,0.0,1.984192084025617,1.8076494161275258,1.7971538271841399,0.0,1.984192084025617,0.41855712635118614,2.1177045483868167,0.0,1.984192084025617,1.8429771176245073
13639,7105005,2.6242568222730576,0.0,2.6709307607548127,2.4246820909391915,2.420038579701958,0.0,2.6709307607548127,0.563626985212586,2.8415705794658415,0.0,2.6709307607548127,2.4729368221170693
13640,7105006,0.649036476436097,0.0,0.6578698581697352,0.5996772524031317,0.5974657231111054,0.0,0.6578698581697352,0.13914976691257644,0.700676255891305,0.0,0.6578698581697352,0.6097783127746376
13641,7105007,6.564800093067188,0.0,6.670858282260357,6.065547045989428,6.053547069094953,0.0,6.670858282260357,1.4098711123922145,7.101377113112697,0.0,6.670858282260357,6.180123442176463
13642,7108001,0.11330712746200237,0.0,0.11686339023462372,0.10469012041851708,0.10453645183432066,0.0,0.11686339023462372,0.02434653963221328,0.12309356409455958,0.0,0.11686339023462372,0.10712477438173841
13643,7108002,0.23293540614435954,0.0,0.2357178750315649,0.215220668507081,0.22002153847664138,0.0,0.2357178750315649,0.05124301631120977,0.25319117693511106,0.0,0.2357178750315649,0.220344970138202
13644,7108003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13645,7108004,3.839562206411821,0.0,3.8998148352698583,3.547563500614203,3.5397877928558095,0.0,3.8998148352698583,0.8244165769561178,4.153841621656263,0.0,3.8998148352698583,3.6149684169967795
13646,7108005,1.11984185785013,0.0,1.1386694052191715,1.034677884560628,1.0344609658765218,0.0,1.1386694052191715,0.24092595895264193,1.2151603107897784,0.0,1.1386694052191715,1.05751892951121
13647,7112001,0.07378901764123774,0.0,0.07548208029779536,0.06817736284962161,0.0731830859270305,0.0,0.07548208029779536,0.017044340712405404,0.08113824154147106,0.0,0.07548208029779536,0.07061226866567953
13648,7112002,0.09293192171566671,0.0,0.09344072398705998,0.08586444906919026,0.08674710082003412,0.0,0.09344072398705998,0.020203399780985943,0.10156590469823919,0.0,0.09344072398705998,0.08838987404181352
13649,7116001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13650,7116002,0.18251820570192673,0.0,0.18650020701539458,0.1686376961582952,0.16455579155671912,0.0,0.18650020701539458,0.03832504385355988,0.19962191965999468,0.0,0.18650020701539458,0.17372519239754125
13651,7116003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13652,7119001,0.09484867840742368,0.0,0.0973727071272657,0.08763543641453912,0.08361761024239218,0.0,0.0973727071272657,0.019474541425453136,0.10349619975753759,0.0,0.0973727071272657,0.09006975409272076
13653,7119002,1.3492614356851031,0.0,1.367824587665285,1.2466501035012512,1.2352184025309594,0.0,1.367824587665285,0.2876823659494604,1.4587054632468295,0.0,1.367824587665285,1.269469243084759
13654,7119003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13655,7119004,5.674841760899732,0.0,5.760624604615536,5.243270044983309,5.236586856396485,0.0,5.760624604615536,1.2196010788547411,6.136908315394554,0.0,5.760624604615536,5.340774097523365
13656,7119005,1.719887166834473,0.0,1.751037676433368,1.5890897477967116,1.5862782937838473,0.0,1.751037676433368,0.369444214622258,1.8608592382776084,0.0,1.751037676433368,1.6194520609016378
13657,7119006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13658,7119007,6.16246791365757,0.0,6.259400019807455,5.693812228823913,5.687958443505362,0.0,6.259400019807455,1.3247255214923987,6.669650571487937,0.0,6.259400019807455,5.804404299536049
13659,7122001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13660,7122002,0.8024059561396342,0.0,0.8168183984697008,0.7413829831752149,0.7338747049575439,0.0,0.8168183984697008,0.170919418784612,0.8692849895420248,0.0,0.8168183984697008,0.7565136249250664
13661,7122003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13662,7135001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13663,7135002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13664,7135003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13665,7135004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13666,7136001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13667,7136002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13668,7136003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13669,7136004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13670,7136005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13671,7136006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13672,7136007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13673,7136008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13674,7142001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13675,7143001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13676,7143002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13677,7143003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13678,7146001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13679,7146002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13680,7146003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13681,7146004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13682,7149001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13683,7149002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13684,7149003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13685,7149004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13686,7153001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13687,7154001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13688,7154002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13689,7154003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13690,7154004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13691,7154005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13692,7154006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13693,7157001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13694,7157002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13695,7157003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13696,7162001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13697,7162002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13698,7162003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13699,7162004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13700,7166001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13701,7166002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13702,7166003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13703,7166004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13704,7166005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13705,7170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13706,7170002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13707,7175001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13708,7175002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13709,7175003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13710,7175004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13711,7183001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13712,7183002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13713,7183003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13714,7183004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13715,7190001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13716,7190002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13717,7191001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13718,7191002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13719,7191003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13720,7194001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13721,7194002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13722,7194003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13723,7194004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13724,7194005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13725,7195001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13726,7195002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13727,7195003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13728,7195004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13729,7195005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13730,7195006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13731,7195007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13732,7195008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13733,7195009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13734,7200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13735,7200002,0.29918708185157894,0.0,0.3065982295091931,0.27643390427676634,0.269669983071346,0.0,0.3065982295091931,0.06280613905731648,0.32633370220012986,0.0,0.3065982295091931,0.2839987978127883
13736,7201001,0.027333334753765228,0.0,0.02778009811031552,0.025254634645741385,0.02168710574988526,0.0,0.02778009811031552,0.005050926929148276,0.03192119943337971,0.0,0.02778009811031552,0.02778009811031552
13737,7204001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13738,7204002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13739,7204003,0.17134516420230955,0.0,0.17292799810762152,0.1583143644647239,0.156865968687179,0.0,0.17292799810762152,0.03653408410724398,0.18471251732796035,0.0,0.17292799810762152,0.16074997007187353
13740,7204004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13741,7204005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13742,7204006,0.7378173689722489,0.0,0.7486424024976098,0.6817063580619095,0.6813656173765017,0.0,0.7486424024976098,0.1586900522869872,0.7947627110108421,0.0,0.7486424024976098,0.691659037824693
13743,7207001,6.616207685098434,0.0,6.71763583638057,6.113045090646699,6.0958907631874055,0.0,6.71763583638057,1.4197329587463468,7.1568600112003935,0.0,6.71763583638057,6.228408606258021
13744,7207002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13745,7207003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13746,7207004,0.15603752583045785,0.0,0.16181498788003287,0.14417087199105155,0.14122013434873462,0.0,0.16181498788003287,0.0328901692898203,0.17430591700745973,0.0,0.16181498788003287,0.15169340631393272
13747,7207005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13748,7210001,1.246570267692754,0.0,1.2697002208471093,1.1517685988347202,1.1491743305966649,0.0,1.2697002208471093,0.26764270159596326,1.3488342334404577,0.0,1.2697002208471093,1.1738514844259056
13749,7210002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13750,7210003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13751,7210004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13752,7214001,0.22663571449981912,0.0,0.22887914454346675,0.20940006841210793,0.20909270213996217,0.0,0.22887914454346675,0.04869769032839719,0.24621044124744232,0.0,0.22887914454346675,0.2142698374449476
13753,7214002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13754,7214003,0.42269803861145205,0.0,0.4298548368893607,0.39055185277505117,0.39015285059442184,0.0,0.4298548368893607,0.09086659890344084,0.45721338955466045,0.0,0.4298548368893607,0.3978996104355842
13755,7214004,0.06703841290479465,0.0,0.06937295859579122,0.06194014160338502,0.06382839838906142,0.0,0.06937295859579122,0.014865633984812403,0.0740203202094528,0.0,0.06937295859579122,0.0644177472675204
13756,7214005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13757,7214006,3.2283218940235163,0.0,3.278871525945309,2.9828080139830284,2.9693878898840746,0.0,3.278871525945309,0.691570439554001,3.49326674480461,0.0,3.278871525945309,3.04008917643293
13758,7217001,0.5224259524195956,0.0,0.5290082817072073,0.4826954587380854,0.481538783657624,0.0,0.5290082817072073,0.11215038271386064,0.5630444201975189,0.0,0.5290082817072073,0.4900013004272232
13759,7217002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13760,7217003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13761,7217004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13762,7217005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13763,7217006,0.03162508480180085,0.0,0.031654996861175885,0.029219997102623903,0.031365389762370015,0.0,0.031654996861175885,0.007304999275655976,0.03357574013063991,0.0,0.031654996861175885,0.029219997102623903
13764,7217007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13765,7220001,0.8402896401312587,0.0,0.8532554756724723,0.7763856129992764,0.7811307069982676,0.0,0.8532554756724723,0.18192534165989646,0.9097849666604767,0.0,0.8532554756724723,0.7917595855339155
13766,7220002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13767,7220003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13768,7220004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13769,7220005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13770,7220006,2.565101019079037,0.0,2.605385015014382,2.3700250865780754,2.367732088255174,0.0,2.605385015014382,0.5514448033546301,2.7740191520784836,0.0,2.605385015014382,2.414148765476869
13771,7220007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13772,7221001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13773,7221002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13774,7221003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13775,7221004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13776,7227001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13777,7230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13778,7230002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13779,7230003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13780,7230004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13781,7233001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13782,7233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13783,7233003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13784,7233004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13785,7233005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13786,7236001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13787,7236002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13788,7244001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13789,7244002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13790,7244003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13791,7244004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13792,7245001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13793,7245002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13794,7252001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13795,7252002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13796,7252003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13797,7252004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13798,7255001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13799,7255002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13800,7255003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13801,7261001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13802,7261002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13803,7261003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13804,7261004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13805,7261005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13806,7261006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13807,7270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13808,7270002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13809,7270003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13810,7270004,0.11787413834751885,0.0,0.11907439965342127,0.10890981012619004,0.10892733572203062,0.0,0.11907439965342127,0.02536917648966093,0.12808894044404306,0.0,0.11907439965342127,0.11147210617220643
13811,7270005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13812,7276001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13813,7276002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13814,7276003,0.15995195360647665,0.0,0.16282260658764638,0.1477876075347041,0.13974906127849157,0.0,0.16282260658764638,0.03254755637176068,0.17560912292810854,0.0,0.16282260658764638,0.1528275487952992
13815,7276004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13816,7282001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13817,7282002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13818,7282003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13819,7282004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13820,7282005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13821,7282006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13822,7282007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13823,7285001,0.23296346144236232,0.0,0.2383087248639211,0.21524659019967066,0.22004803839750428,0.0,0.2383087248639211,0.051249188142778734,0.25322167188664363,0.0,0.2383087248639211,0.22037150901394853
13824,7285002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13825,7285003,0.061006465470540755,0.0,0.061491189568915784,0.05636692377150612,0.05500499997219461,0.0,0.061491189568915784,0.012810664493524122,0.06476938303138062,0.0,0.061491189568915784,0.05636692377150612
13826,7285004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13827,7285005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13828,7285006,0.19413943356250368,0.0,0.19731264260408288,0.17937512964007532,0.17604134663811602,0.0,0.19731264260408288,0.04100002963201722,0.2090585640206493,0.0,0.19731264260408288,0.18193763149207642
13829,7285007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13830,7285008,0.24246161807188243,0.0,0.24593764797575104,0.2240224120175158,0.2195601140799294,0.0,0.24593764797575104,0.05113555056921555,0.26301282225776706,0.0,0.24593764797575104,0.2288924644526792
13831,7298001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13832,7298002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13833,7298003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13834,7301001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13835,7301002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13836,7304001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13837,7304002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13838,7304003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13839,7307001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13840,7307002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13841,7307003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13842,7307004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13843,7308001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13844,7308002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13845,7308003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13846,7308004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13847,7309001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13848,7309002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
