,Entity,Direct-sun_18H-Rc-Ei,Direct-sun_18H-Rc-Ei_sup,Direct-sun_18H-Rc-Ei_inf,Direct-sun_18H-Rc-Eabs,Direct-sun_18H-Rs-Ei,Direct-sun_18H-Rs-Ei_sup,Direct-sun_18H-Rs-Ei_inf,Direct-sun_18H-Rs-Eabs,Direct-sun_18H-PAR-Ei,Direct-sun_18H-PAR-Ei_sup,Direct-sun_18H-PAR-Ei_inf,Direct-sun_18H-PAR-Eabs
4529,2048001,0.8747606621945146,0.037084481101576555,0.8469786805391301,0.808235113834622,1.8597705435944811,0.5565335573619594,1.3778167014161018,0.4331405596031547,0.9432827755532281,0.039529726609441006,0.8519911695911546,0.8209117613305477
4530,2048002,2.216681984776911,0.07806600469518944,2.1678488219422283,2.048103319834627,3.192111085454052,0.7809418806203026,2.587070830327065,0.7434426718022485,2.421826285646659,0.09545573135552309,2.1879764663537498,2.107645483742463
4531,2048003,0.4449770153725617,0.08061901155941052,0.37068191441459203,0.41113651335347834,1.6892773728913981,0.673283233471172,1.0488979385651531,0.3934327001464066,0.5188550631077257,0.10061901155941053,0.39578014758086427,0.4515445789638514
4532,2048004,1.050691843723179,0.04746932344355183,1.0160921092488906,0.9707867290080311,2.1540042748824884,0.8328221121369331,1.3773134794900799,0.5016675956201315,1.1386882100019529,0.052434936702810284,1.023742172088359,0.9909674684039478
4533,2048005,0.8773883164313482,0.08064520874173678,0.8077569697776635,0.8106629349667441,2.453960254749323,0.8872257599367398,1.645802476620423,0.5715273433311173,0.999875069139762,0.10799228695992993,0.844933814486511,0.8701624002798385
4534,2048006,1.2493670689907659,0.38310560678828637,0.8789691882430959,1.1543527033940184,2.3098145193856334,0.9396127293846432,1.414260566234702,0.537955801564914,1.3049233049094497,0.3881186550182903,0.883929267989341,1.1356370712973416
4535,2048007,2.2258348643354147,0.09071096703753265,2.1685455736184314,2.056560122902707,3.1758116320724783,0.8295688074475949,2.495190494364544,0.7396465291096801,2.4370910334761136,0.12053567724512419,2.180980544462856,2.120929952993579
4536,2048008,0.45678750891043646,0.0685686645222384,0.3886960287222112,0.4220488188577978,1.806442580131081,0.6887303823700964,1.1576251357535383,0.42072047691252895,0.5281163382754928,0.09109394299018797,0.4160646399130273,0.4596043993137772
4537,2048009,0.8340003848651734,0.03494958201177753,0.8108646494922159,0.7705746555961771,1.9378953212273087,0.7500250266249382,1.2311394920900793,0.4513358203138403,0.896974863999872,0.039999999999999994,0.8058142315039935,0.7806113230929157
4538,2048010,1.754301968913939,0.04781663380449318,1.7288865027857307,1.6208873041780338,2.612816512620243,0.9000524767199388,1.7884877765622844,0.6085249657892545,1.9308335612000493,0.09016624641286615,1.731321215415104,1.6803486935624896
4539,2048011,1.5517341400014624,0.4830706964027998,1.0732905411839357,1.4337247586543511,2.2743957664067,1.0821056767272708,1.1987012783568356,0.5297067739961204,1.5975594570314238,0.4881688278317383,1.0707282178541973,1.390309864327567
4540,2048012,2.162167029469305,0.07041433701232158,2.1198695519161648,1.9977342268781644,2.8196208841090806,0.7772075823936481,2.177743212669091,0.6566897039090048,2.355260044146084,0.10289202377218176,2.1248292841018124,2.0497148059313024
4541,2048013,1.420825533066459,0.30980760684144965,1.1234424399442484,1.312771751276755,2.32229791607591,1.03964510003782,1.3112080370900299,0.5408631846540793,1.5064884091059632,0.33723927988638136,1.1231925185198899,1.3110533610856185
4542,2048014,1.1459031647470965,0.03252520288531254,1.1316706690402805,1.0587572290680798,1.570815599339898,0.48013317284743884,1.1536744619912662,0.3658429530862622,1.2367667679961662,0.03500282036385711,1.1316706690402805,1.0763224053098708
4543,2052001,0.08252018953377774,0.07880689928592757,0.0,0.07624452911973394,0.5702280052498528,0.3735372991921819,0.1726529693047976,0.1328061024226907,0.0787770807631129,0.07880689928592757,0.00491227506553478,0.06855741862115305
4544,2052002,0.15337254946199136,0.012525238238769552,0.14392044171585278,0.1417085670754069,1.1741356053725795,0.5390162807519724,0.6311460431913982,0.2734561824912738,0.21441540773346848,0.034991923770795186,0.16882204436998482,0.1865995378911239
4545,2052003,0.02422954369343932,0.019909571837152883,0.004912281938893289,0.022386886895553258,0.5144660527020429,0.30692630417254513,0.19740648081483883,0.11981914367430577,0.022877435879571802,0.019909571837152883,0.01,0.019909571837152883
4546,2052004,0.3312071650405987,0.03814880537290925,0.29721513618919126,0.3060188601392612,1.2222659941187834,0.45446543499981623,0.7999268461935852,0.2846657500302647,0.3624795702811721,0.03784628058541086,0.30699724680299184,0.3154555030556327
4547,2052005,0.10583840162489849,0.09769888822569209,0.007347219659824179,0.09778939118132499,0.651724830785584,0.3923252239184346,0.2422593510568725,0.15178671308996247,0.10681971748828983,0.10022429022877552,0.01230752071035816,0.09296211560389644
4548,2052006,0.3467248880452411,0.3328286099603549,0.009909916699921141,0.3203564603094005,0.8329965106626425,0.5649474577170088,0.23841546691036433,0.19400488733332943,0.3253126431682444,0.3328286099603549,0.012344848808676064,0.2831101996214389
4549,2052007,0.15878243663606229,0.012562248125622627,0.14631998990358586,0.1467070323298898,1.0226035084168574,0.4557545698938989,0.5809825915672833,0.23816435711028608,0.19954900926199742,0.027341750679939058,0.1609725506715518,0.17366174058352493
4550,2052008,0.018912969458550154,0.009999999999999998,0.009999999999999998,0.01747463813122741,0.43961824340959405,0.2319893717316835,0.20526211785230564,0.10238708889009444,0.025724269452027045,0.012435138955066795,0.012477311803800233,0.022387088890094442
4551,2052009,0.9418055955565506,0.6395574563753379,0.30019845051255895,0.8701812800144749,1.9158863418360104,1.050920444570505,0.852118119121946,0.44620992901360684,0.9015901908596547,0.634645340361852,0.29041682105306155,0.7846279087868062
4552,2052010,0.22835371195267343,0.2131194342918067,0.009999999999999997,0.21098741215867262,0.8325834954937282,0.52040909026669,0.2853158339468645,0.1939086961004893,0.22001260022958327,0.21811694362025894,0.0150876491400497,0.1914706128959621
4553,2052011,0.1270597802505727,0.1047016502597054,0.019999999999999993,0.11739688396251663,0.5451451366229776,0.24989129774225693,0.2931016146214982,0.12696430231949146,0.12960024555306185,0.1047016502597054,0.02508730597294214,0.11278735136813915
4554,2052012,0.43380356211935067,0.24981257266876294,0.18823455487788182,0.40081280122017404,1.3182757083070038,0.6894759647806828,0.6129643392598937,0.30702641246470114,0.4511733904037421,0.25968431218923277,0.19806359871141227,0.3926431735855554
4555,2052013,0.1899292772883713,0.12791160003726598,0.057786090421273965,0.17548515575059068,0.6253111400374285,0.3271309741305433,0.2929418893789536,0.14563496451471708,0.18972581605533723,0.1329142396463967,0.0627887300304047,0.16511289919029556
4556,2053001,1.3070218330963097,0.8943027242050762,0.40057661778358417,1.2076228226893355,2.288406129872519,1.362021136746242,0.8807628923573242,0.5329697876473097,1.2712994057976992,0.8967376517939,0.4081416901947603,1.106375162824096
4557,2053002,0.16977577021090196,0.14946437275346144,0.01982980952338565,0.15686432288636287,0.716831541828717,0.42398867903846105,0.2860654169120974,0.16695006609190816,0.17440638763857394,0.14946437275346144,0.03217413923872063,0.15178084300300146
4558,2053003,0.5147400501331417,0.48254279549562257,0.027400816225571358,0.47559406932051634,1.1591051283028713,0.78475490745116,0.32281876826154027,0.2699555843817387,0.4875928357107863,0.4801078412555548,0.03744337611745257,0.42433796518837336
4559,2053004,0.7060506809937068,0.5231776987005434,0.1762124790791122,0.6523555267041355,1.5109557938242175,0.9387276400256899,0.5336844398802804,0.3519016043816601,0.7150355829433922,0.5331300255481377,0.20098730880886556,0.6222748204681412
4560,2053005,0.6276883115994881,0.6016784173138049,0.017565699309538402,0.579952615502347,1.083470794110202,0.8541011586383754,0.1705685393215112,0.2523403479482661,0.5874929627781216,0.6092441166233433,0.020042944845203976,0.5112781610590061
4561,2053006,1.8302051004450453,1.3010153506999675,0.5146179538055804,1.6910180025561998,2.645471560967609,1.7830028249442305,0.7671253238497835,0.6161303265493562,1.7657682894654747,1.2961032100147574,0.5222311636658575,1.5366971539966763
4562,2053007,0.3995006874217419,0.3767522789643253,0.007437363529554421,0.36911866014331846,0.8595897052276787,0.6811674810769236,0.12220018834482083,0.20019844234752637,0.3749673114952302,0.3891869683544699,0.00996288825323731,0.32632322363821215
4563,2053008,1.5812103513337428,1.535483317259623,0.01789941039958036,1.4609593041148115,2.2331777742498855,1.8924851237677967,0.18093054076057566,0.5201071036227981,1.4665345423708482,1.5429210031072267,0.025549564189575713,1.2762826645739038
4564,2053009,1.6304876270898512,1.4478685228956292,0.15912481781332202,1.5064890430496682,2.3321071047282413,1.8827166958736692,0.314818056644462,0.5431477446912074,1.5537815510771174,1.4775603747364763,0.16681185538752716,1.3522112169063463
4565,2053010,0.7595398016770633,0.743808545300866,0.002435074541691128,0.7017767997595226,1.1173156422866208,0.9961537355327771,0.03986749821418976,0.260222813088554,0.7042893696869679,0.7512462707117498,0.002435074541691128,0.6129227013787291
4566,2053011,2.323148420012589,1.7917134852423635,0.5146048319150663,2.1464729826706317,3.112764115720049,2.2924466479630974,0.6729823987794153,0.7249627625511993,2.23991888696384,1.801798342478517,0.5197292809027425,1.94933672742685
4567,2054001,0.021692030930006913,0.009999999999999997,0.00991443638801092,0.02004235197777988,0.4405758882326248,0.19586577247298265,0.2522738157068032,0.1026101243693783,0.020085310465998384,0.009999999999999997,0.012477122650657426,0.017479665715133378
4568,2054002,0.48677882456922106,0.19149715869178174,0.3027016941091965,0.44975929496073186,1.7066064158161518,0.7161542405616993,1.0181438099267002,0.3974686342435817,0.571464780744052,0.2064943806862445,0.3505956138093616,0.49732929706453977
4569,2054003,0.03536269130216557,0.01,0.02263626174112706,0.03267335862863588,0.45105315425926135,0.24490206081183702,0.20031224043556392,0.10505027962698198,0.04044543989963162,0.01,0.027723638255617834,0.035198498442126865
4570,2054004,0.11690070637049821,0.11062631220055819,0.004912280645954205,0.10801040765102182,0.9111538435927323,0.45783674285606724,0.43825641485013095,0.21220773017274733,0.12684749607220233,0.11558659288306052,0.019872561328456512,0.11039171298334109
4571,2054005,0.04550765733237889,0.03460937587813584,0.01496015669710193,0.04204679999225148,0.887659349403965,0.5020635454076499,0.37766558129573924,0.20673586247618345,0.07698322592790774,0.049558854443310596,0.029872320093804933,0.06699627855742622
4572,2054006,0.021548117072625262,0.004912211698935725,0.014912211698935723,0.01990938276925211,0.5034628951593431,0.22409375008021803,0.28493228305022583,0.117256508282611,0.025723873606886005,0.00743767900037283,0.012386744397498619,0.02238674439749862
4573,2054007,0.8998886510152496,0.7987633199699669,0.09304501110841706,0.8314521191055397,2.2198701918723263,1.4523367595170034,0.6958219830952465,0.5170077676870648,0.9141778200007841,0.8287260314635785,0.13331083972365929,0.7955825589479522
4574,2054008,0.02164619297581038,0.007474522105937351,0.012525477894062647,0.019999999999999997,0.4729023702791932,0.22725578347935937,0.2507913299375295,0.11013896203802409,0.025778901761723184,0.009999999999999998,0.014960111705723063,0.02243463381166042
4575,2054009,0.13309083083632692,0.12305954474665273,0.012477594329821488,0.12296927315122426,1.0608218322808352,0.529908584570853,0.5306453389403245,0.2470654047382065,0.1583199555085898,0.13053444132881048,0.03735265346997656,0.13778128563209044
4576,2054010,0.43276513090851704,0.41685079555564386,0.01,0.39985334270292433,1.1282743533610278,0.8044694394862636,0.2818557893431454,0.2627750968977834,0.4375253379398244,0.42941311763264534,0.03230763574695106,0.3807656676273709
4577,2054011,0.5483794384234216,0.5192692682149063,0.019822348338868555,0.5066751821313205,1.3198413904027901,0.8449804585913987,0.4344924706837565,0.30739105982480985,0.521994448319428,0.5243091942422287,0.02982234833886855,0.45427669526070846
4578,2054012,0.8421507209986177,0.5013415114322282,0.33870317149653556,0.7781051586666727,1.959495214090442,1.2148757377897248,0.706899781621967,0.456366435361664,0.8933873679778904,0.5437451973560677,0.36135597933749425,0.7774892288975203
4579,2054013,0.02437907171498764,0.01,0.012525043311062831,0.022525043311062833,0.4622800596181209,0.24014241003907363,0.220687018968507,0.10766502588506036,0.031631130990121124,0.01,0.019962807279354917,0.02752765992016394
4580,2070001,0.0,0.0,0.0,0.0,0.04293688278231,0.0024346743665333618,0.05260520827052011,0.009999999999999997,0.008693067510610218,0.0,0.0075653256334666345,0.0075653256334666345
4581,2070002,0.0,0.0,0.0,0.0,0.07542000699024841,0.0075596064333389576,0.06526413510946037,0.017565319628028854,0.008693060609958668,0.0,0.0075653196280288555,0.0075653196280288555
4582,2070003,0.0,0.0,0.0,0.0,0.06439384787329869,0.007522503946749366,0.05490699050034007,0.014997327169691268,0.0057422647171403406,0.0,0.004997327169691266,0.004997327169691266
4583,2070004,0.0,0.0,0.0,0.0,0.06478173200209564,0.002525301422882138,0.06269505519923659,0.015087665383288072,0.008643872834934242,0.0,0.007522512927771291,0.007522512927771291
4584,2074001,0.0,0.0,0.0,0.0,0.03193374364335303,0.014869703054037469,0.020052339969175915,0.00743736889453692,0.0,0.0,0.0,0.0
4585,2074002,0.0,0.0,0.0,0.0,0.05339265492593201,0.01252505355748081,0.04712563954628621,0.012435149332249564,0.0027981502144492215,0.0,0.002435149332249565,0.002435149332249565
4586,2074003,0.0,0.0,0.0,0.0,0.04293688278231001,0.009999999999999998,0.025088435083522025,0.009999999999999998,0.0,0.0,0.0,0.0
4587,2074004,0.0,0.0,0.0,0.0,0.04293688278231001,0.01,0.037474592455961096,0.01,0.0,0.0,0.0,0.0
4588,2074005,0.0,0.0,0.0,0.0,0.053390356212565625,0.012434613961906532,0.0273038418857196,0.012434613961906532,0.0027975350379504647,0.0,0.0024346139619065336,0.0024346139619065336
4589,2074006,0.0,0.0,0.0,0.0,0.04293688278231,0.012434933880292667,0.022615987520586037,0.009999999999999997,0.0,0.0,0.0,0.0
4590,2074007,0.0,0.0,0.0,0.0,0.053390804194399955,0.015050217222323853,0.03734166161803284,0.012434718296875747,0.0,0.0,0.0,0.0
4591,2075001,0.0,0.0,0.0,0.0,0.042936882782310004,0.012562447491619935,0.0376130622487133,0.009999999999999998,0.0,0.0,0.0,0.0
4592,2075002,0.0,0.0,0.0,0.0,0.04293688278231001,0.012524840060511454,0.04230845369106265,0.009999999999999998,0.0,0.0,0.0,0.0
4593,2075003,0.0,0.0,0.0,0.0,0.04293688278231001,0.012562390288042926,0.042349846749210565,0.009999999999999998,0.005644490437273765,0.0,0.004912237037253492,0.004912237037253492
4594,2075004,0.0,0.0,0.0,0.0,0.053938637102653245,0.012562308581207939,0.04025459034934442,0.012562308581207939,0.0029442647360639535,0.0,0.00256230858120794,0.00256230858120794
4595,2075005,0.0,0.0,0.0,0.0,0.06439318945478871,0.015087519533897783,0.05734177250422441,0.014997173824020289,0.0027979147221269996,0.0,0.0024349443900816116,0.0024349443900816116
4596,2075006,0.0,0.0,0.0,0.0,0.042936882782310004,0.017474656148340435,0.047565212272364925,0.009999999999999998,0.008588882179595837,0.0,0.007474656148340438,0.007474656148340438
4597,2075007,0.0,0.0,0.0,0.0,0.04293688278231001,0.01,0.04239227169024007,0.01,0.0,0.0,0.0,0.0
4598,2093001,0.0,0.0,0.0,0.0,0.04293688278231001,0.014996939833328756,0.01252516580436485,0.009999999999999998,0.0,0.0,0.0,0.0
4599,2093002,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.019866848468913904,0.009999999999999998,0.0,0.0,0.0,0.0
4600,2093003,0.0,0.0,0.0,0.0,0.021296991821629623,0.009999999999999997,0.009999999999999997,0.0049600693952575395,0.0,0.0,0.0,0.0
4601,2096001,0.0,0.0,0.0,0.0,0.03248195051994694,0.004960158458796727,0.027565046276095646,0.007565046276095642,0.0,0.0,0.0,0.0
4602,2096002,0.0,0.0,0.0,0.0,0.042936882782310004,0.002434300222637819,0.03990847865133994,0.009999999999999998,0.0027971745304487656,0.0,0.0,0.002434300222637819
4603,2096003,0.0,0.0,0.0,0.0,0.042936882782310004,0.00499716503508569,0.02500283496491431,0.009999999999999998,0.0,0.0,0.0,0.0
4604,2103001,0.0,0.0,0.0,0.0,0.031935086778990464,0.01491242833906844,0.009999999999999998,0.007437681710826879,0.0,0.0,0.0,0.0
4605,2103002,0.0,0.0,0.0,0.0,0.021297071198384247,0.012525286561267703,0.012434801320835989,0.004960087882103691,0.0,0.0,0.0,0.0
4606,2103003,0.0,0.0,0.0,0.0,0.021457495382895087,0.01743235671882065,0.007565093955855619,0.004997450674676266,0.0,0.0,0.0,0.0
4607,2103004,0.0,0.0,0.0,0.0,0.03193338310708322,0.012525334364150823,0.012434657335004654,0.007437284925639683,0.0,0.0,0.0,0.0
4608,2104001,0.0,0.0,0.0,0.0,0.03209539744605777,0.007475018065186854,0.02751693268817951,0.007475018065186854,0.0,0.0,0.0,0.0
4609,2104002,0.0,0.0,0.0,0.0,0.04293688278231,0.009999999999999998,0.022525365827966666,0.009999999999999998,0.0,0.0,0.0,0.0
4610,2104003,0.0,0.0,0.0,0.0,0.031934709578864344,0.007565319603158423,0.02982934137765482,0.007437593860917505,0.0,0.0,0.0,0.0
4611,2104004,0.0,0.0,0.0,0.0,0.03248138186755804,0.0074750944370052825,0.025129827673908537,0.0075649138369542675,0.0,0.0,0.0,0.0
4612,2104005,0.0,0.0,0.0,0.0,0.02108966333376844,0.005088217409565328,0.017388989052040546,0.00491178259043467,0.0,0.0,0.0,0.0
4613,2104006,0.0,0.0,0.0,0.0,0.042936882782310004,0.012435007506375523,0.03247749796667521,0.009999999999999998,0.0,0.0,0.0,0.0
4614,2104007,0.0,0.0,0.0,0.0,0.03232308828086881,0.025151740193447385,0.017528047260614344,0.007528047260614344,0.002901727935811911,0.0,0.0,0.0025252900322412317
4615,2104008,0.0,0.0,0.0,0.0,0.042936882782310004,0.01,0.03738426495622754,0.01,0.0,0.0,0.0,0.0
4616,2109001,0.0,0.0,0.0,0.0,0.042936882782310004,0.02499730328106447,0.00756521399610653,0.009999999999999997,0.0,0.0,0.0,0.0
4617,2109002,0.0,0.0,0.0,0.0,0.02147993910854448,0.01752816869883182,0.004911992534611468,0.005002677818380008,0.0,0.0,0.0,0.0
4618,2109003,0.0,0.0,0.0,0.0,0.042936882782310004,0.024869167670714377,0.00500277141157458,0.009999999999999998,0.0,0.0,0.0,0.0
4619,2109004,0.0,0.0,0.0,0.0,0.042936882782310004,0.022525630722127578,0.004997369364880785,0.009999999999999998,0.0,0.0,0.0,0.0
4620,2109005,0.0,0.0,0.0,0.0,0.032094583802355185,0.01747482856756852,0.0,0.007474828567568521,0.0,0.0,0.0,0.0
4621,2109006,0.0,0.0,0.0,0.0,0.042936882782310004,0.02,0.005002781366277232,0.01,0.0,0.0,0.0,0.0
4622,2109007,0.0,0.0,0.0,0.0,0.021298754535214553,0.015087850644136966,0.0024350147048116813,0.0049604799312514694,0.0,0.0,0.0,0.0
4623,2118001,0.0,0.0,0.0,0.0,0.03230156043858733,0.014997386935243244,0.007565357151321056,0.0075230334261469885,0.0,0.0,0.0,0.0
4624,2118002,0.0,0.0,0.0,0.0,0.042936882782310004,0.022477600874897787,0.01508751140285295,0.01,0.0,0.0,0.0,0.0
4625,2118003,0.0,0.0,0.0,0.0,0.021842763768158937,0.015087179681604215,0.01,0.005087179681604216,0.0,0.0,0.0,0.0
4626,2118004,0.0,0.0,0.0,0.0,0.042936882782310004,0.019908752237973327,0.0075656674717137435,0.01,0.0,0.0,0.0,0.0
4627,2118005,0.0,0.0,0.0,0.0,0.03229900803083402,0.015087442623720476,0.012434996346660765,0.0075224389703812435,0.0,0.0,0.0,0.0
4628,2118006,0.0,0.0,0.0,0.0,0.04293688278231,0.019999999999999997,0.005087391034203175,0.009999999999999998,0.0,0.0,0.0,0.0
4629,2118007,0.0,0.0,0.0,0.0,0.042936882782310004,0.01752288560296665,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
4630,2118008,0.01581173209392754,0.017044124846215078,0.0,0.014609249868184352,0.03175287950820482,0.027044124846215076,0.009999999999999997,0.007395245637460902,0.016787009778098015,0.017044124846215078,0.0,0.014609249868184352
4631,2118009,0.0,0.0,0.0,0.0,0.010636699683537802,0.01491216080119968,0.0025254109076383014,0.002477287356295954,0.0,0.0,0.0,0.0
4632,2125001,0.034260206175717615,0.0,0.03408969576498154,0.03165471749605429,0.04220728822554498,0.01,0.04417986011700195,0.009830077427729424,0.03637339746556302,0.0,0.03408969576498154,0.03165471749605429
4633,2125002,0.0,0.0,0.0,0.0,0.03229876528922011,0.01252520005456364,0.017432096479918047,0.0075223824358593636,0.0,0.0,0.0,0.0
4634,2125003,0.0,0.0,0.0,0.0,0.032477844084941705,0.009999999999999998,0.010088596821286743,0.007564089887382922,0.0,0.0,0.0,0.0
4635,2125004,0.0,0.0,0.0,0.0,0.010843651955432408,0.009999999999999998,0.009999999999999998,0.0025254865404202072,0.0,0.0,0.0,0.0
4636,2125005,0.0,0.0,0.0,0.0,0.011001360699948294,0.007522382575403591,0.012562216907017955,0.0025622169070179572,0.0,0.0,0.0,0.0
4637,2129001,0.0,0.0,0.0,0.0,0.01045436891731222,0.012434822520842014,0.007522591922698746,0.002434822520842016,0.0,0.0,0.0,0.0
4638,2129002,0.0,0.0,0.0,0.0,0.042936882782310004,0.014912958839620289,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0
4639,2129003,0.0,0.0,0.0,0.0,0.02108986076751756,0.009999999999999998,0.014953705263027924,0.004911828572754839,0.0,0.0,0.0,0.0
4640,2129004,0.0,0.0,0.0,0.0,0.0,0.012435223265173219,0.0050870495787572936,0.0,0.0,0.0,0.0,0.0
4641,2129005,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0
4642,2129006,0.0,0.0,0.0,0.0,0.0,0.007522602374730393,0.007522602374730393,0.0,0.0,0.0,0.0,0.0
4643,2129007,0.0,0.0,0.0,0.0,0.021091795481473302,0.012477230339723037,0.014954460679446077,0.004912279167635131,0.0,0.0,0.0,0.0
4644,2132001,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.00500271713402933,0.0,0.0,0.0,0.0,0.0
4645,2132002,0.0,0.0,0.0,0.0,0.021092536394949495,0.01,0.012434744091015389,0.004912451726383737,0.0,0.0,0.0,0.0
4646,2132003,0.0,0.0,0.0,0.0,0.010454889236551785,0.009999999999999997,0.009999999999999997,0.0024349437031929103,0.0,0.0,0.0,0.0
4647,2132004,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.007437443534687518,0.0,0.0,0.0,0.0,0.0
4648,2132005,0.0,0.0,0.0,0.0,0.04293688278231,0.009999999999999998,0.014869945023722566,0.009999999999999998,0.0,0.0,0.0,0.0
4649,2132006,0.0,0.0,0.0,0.0,0.0,0.01,0.0024776678434442153,0.0,0.0,0.0,0.0,0.0
4650,2132007,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0
4651,2132008,0.0,0.0,0.0,0.0,0.04293688278231001,0.0149973242392322,0.012562341264796944,0.009999999999999998,0.0,0.0,0.0,0.0
4652,2132009,0.0,0.0,0.0,0.0,0.0,0.007437569458785609,0.0075651739216701834,0.0,0.0,0.0,0.0,0.0
4653,2133001,0.0,0.0,0.0,0.0,0.021457615648865686,0.009999999999999998,0.017432466270545184,0.004997478684620817,0.0,0.0,0.0,0.0
4654,2133002,0.0,0.0,0.0,0.0,0.0,0.004997370646490559,0.012525201666826939,0.0,0.0,0.0,0.0,0.0
4655,2133003,0.0,0.0,0.0,0.0,0.021092718753732715,0.01,0.012435246804062586,0.004912494197744349,0.0,0.0,0.0,0.0
4656,2133004,0.0,0.0,0.0,0.0,0.03193530670394869,0.009999999999999998,0.015002861303827475,0.007437732931349649,0.0,0.0,0.0,0.0
4657,2133005,0.018768487131306275,0.017341143684970434,0.0,0.017341143684970434,0.03211643446209346,0.022253382079523387,0.015002611345511502,0.007479917586221566,0.017079548010213393,0.017341143684970434,0.0,0.014863837444260375
4658,2133006,0.0,0.0,0.0,0.0,0.032094367411435454,0.009999999999999998,0.022514636442071453,0.007474778170123315,0.0,0.0,0.0,0.0
4659,2133007,0.0,0.0,0.0,0.0,0.021843584881374997,0.004960046057525505,0.015087370918872233,0.005087370918872236,0.0,0.0,0.0,0.0
4660,2133008,0.0,0.0,0.0,0.0,0.021093506097273187,0.009999999999999998,0.017305284368892164,0.004912677570054925,0.0,0.0,0.0,0.0
4661,2133009,0.0,0.0,0.0,0.0,0.010453493093196877,0.009999999999999998,0.012434618541405552,0.0024346185414055523,0.0,0.0,0.0,0.0
4662,2133010,0.0,0.0,0.0,0.0,0.0320926528844446,0.014911701156130676,0.012562677700656468,0.007474378856787148,0.0,0.0,0.0,0.0
4663,2136001,0.0,0.0,0.0,0.0,0.0,0.0025252264016827515,0.009999999999999998,0.0,0.0,0.0,0.0,0.0
4664,2136002,0.0,0.0,0.0,0.0,0.032094559954579965,0.007474823013421673,0.02247229569312994,0.007474823013421673,0.0,0.0,0.0,0.0
4665,2136003,0.0,0.0,0.0,0.0,0.042936882782310004,0.004997175659196488,0.02503981372572254,0.01,0.0,0.0,0.0,0.0
4666,2136004,0.0,0.0,0.0,0.0,0.010841309755668346,0.0074750589579048385,0.015049882084190313,0.002524941042095158,0.0,0.0,0.0,0.0
4667,2137001,0.0,0.0,0.0,0.0,0.03209343000379757,0.007437566306118544,0.019909313923518496,0.007474559847884455,0.0,0.0,0.0,0.0
4668,2137002,0.0,0.0,0.0,0.0,0.03248384401098065,0.007474499455725823,0.022696461810472184,0.007565487270157394,0.0,0.0,0.0,0.0
4669,2137003,0.0,0.0,0.0,0.0,0.053573574578736405,0.012562599481255484,0.03234367778720454,0.012477285519387706,0.002846567524843795,0.0,0.0024772855193877074,0.0024772855193877074
4670,2137004,0.0,0.0,0.0,0.0,0.042936882782310004,0.01,0.04499167046985512,0.01,0.0,0.0,0.0,0.0
4671,2137005,0.0,0.0,0.0,0.0,0.04293688278231001,0.012562797992351632,0.03757108465481815,0.009999999999999998,0.0,0.0,0.0,0.0
4672,2137006,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.037384378284175936,0.009999999999999998,0.0,0.0,0.0,0.0
4673,2137007,0.0,0.0,0.0,0.0,0.03268605580285424,0.009999999999999998,0.03544264626495454,0.007612582396484752,0.002901596760874532,0.0,0.0025251758744810385,0.0025251758744810385
4674,2140001,0.0,0.0,0.0,0.0,0.0,0.0024342664227147686,0.009999999999999997,0.0,0.0,0.0,0.0,0.0
4675,2140002,0.0,0.0,0.0,0.0,0.04293688278231001,0.009999999999999998,0.02247745503727237,0.009999999999999998,0.0,0.0,0.0,0.0
4676,2140003,0.0,0.0,0.0,0.0,0.021639409129088395,0.004912392588874028,0.017602051073546954,0.005039818386164687,0.0,0.0,0.0,0.0
4677,2140004,0.0,0.0,0.0,0.0,0.0,0.0075224831821482305,0.009999999999999998,0.0,0.0,0.0,0.0,0.0
4678,2140005,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0
4679,2141001,0.0,0.0,0.0,0.0,0.04293688278231001,0.01,0.02,0.01,0.0,0.0,0.0,0.0
4680,2141002,0.0,0.0,0.0,0.0,0.0320942270836108,0.01,0.019952408998018485,0.007474745487772954,0.0,0.0,0.0,0.0
4681,2141003,0.0402121783263895,0.03963097830897874,0.0,0.037154042164667576,0.09647986251014103,0.06235757605875856,0.017523063855688824,0.022470159978611844,0.03994454638186109,0.042193393710345896,0.0,0.03476258527741238
4682,2141004,0.0,0.0,0.0,0.0,0.03248215005925379,0.007474627672366127,0.017565092748800207,0.007565092748800207,0.0,0.0,0.0,0.0
4683,2141005,0.0,0.0,0.0,0.0,0.04293688278231,0.009999999999999998,0.025040048627433437,0.009999999999999998,0.0,0.0,0.0,0.0
4684,2141006,0.0,0.0,0.0,0.0,0.042936882782310004,0.009999999999999998,0.027485599446064896,0.009999999999999998,0.0,0.0,0.0,0.0
