101,2017,265,1430,12.06,3.771,1.692,2.146,6.899,4.981,4.857,3.027,-21.25,-8.33,3.679,40.93,5.895,5.302,9.07,64.68,58.3,5.977,49.59,10.7,4.974,8.44,2.86,5.615,49.43,4.686,5.163,29.92,1.379,2.55,8.24,1.555,4.3
101,2017,265,1440,12.06,3.374,1.56,2.025,6.381,4.928,5.315,3.156,-21.68,-8.52,3.907,39.77,5.949,5.258,12.66,66.08,57.68,5.518,50.8,9.52,5.309,8.42,2.638,5.788,49.39,4.776,4.525,34.47,1.268,2.479,7.78,1.494,5.212
101,2017,265,1450,12.06,5.017,2.099,2.427,8.65,5.438,4.329,3.255,-23.39,-8.44,4.902,44.52,6.118,6.2,12.83,72.3,65.18,7.3,57.63,10.85,5.595,8.53,3.201,6.042,53.78,4.746,5.18,34.28,1.496,2.87,9.01,1.536,6.195
101,2017,265,1500,12.06,4.012,1.668,1.456,7.25,4.05,2.71,1.948,-23.54,-8.98,2.679,30.5,3.508,3.853,4.826,41.38,37.54,5.873,32.66,7.78,3.516,6.895,2.27,3.501,30.95,3.344,3.275,15.02,.918,1.694,4.895,.97,2.467
101,2017,265,1510,12.06,2.814,1.144,.891,5.501,3.04,1.675,1.149,-25.23,-8.97,1.431,21.05,1.771,2.538,2.276,23.05,22.58,4.34,18.57,5.198,1.603,5.36,1.611,1.823,18.15,2.079,1.829,6.087,.57,.962,2.462,.504,.963
101,2017,265,1520,12.06,3.75,1.586,1.278,6.702,3.141,2.131,1.375,-28.07,-7.91,1.841,26.14,2.628,3.111,3.167,29.08,28.71,5.245,26.68,6.737,1.966,5.563,1.874,2.71,22.21,2.487,2.824,11.43,.673,1.263,3.499,.637,1.675
101,2017,265,1530,12.06,3.415,1.494,1.534,5.742,2.794,2.432,1.888,-27.95,-6.948,2.68,26.76,4.01,3.774,8,44.8,40.8,4.657,36.37,6.868,3.637,5.216,1.859,4.504,33.33,2.782,3.168,19.57,.873,1.662,6.226,.873,3.754
101,2017,265,1540,12.06,1.849,.782,.806,3.219,1.993,1.295,1.095,-29.06,-7.21,1.352,14.88,1.915,2.097,4.146,26.71,24.69,2.826,18.84,3.501,2.32,3.663,1.169,1.946,21.08,1.643,1.69,8.31,.514,.916,3.693,.497,1.456
101,2017,265,1550,12.06,1.168,.509,.439,2.256,1.387,.787,.642,-30.53,-7.44,.826,9.1,.821,1.184,1.352,13.77,13.03,1.715,9.3,2.085,1.141,2.714,.771,.975,11.11,1.151,.94,3.891,.323,.477,1.447,.318,.556
101,2017,265,1600,12.06,1.084,.446,.39,1.92,1.102,.611,.508,-34.7,-7.12,.578,7.48,.621,.933,1.042,9.9,9.92,1.528,7.59,1.672,.586,2.136,.628,.799,8.38,.856,.757,3.082,.258,.42,1.288,.253,.437
101,2017,265,1610,12.06,1.598,.559,.444,2.739,1.173,.727,.509,-38.44,-6.751,.678,9.17,.687,1.114,1.089,10.16,10.44,2.173,9.13,1.987,.59,2.372,.755,.853,8.24,.821,.893,3.203,.261,.449,1.223,.226,.456
101,2017,265,1620,12.06,1.598,.548,.446,2.843,1.328,.766,.516,-33.86,-6.56,.705,9.5,.68,1.238,1.154,10.66,11.07,2.161,9.38,1.95,.576,2.441,.791,.859,8.84,.797,.957,3.238,.29,.461,1.313,.255,.476
101,2017,265,1630,12.06,1.819,.642,.529,3.354,1.598,.911,.618,-33.44,-6.433,.804,11.89,.869,1.33,1.238,12.01,12.46,2.498,11.13,2.818,.635,2.788,.886,1.037,9.84,1.022,1.126,3.463,.313,.508,1.556,.328,.482
101,2017,265,1640,12.06,1.69,.69,.561,2.964,1.35,.92,.56,-34.41,-6.691,.771,12.31,1.128,1.198,1.295,12.32,12.1,2.503,11.96,3.423,.813,2.391,.819,1.128,9.34,1.104,1.171,4.614,.273,.521,1.387,.297,.6
101,2017,265,1650,12.06,1.868,.667,.526,3.259,1.257,.88,.483,-36.42,-6.95,.759,11.68,.978,1.211,1.121,11.32,11.3,2.617,11.36,2.872,.714,2.369,.821,1.015,8.47,.903,1.126,3.91,.281,.501,1.246,.226,.483
101,2017,265,1700,12.06,1.664,.63,.514,2.97,1.409,.903,.57,-36.31,-7.17,.786,10.8,.94,1.34,1.283,11.84,11.77,2.225,10.94,2.61,.742,2.409,.762,1.027,9.14,.938,1.071,4.318,.313,.545,1.437,.268,.573
101,2017,265,1710,12.06,1.322,.528,.436,2.371,1.252,.764,.583,-36.23,-7.41,.69,8.73,.821,1.133,1.195,10.88,10.79,1.746,9.32,2.143,.714,2.034,.645,.958,8.7,.905,.923,4.2,.288,.469,1.429,.271,.575
101,2017,265,1720,12.06,1.052,.414,.369,1.865,1.019,.576,.494,-37.33,-7.7,.57,6.883,.613,.91,.999,9.11,9.17,1.384,7.45,1.558,.55,1.696,.546,.769,7.65,.761,.73,3.292,.241,.399,1.268,.268,.451
101,2017,265,1730,12.06,.935,.38,.325,1.722,.92,.529,.429,-36.34,-7.91,.504,6.055,.538,.838,.937,8.15,8.27,1.231,6.588,1.382,.493,1.535,.496,.689,6.936,.655,.638,3.012,.209,.37,1.143,.235,.426
101,2017,265,1740,12.06,.769,.297,.285,1.359,.739,.439,.395,-38.74,-8.01,.446,4.869,.467,.685,.818,7.17,7.22,1.002,5.634,1.136,.457,1.205,.422,.623,6.16,.58,.546,2.679,.174,.313,1.029,.231,.39
101,2017,265,1750,12.06,.474,.198,.191,.813,.521,.303,.31,-42.48,-8.03,.325,3.249,.345,.456,.573,5.261,5.249,.623,3.845,.767,.372,.792,.313,.457,4.653,.466,.395,2.01,.129,.226,.712,.189,.278
101,2017,265,1800,12.06,.322,.127,.106,.529,.322,.183,.157,-48.48,-7.99,.179,1.959,.196,.288,.325,2.805,2.863,.405,2.138,.461,.184,.511,.181,.255,2.485,.266,.235,1.017,.072,.127,.36,.099,.147
101,2017,265,1810,12.06,.173,.064,.05,.292,.161,.094,.069,-52.11,-8.07,.084,.932,.082,.144,.147,1.208,1.285,.214,.967,.204,.067,.266,.087,.112,1.089,.114,.107,.412,.034,.059,.176,.042,.06
101,2017,265,1820,12.06,.055,.015,.013,.09,.05,.025,.022,-53.32,-7.99,.02,.313,.022,.045,.04,.337,.352,.069,.285,.072,.017,.085,.023,.034,.297,.037,.03,.092,0,.018,.049,.007,.01
101,2017,265,1830,12.05,.007,0,0,.013,.005,0,0,-53,-8.13,0,.07,0,.007,0,.069,.065,.013,.06,.017,0,.018,0,0,.052,0,0,.022,0,0,0,0,0
101,2017,265,1840,12.05,0,0,0,0,0,0,0,-50.89,-8.11,0,.005,0,0,0,.007,.005,0,.002,0,0,0,0,0,.002,0,0,0,0,0,0,0,0
101,2017,265,1850,12.05,0,0,0,0,0,0,0,-50.31,-8.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,265,1900,12.05,0,0,0,0,0,0,0,-51.15,-8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,265,1910,12.05,0,0,0,0,0,0,0,-52.82,-8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,265,1920,12.05,0,0,0,0,0,0,0,-55.33,-8.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,265,1930,12.05,0,0,0,0,0,0,0,-57.25,-8.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,265,1940,12.05,0,0,0,0,0,0,0,-57.56,-9.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,265,1950,12.05,0,0,0,0,0,0,0,-57.14,-9.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
