101,2017,251,1010,12.13,9.75,8.87,24.24,24.11,5.066,3.718,1.682,-.856,-19.93,3.517,128.9,2.961,5.163,9.12,70.7,86.6,27.05,116.6,41.35,2.865,48.81,3.216,4.57,29.78,3.774,6.718,11.29,.761,2.185,3.17,.757,1.664
101,2017,251,1020,12.13,12.75,42.99,2.599,20.41,7.62,3.398,1.466,1.565,-20.1,23.43,132.8,2.282,3.986,3.698,72.2,89.9,32.08,119.1,98.5,1.967,67.29,2.765,25.8,29.41,3.504,36.62,6.975,.642,1.49,2.619,.722,11.62
101,2017,251,1030,12.13,15.75,42.29,1.553,19.73,50.87,1.918,2.161,-10.09,-17.59,50.19,127,1.769,2.084,2.453,69.62,81.3,63.7,112.6,104.4,1.523,61.59,1.845,2.064,27.51,3.21,10.46,3.981,.469,2.424,1.612,.61,23.49
101,2017,251,1040,12.13,19.55,20.47,1.421,23.33,43.37,12.79,1.429,-.844,-17.15,61.76,113,1.756,2.009,2.334,66.54,76.4,62.33,100.6,23.97,1.836,37.34,1.754,2.061,28.34,26.39,16.99,4.648,.471,1.384,1.613,.591,.886
101,2017,251,1050,12.13,25.2,6.997,5.227,33.16,22.33,6.241,2.027,-15.67,-17.49,17.32,126,2.223,2.384,2.754,79.7,88.7,41.85,114.3,9.14,2.176,38.15,2.116,2.721,35.42,89.4,3.031,6.821,.546,3.567,2.166,.72,1.039
101,2017,251,1100,12.13,41.36,9.97,10.51,43.41,4.237,4.924,1.535,-18.55,-17.12,19.26,129.5,2.535,2.279,3.994,87.1,93.6,9.12,119.6,9.82,2.453,48.65,2.012,2.424,39.3,99,26.48,7.12,.546,1.121,2.108,.734,3.046
101,2017,251,1110,12.13,24.92,5.884,5.872,49.93,3.285,12.5,1.292,-16.77,-17.46,8.1,124.3,2.27,2.573,3.001,87.8,93.8,5.078,115,90.8,2.627,34.92,1.935,2.542,41.54,97.8,2.565,30.11,.63,1.171,2.2,.772,1.072
101,2017,251,1120,12.13,22.71,1.763,1.86,62.38,3.12,2.656,1.262,-22.45,-17.87,1.798,126.8,2.389,2.535,2.711,94,95.1,5.316,119.1,51.78,3.349,33.67,1.907,2.279,45.82,104,3.84,76.1,.596,11.1,2.176,.764,1.107
101,2017,251,1130,12.13,31.52,10.31,2.151,66.85,2.376,1.779,1.159,-17.46,-17.82,1.665,124.4,2.349,2.034,3.919,96.3,98.5,4.509,119.2,7.16,6.467,46.45,1.712,3.957,47.82,52.79,18.24,78,.546,1.067,1.918,.714,1.119
101,2017,251,1140,12.13,23.92,46.53,2.344,72.6,2.252,1.717,1.196,-17.67,-18.48,1.592,118.9,2.183,2.069,7.52,98.6,101.3,4.316,118.6,13.8,14.39,30.44,1.685,26.18,51,2.741,6.315,87.9,.568,2.997,3.443,.724,1.124
101,2017,251,1150,12.13,10.68,60.46,1.29,75.1,2.233,1.781,1.235,-15.2,-18.72,5.345,114.1,2.367,2.098,11.5,101.4,102.7,4.323,118.7,93.7,29.59,7.81,1.684,8.8,54.41,2.446,2.418,90.8,.583,1.722,2.451,.737,1.208
101,2017,251,1200,12.13,10.64,25.18,1.241,67.15,2.136,1.711,1.213,-19.88,-19.45,1.947,117.7,2.47,2.061,7.37,103.8,100,4.229,118.3,112.7,4.884,5.638,1.642,16.47,57.44,2.258,2.21,93,.605,3.726,43.82,.893,1.176
101,2017,251,1210,12.13,9.38,12.37,1.22,38.18,2.133,1.726,1.248,-23.85,-20.21,1.548,119,2.491,2.071,3.512,106.3,105.9,4.165,118.3,105.5,2.488,4.998,1.612,3.979,60.35,2.186,2.317,95.3,.615,1.111,36.17,.779,1.216
