101,2017,285,1410,11.95,2.892,1.02,.966,4.994,2.274,1.506,1.057,-66.85,-7.63,1.434,17.39,1.663,2.219,2.241,22.46,22.03,3.988,19.36,4.15,1.469,3.904,1.45,1.866,18.38,1.797,2.028,7.58,.518,.948,2.839,.6,.978
101,2017,285,1420,11.95,2.826,1.156,.997,5.048,2.363,1.67,1.087,-67.97,-8.09,1.496,18.48,1.782,2.305,2.341,23.2,22.32,4.139,20.59,4.773,1.754,3.931,1.363,2.027,18.34,1.874,2.053,8.04,.513,.965,2.849,.571,1.085
101,2017,285,1430,11.95,3.087,1.318,1.124,5.834,2.692,1.903,1.283,-67.19,-8.28,1.735,21.85,2.328,2.569,2.946,27.73,25.91,4.524,24.07,5.867,2.429,4.929,1.653,2.424,21.59,2.28,2.313,10.46,.605,1.157,2.996,.64,1.435
101,2017,285,1440,11.95,2.816,1.179,1.012,4.921,2.184,1.549,1.09,-64.52,-8.6,1.447,18.47,1.859,2.219,2.476,22.8,22.11,4.037,20.55,4.742,1.69,4.053,1.437,2.025,18.07,1.814,2.003,8.77,.543,1.008,2.653,.571,1.156
101,2017,285,1450,11.95,2.412,1.002,.904,4.105,1.916,1.399,.977,-66.23,-9.35,1.301,16.18,1.767,1.94,2.405,21.33,20.69,3.382,18.81,4.454,1.544,3.295,1.216,1.888,17.15,1.732,1.886,8.91,.476,.941,2.494,.554,1.146
101,2017,285,1500,11.95,3.504,1.206,.99,6.174,2.508,1.693,1.062,-65.69,-9.43,1.543,18.43,1.625,2.407,2.152,22.04,22.52,4.685,20.02,4.437,1.372,4.526,1.466,1.93,18.3,1.799,2.033,7.17,.508,.96,2.762,.613,.933
101,2017,285,1510,11.95,2.397,.961,.777,4.64,2.469,1.436,1.034,-65.68,-9.57,1.271,15.32,1.291,2.253,2.037,19.27,19.88,3.307,15.92,3.487,1.141,4.238,1.193,1.683,16.81,1.61,1.662,6.402,.497,.853,2.571,.575,.853
101,2017,285,1520,11.94,2.529,1.03,.843,4.7,2.402,1.503,1.037,-64.23,-9.73,1.364,16.51,1.333,2.293,2.072,20.63,21.37,3.613,17.25,3.541,1.164,4.493,1.436,1.782,18.02,1.791,1.861,6.798,.541,.94,2.608,.637,.833
101,2017,285,1530,11.95,2.613,1.003,.779,5.057,2.751,1.523,1.04,-63.33,-9.81,1.323,16.04,1.213,2.375,2.03,20.1,21.05,3.618,15.78,3.417,1.067,4.967,1.4,1.682,17.9,1.786,1.712,5.401,.506,.844,2.424,.603,.781
101,2017,285,1540,11.94,2.684,1.097,.858,4.989,2.635,1.555,1.055,-61.12,-9.96,1.335,16.48,1.337,2.39,2.292,20.84,21.83,3.583,16.72,3.72,1.152,4.573,1.367,1.935,18.38,1.891,1.739,6.327,.508,.913,2.58,.707,.858
101,2017,285,1550,11.95,2.796,1.057,.861,5.153,2.779,1.539,1.211,-60.75,-9.88,1.412,16.81,1.384,2.357,2.312,23.11,23.8,3.694,17.65,3.814,1.307,4.772,1.405,1.918,20.08,2.035,1.851,6.607,.548,.906,2.937,.699,.868
101,2017,285,1600,11.94,2.726,1.054,.992,5.21,2.746,1.652,1.327,-59.89,-10.01,1.839,17.74,1.762,2.421,3.067,32.15,31.17,3.861,22.34,4.644,2.131,4.992,1.613,2.106,27.27,2.295,2.037,8.19,.585,1.01,5.188,.848,1.288
101,2017,285,1610,11.94,2.288,.992,1.236,4.522,3.104,1.685,1.712,-54.98,-9.57,3.091,17.96,1.91,2.592,3.287,43.07,40.54,3.536,27.66,5.929,2.448,4.602,2.283,2.573,36.68,2.565,2.149,10.21,.74,1.245,9.3,1.037,1.474
101,2017,285,1620,11.94,2.315,.91,.918,4.527,2.97,1.538,1.625,-47.94,-9.9,1.54,15.67,1.369,2.417,2.892,25.84,26.4,3.198,18.3,3.485,1.489,4.617,1.447,2.342,23.65,2.293,1.834,9.04,.616,1.062,3.679,.853,1.173
101,2017,285,1630,11.94,1.856,.816,.643,3.764,2.402,1.258,1.039,-47.61,-10.57,1.082,12.73,.993,1.697,1.893,18.39,19.27,2.677,13.12,3.091,.941,3.903,1.168,1.692,17.07,1.841,1.402,5.228,.436,.69,2.568,.715,.62
101,2017,285,1640,11.94,1.781,.712,.573,3.302,1.751,1.049,.73,-50.32,-11.04,.94,11.4,1.059,1.469,1.593,14.76,15.05,2.538,11.85,2.58,.957,3.287,.953,1.372,13.16,1.377,1.293,4.63,.358,.605,1.655,.442,.565
101,2017,285,1650,11.94,1.911,.761,.73,3.324,1.861,1.193,.89,-49.73,-10.7,1.142,12.74,1.276,1.94,2.248,18.52,18.32,2.519,14.46,2.665,1.261,3.422,.993,1.595,15.94,1.513,1.479,6.841,.461,.849,2.275,.499,1.003
101,2017,285,1700,11.94,1.622,.613,.65,3.089,2.094,1.114,1.137,-49.48,-10.45,1.112,11.81,1.176,1.782,2.21,22.56,21.94,2.384,13.58,2.608,1.399,3.36,1.052,1.605,18.03,1.637,1.322,6.084,.476,.759,2.809,.565,.839
101,2017,285,1710,11.94,1.297,.595,.643,2.717,2.024,1.082,.98,-47.11,-10.43,1.079,12.73,1.209,1.637,2.241,32.95,30.62,2.228,12.87,3.004,1.635,3.404,1.204,1.854,18.99,1.881,1.337,6.042,.449,.739,2.396,.601,.774
101,2017,285,1720,11.94,1.436,.673,.58,3.005,1.937,1.086,.913,-43.33,-10.39,1.032,13.04,1.191,1.516,1.967,25.73,23.26,2.285,12.18,2.928,1.313,3.344,1.114,1.776,16.55,1.791,1.292,5.363,.409,.657,2.275,.591,.677
101,2017,285,1730,11.94,1.228,.541,.444,2.481,1.385,.836,.628,-40.26,-10.7,.779,9.32,.911,1.166,1.59,15.17,15.61,1.906,9.54,2.468,1.169,2.714,.851,1.26,12.59,1.359,.926,3.756,.305,.467,1.503,.427,.546
101,2017,285,1740,11.94,.982,.444,.404,1.878,1.127,.675,.575,-39.85,-11.01,.673,7.76,.766,.982,1.441,13.43,13.19,1.56,8.56,2.039,1.037,2.154,.74,1.131,11.48,1.208,.796,3.789,.28,.441,1.385,.389,.513
101,2017,285,1750,11.94,.692,.338,.31,1.404,.928,.528,.456,-41.01,-11.41,.504,5.82,.58,.791,1.134,10.25,10.15,1.131,6.376,1.514,.722,1.647,.536,.869,8.98,.938,.593,2.943,.211,.348,1.161,.325,.429
101,2017,285,1800,11.94,.518,.258,.209,1.024,.628,.379,.318,-40.38,-11.65,.355,4.109,.402,.506,.658,6.537,6.518,.833,4.317,1.045,.462,1.132,.369,.556,5.733,.61,.41,1.838,.147,.236,.694,.199,.251
101,2017,285,1810,11.94,.32,.151,.122,.596,.377,.231,.186,-44.04,-12.06,.208,2.429,.243,.32,.39,3.696,3.679,.501,2.474,.608,.285,.677,.221,.332,3.243,.365,.248,1.009,.079,.137,.394,.114,.147
101,2017,285,1820,11.94,.173,.07,.059,.335,.191,.114,.089,-42.62,-12.1,.097,1.181,.111,.152,.184,1.69,1.705,.26,1.203,.312,.121,.345,.109,.154,1.506,.176,.116,.466,.039,.06,.194,.05,.067
101,2017,285,1830,11.94,.052,.017,.018,.101,.062,.035,.028,-42.29,-12.08,.034,.367,.037,.052,.059,.528,.529,.079,.379,.094,.04,.107,.04,.049,.486,.059,.042,.166,.002,.023,.067,.02,.018
101,2017,285,1840,11.94,.003,0,0,.012,.008,0,0,-41.67,-12.06,0,.067,0,.003,.005,.095,.097,.008,.067,.013,0,.017,0,.005,.087,.008,0,.032,0,0,.007,0,0
101,2017,285,1850,11.94,0,0,0,0,0,0,0,-43.65,-12.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,1900,11.94,0,0,0,0,0,0,0,-48.81,-12.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,1910,11.94,0,0,0,0,0,0,0,-50.85,-12.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,1920,11.94,0,0,0,0,0,0,0,-52.27,-12.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,1930,11.94,0,0,0,0,0,0,0,-53.17,-12.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,1940,11.94,0,0,0,0,0,0,0,-53.87,-12.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,1950,11.94,0,0,0,0,0,0,0,-55.4,-13.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2000,11.94,0,0,0,0,0,0,0,-56.79,-13.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2010,11.94,0,0,0,0,0,0,0,-55.31,-13.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2020,11.94,0,0,0,0,0,0,0,-53.9,-13.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2030,11.94,0,0,0,0,0,0,0,-54.03,-12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2040,11.94,0,0,0,0,0,0,0,-55.14,-12.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2050,11.93,0,0,0,0,0,0,0,-56.28,-13.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2100,11.93,0,0,0,0,0,0,0,-56.72,-13.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2110,11.93,0,0,0,0,0,0,0,-55.24,-13.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2120,11.93,0,0,0,0,0,0,0,-54.39,-13.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2130,11.93,0,0,0,0,0,0,0,-55.91,-13.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2140,11.93,0,0,0,0,0,0,0,-57.08,-13.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2150,11.93,0,0,0,0,0,0,0,-57.3,-13.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2200,11.93,0,0,0,0,0,0,0,-56.12,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2210,11.93,0,0,0,0,0,0,0,-55.99,-14.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2220,11.93,0,0,0,0,0,0,0,-56.66,-14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2230,11.93,0,0,0,0,0,0,0,-56.19,-14.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2240,11.93,0,0,0,0,0,0,0,-55.91,-14.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2250,11.93,0,0,0,0,0,0,0,-55.66,-14.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2300,11.93,0,0,0,0,0,0,0,-54.69,-14.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2310,11.93,0,0,0,0,0,0,0,-55.77,-14.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2320,11.93,0,0,0,0,0,0,0,-58.18,-15.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2330,11.93,0,0,0,0,0,0,0,-62.5,-16.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2340,11.93,0,0,0,0,0,0,0,-67.42,-17.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2350,11.93,0,0,0,0,0,0,0,-65.29,-17.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,285,2400,11.93,0,0,0,0,0,0,0,-59.65,-16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,10,11.93,0,0,0,0,0,0,0,-57.23,-15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,20,11.93,0,0,0,0,0,0,0,-55.88,-15.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,30,11.93,0,0,0,0,0,0,0,-54.68,-15.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,40,11.93,0,0,0,0,0,0,0,-54.32,-15.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,50,11.93,0,0,0,0,0,0,0,-53.62,-15.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,100,11.93,0,0,0,0,0,0,0,-53.3,-15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,110,11.93,0,0,0,0,0,0,0,-52.62,-15.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,120,11.93,0,0,0,0,0,0,0,-50.95,-15.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,130,11.93,0,0,0,0,0,0,0,-50.95,-15.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,140,11.92,0,0,0,0,0,0,0,-51.62,-16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,150,11.92,0,0,0,0,0,0,0,-52.46,-16.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,200,11.92,0,0,0,0,0,0,0,-53.24,-16.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,210,11.92,0,0,0,0,0,0,0,-55.34,-16.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,220,11.92,0,0,0,0,0,0,0,-59.44,-16.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,230,11.92,0,0,0,0,0,0,0,-63.48,-16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,240,11.92,0,0,0,0,0,0,0,-64.18,-17.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,250,11.92,0,0,0,0,0,0,0,-63.42,-17.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,300,11.92,0,0,0,0,0,0,0,-65.91,-17.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,310,11.92,0,0,0,0,0,0,0,-70.6,-18.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,320,11.92,0,0,0,0,0,0,0,-75,-19.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,330,11.92,0,0,0,0,0,0,0,-73.4,-19.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,340,11.92,0,0,0,0,0,0,0,-68.22,-18.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,350,11.92,0,0,0,0,0,0,0,-65.05,-17.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,400,11.92,0,0,0,0,0,0,0,-64.28,-17.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,410,11.92,0,0,0,0,0,0,0,-63.34,-17.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,420,11.92,0,0,0,0,0,0,0,-62.33,-17.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,430,11.92,0,0,0,0,0,0,0,-61.15,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,440,11.92,0,0,0,0,0,0,0,-64.46,-16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,450,11.92,0,0,0,0,0,0,0,-65.29,-16.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,500,11.92,0,0,0,0,0,0,0,-66.95,-16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,510,11.92,0,0,0,0,0,0,0,-67.18,-16.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,520,11.92,0,0,0,0,0,0,0,-69.5,-17.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,530,11.92,0,0,0,0,0,0,0,-71.2,-17.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2017,286,540,11.92,0,0,0,.002,0,0,0,-72.8,-17.75,0,.034,0,0,0,.023,.022,.002,.02,.005,0,.008,0,0,.015,0,0,.003,0,0,0,0,0
101,2017,286,550,11.92,.035,.012,.01,.062,.032,.018,.013,-71.6,-17.83,.015,.256,.02,.035,.02,.206,.22,.055,.198,.055,.013,.072,.023,.025,.174,.023,.018,.055,0,.017,.02,.005,.007
101,2017,286,600,11.92,.129,.055,.039,.248,.117,.075,.047,-67.92,-17.54,.06,1.027,.069,.126,.085,.843,.888,.221,.796,.22,.06,.288,.08,.087,.712,.084,.075,.225,.027,.044,.089,.034,.035
101,2017,286,610,11.92,.308,.137,.085,.558,.278,.188,.109,-63.63,-17.11,.146,2.537,.159,.298,.203,2.03,2.149,.509,1.932,.484,.137,.659,.201,.204,1.711,.194,.186,.484,.06,.099,.199,.059,.079
101,2017,286,620,11.92,.503,.245,.146,.98,.444,.32,.179,-58.12,-16.5,.246,4.411,.266,.484,.337,3.446,3.665,.947,3.317,.82,.226,1.151,.347,.352,2.856,.317,.32,.784,.102,.166,.325,.107,.127
101,2017,286,630,11.92,.716,.34,.206,1.401,.617,.442,.25,-54.39,-16.77,.349,6.288,.367,.684,.471,5.392,5.335,1.708,4.663,1.16,.313,1.642,.478,.486,3.969,.439,.439,1.083,.144,.233,.439,.151,.181
101,2017,286,640,11.92,.91,.424,.26,1.785,.779,.555,.31,-51.07,-16.72,.432,8.23,.442,.872,.597,7.52,6.6,2.43,7.45,1.483,.391,2.097,.647,.654,4.926,.541,.555,1.337,.184,.295,.526,.186,.223
101,2017,286,650,11.92,1.093,.476,.315,2.135,.939,.689,.374,-50.53,-16.81,.509,19.31,.548,1.056,.729,9.84,7.47,2.945,11.43,1.815,.444,3.68,.915,.846,5.718,.645,.687,1.587,.22,.35,.627,.225,.27
101,2017,286,700,11.92,1.279,.561,.384,2.501,1.136,.865,.441,-49.88,-16.95,.623,45.78,.808,1.285,.87,11,8.5,4.232,32.79,7.69,.528,14.7,1.483,1.376,6.458,.746,.865,1.823,.258,.411,.737,.273,.325
101,2017,286,710,11.92,1.48,.65,.449,2.916,1.368,1.071,.583,-45.7,-16.72,.766,54.15,1.125,1.768,.98,11.64,9.44,13.23,39.96,11.09,.602,23.49,20.93,1.941,7.11,.835,1.259,2.026,.308,.451,.87,.344,.382
101,2017,286,720,11.92,1.661,.729,.541,3.283,1.621,1.287,1.012,-43.1,-16.45,.908,61.04,1.255,2.489,1.081,11.73,10.24,26.09,46.31,4.929,.687,10.06,26.52,1.865,7.62,.91,38.69,2.19,.344,.509,.902,.377,.427
101,2017,286,730,11.92,1.81,.798,.675,3.642,1.879,1.751,1.896,-39.73,-16.42,1.782,67.84,1.307,2.507,1.166,11.86,10.82,32.42,52.84,25.88,.868,8.84,16.86,1.736,8.17,.98,31.43,2.345,.377,.556,.954,.404,.442
101,2017,286,740,11.92,2.011,.893,.821,4.108,2.298,2.774,.93,-34.1,-17.12,1.342,73.8,1.399,3.925,1.25,12.31,11.47,38.27,58.82,10.65,.786,5.563,2.502,1.907,8.48,1.058,6.89,2.489,.406,.612,1.014,.434,.491
101,2017,286,750,11.92,2.335,2.732,.989,6.766,2.811,3.174,.779,-28.73,-17.39,1.482,79.3,1.483,10,1.324,12.99,13.86,43.85,64.55,21.98,.843,6.04,2.19,13.77,8.98,1.148,1.465,2.645,.436,.675,1.079,.437,.64
101,2017,286,800,11.92,2.732,2.883,1.093,21.19,2.97,3.154,.794,-27.52,-17.52,1.634,84.2,7.28,18.33,1.403,14.69,14.52,49.14,69.84,23.64,.89,7.72,2.586,2.091,9.48,1.212,1.517,2.797,.447,.729,1.145,.483,3.522
101,2017,286,810,11.93,3.073,2.259,1.173,57.74,3.143,3.045,.834,-30.42,-17.69,10.15,88.4,14.64,3.288,1.466,17.86,37.74,53.68,74.5,5.714,.943,16.55,2.574,2.358,11.08,1.3,1.624,2.942,.462,.779,1.206,.543,.627
101,2017,286,820,11.93,4.705,5.667,1.299,59.21,3.529,4.521,.945,-23.37,-17.23,21.06,91.2,5.982,9.25,1.607,22.4,44.02,56.16,77.3,6.399,.975,32.03,16.42,6.347,11.33,1.481,1.877,3.103,.538,1.727,1.319,.724,3.574
101,2017,286,830,11.93,5.276,2.704,2.594,31.86,3.545,13.86,1.114,-25.88,-17.16,3.11,57.36,1.789,6.204,1.823,22.57,33.91,30.82,48.59,12.74,.994,21.1,8.88,18.74,13.83,1.593,2.349,4.045,.543,.972,1.773,.69,.983
101,2017,286,840,11.93,25.82,3.356,1.799,33.47,4.514,15.69,4.591,-30.7,-15.66,3.227,63.4,2.433,13.1,2.635,33.17,43.25,31.42,56.86,25.64,2.049,18.74,2.831,3.706,20.38,2.399,3.234,7.59,.705,1.466,2.349,.846,1.282
101,2017,286,850,11.93,7.47,2.661,1.627,13.02,3.547,5.596,1.449,-46.18,-16.43,2.096,38.82,2.684,7.86,2.671,27.03,29.99,12.91,36.13,8.78,1.702,7.6,2.228,4.502,19.61,2.131,3.538,9.48,.674,1.372,2.542,.695,1.337
101,2017,286,900,11.93,5.479,2.952,1.252,25.73,4.271,13.76,1.151,-48.3,-16.07,2.056,47.76,1.965,18.04,2.064,26.52,34.35,24.09,42.5,7.58,1.36,7.73,2.016,16.05,17.32,2.093,3.038,5.802,.585,1.136,2.119,.692,.865
101,2017,286,910,11.93,2.133,.943,.653,3.714,1.714,1.128,.715,-63.6,-16.15,1.004,16.05,1.471,1.479,1.33,16.1,15.44,3.322,14.09,4.39,1.417,4.066,1.128,1.267,12.7,1.543,1.35,4.093,.372,.615,1.355,.419,.545
101,2017,286,920,11.93,6.735,23.93,1.741,39.81,11.83,18.99,1.389,-54.51,-14.78,2.287,68,2.545,22.06,3.428,37.41,47.95,41.65,63.62,22.83,2.062,6.698,2.156,2.865,23.7,6.521,2.945,5.852,.57,1.221,2,.69,1.002
101,2017,286,930,11.93,10.63,6.467,2.773,58.04,21.74,30.44,1.533,-40.46,-13.84,8.13,98.5,3.28,31.82,7.51,53.55,70.4,63.32,93.1,18.27,2.433,8.83,3.131,4.016,24.38,2.795,4.87,8.4,.833,2.3,2.766,1.116,1.464
101,2017,286,940,11.93,5.381,1.982,1.066,9.67,2.783,2.297,.975,-58.67,-15.32,1.895,28.14,1.875,3.47,1.907,23.24,24.73,7.46,24.94,6.028,1.613,6.822,2.021,2.136,18.08,1.764,2.275,6.351,.581,1.099,2.026,.591,.854
101,2017,286,950,11.93,19.54,3.976,1.925,24.3,3.641,2.682,1.354,-58.67,-14.85,3.77,52.93,2.649,5.547,2.662,39.96,45.47,17.53,51.24,9.52,2.238,7.36,2.356,2.681,29.13,2.662,3.284,9.41,.735,1.903,2.498,.92,2.372
101,2017,286,1000,11.93,22.98,3.401,1.973,23.54,4.125,3.036,1.501,-55.23,-14.32,3.217,51.8,2.511,5.165,3.005,40.01,45.58,15.38,49.85,17.16,2.037,8.76,2.798,2.836,30.41,2.503,3.687,8.82,.923,2.92,3.429,1.171,2.372
101,2017,286,1010,11.93,3.278,1.199,.95,5.885,2.228,1.623,.911,-59.49,-15.02,1.449,21.02,1.533,2.593,2.089,21.25,21.68,4.88,19.68,3.907,1.439,5.563,1.719,1.734,17.41,1.533,1.95,6.436,.568,1.037,1.995,.501,.901
101,2017,286,1020,11.93,7.46,24.51,18.95,21.38,3.789,2.886,1.747,-61.58,-13.76,2.808,56.61,3.347,3.99,3.144,46.04,50.89,9.44,57.32,9.24,2.305,7.86,2.548,3.066,33.83,3.012,3.392,10.35,.734,5.173,4.603,1.017,1.58
101,2017,286,1030,11.93,10.37,20.14,19.58,22.2,5.087,4.061,2.999,-56.78,-12.81,3.452,63.76,4.082,5.607,4.258,54.75,59.46,12.36,65.82,12.58,3.01,12.01,3.211,4.285,40.22,3.779,5.124,17.54,1.037,2.364,3.871,6.257,2.154
101,2017,286,1040,11.94,11.09,14.4,22.63,22.67,4.637,3.54,2.241,-54.79,-13.12,3.424,62.62,5.726,5.32,3.107,50.96,57.27,12.84,63.34,8.63,2.397,11.98,3.002,3.615,37.84,3.519,4.3,10.34,.918,2.086,3.375,7.85,1.521
101,2017,286,1050,11.94,4.848,1.779,1.117,8.72,3.225,2.416,1.141,-58.2,-14.39,2.034,26.66,2.797,4.081,2.92,27.73,27.95,6.617,25.93,6.608,1.886,6.272,2.022,2.357,21.45,1.871,2.766,9.56,.737,1.35,2.786,.717,1.374
