101,2017,247,1150,12.15,8.34,35.04,2.509,44.17,4.715,3.953,1.785,-67.04,-17.49,3.251,97.2,4.832,4.154,4.772,79.4,76.6,10.63,92.5,30.65,6.803,9.22,2.879,4.38,44.75,4.504,5.252,54.47,.834,2.13,11.77,1.065,2.214
101,2017,247,1200,12.13,5.994,28.03,2.12,40.34,4.659,3.633,1.605,-82.8,-17.07,2.735,89.3,6.668,3.939,4.963,74.5,71.2,8.5,83.1,58.1,4.393,8.25,2.392,8.99,42.02,3.661,4.619,51.06,.794,1.934,27.72,.97,2.075
101,2017,247,1210,12.11,6.487,3.145,2.154,11.76,4.175,3.408,1.772,-109.2,-17.46,2.985,70.5,4.252,4.202,4.825,65.21,61.2,8.83,68.72,28.69,4.348,7.44,2.613,4.19,40.49,3.521,4.613,40.53,.841,2.003,9.87,.997,2.457
101,2017,247,1220,12.11,7.87,4.165,2.365,14.38,4.278,3.782,2.003,-115.9,-16.89,3.122,79.7,4.452,4.651,5.408,75.4,72.1,9.8,78.9,18.81,4.157,7.96,2.708,4.634,46.8,3.551,6.852,51.01,.946,2.323,7.43,1.142,2.574
101,2017,247,1230,12.13,6.359,2.914,2.39,10.62,3.549,3.191,1.643,-119.5,-20.17,2.599,61.93,4.053,3.66,4.194,59.18,55.46,8.02,61.1,11.63,3.567,6.48,2.343,4.49,37.27,3.318,7.3,37.36,.772,1.789,4.045,.965,1.95
101,2017,247,1240,12.13,5.438,2.467,1.961,8.97,3.422,3.304,1.549,-110.9,-18.83,2.469,85,18.98,3.789,3.765,82.8,77.6,7.32,84.8,11.04,4.028,6.795,2.207,4.204,49.93,3.435,42.05,61.92,.784,1.764,3.8,1.035,2.043
101,2017,247,1250,12.13,4.919,2.055,1.782,8.35,3.472,3.159,1.482,-117.5,-19.81,2.551,66.02,11.44,4.05,4.375,64.74,59.46,7.22,65.32,13.81,3.516,6.584,5.835,4.003,40.13,7.02,32.11,44.48,.742,1.75,3.509,1.02,2.367
101,2017,247,1300,12.13,5.309,21.21,1.673,8.25,3.053,2.876,1.571,-98.4,-21.05,3.154,82.3,21.41,3.288,4.041,85.9,79.7,6.827,85,47.86,4.18,6.185,12.45,11.08,53.36,17.11,52.24,65.23,.754,1.745,3.919,8.6,2.162
101,2017,247,1310,12.13,4.768,1.494,1.432,7.97,2.869,2.658,1.275,-104.6,-21.39,2.229,34.81,4.629,3.152,3.804,34.92,31.32,6.586,33.72,9.56,2.805,5.751,1.934,3.489,23.83,2.444,5.053,16.33,.559,1.749,3.001,.764,2.042
101,2017,247,1320,12.13,5.396,1.841,1.936,8.81,3.269,7.5,1.732,-112.1,-21.32,2.663,55.85,7.25,3.792,5.222,59.81,54.45,7.66,57.35,26.42,3.695,6.463,2.331,5.288,39.26,3.112,9.79,38.06,.816,2.413,4.17,1.018,2.619
101,2017,247,1330,12.13,3.919,1.201,1.321,6.616,2.805,5.885,1.271,-85.6,-22.6,1.914,35.06,4.016,2.882,3.984,36.58,33.4,5.74,33.85,12.04,2.573,5.773,1.8,3.606,25.44,2.41,3.487,18.38,.581,1.387,2.854,.687,1.854
101,2017,247,1340,12.13,3.866,1,.998,6.122,2.554,1.792,1.104,-87.3,-23.45,1.559,23.69,2.948,2.618,3.732,26.25,25.91,4.797,22.66,4.867,1.591,5.117,1.517,3.735,20.74,1.859,2.815,10.71,.516,1.03,2.65,.606,1.439
