101,2017,205,810,12.31,1.311,.59,.422,3.508,1.435,1.073,.434,-.707,-6.216,.566,55.04,1.279,1.2,.962,11.29,8.84,2.723,13.5,3.08,.561,8.63,1.775,1.445,7.1,.863,.878,2.056,.235,.352,.883,.24,.384
101,2017,205,820,12.31,1.654,.67,.491,4.188,1.564,1.195,.449,-.126,-6.253,.667,66.14,1.368,1.418,1.019,11.59,9.31,3.188,32.64,2.723,.551,12.5,1.932,1.534,7.89,.893,.855,1.813,.253,.375,.856,.246,.391
101,2017,205,830,12.31,1.716,.451,.385,2.408,1.223,.826,.444,.811,-6.464,.543,77.2,1.431,1.192,1.026,10.79,7.7,2.098,51.27,2.779,.565,17.29,1.766,1.197,8.02,.804,.701,1.842,.241,.335,.836,.235,.375
101,2017,205,840,12.31,.98,.436,.424,2.39,1.301,.883,.463,-1.016,-6.876,.572,82.5,1.413,1.198,1.088,10.51,13.55,2.266,56.72,2.556,.592,22.06,1.839,1.23,7.95,.994,.742,1.932,.268,.365,.868,.25,.682
101,2017,205,850,12.32,1.032,.459,.442,2.615,1.52,1.007,.499,-1.049,-7.02,.617,87.5,1.508,1.269,1.178,10.83,18.96,2.445,61.85,2.879,.623,25.34,1.859,1.259,9.84,.96,.82,2.025,.277,.37,.907,.273,.436
101,2017,205,900,12.32,1.091,.503,.486,2.858,1.81,1.522,.518,-.605,-6.774,.662,92,1.869,1.331,1.269,11.28,23.86,2.524,66.68,3.265,.679,27.91,33.05,1.441,9.27,1.156,.88,2.11,.302,.402,.947,.302,.436
101,2017,205,910,12.32,1.151,.536,.558,3.452,2.155,1.711,.717,1.001,-6.394,.712,95.9,1.694,1.386,1.347,12.42,28.41,32.72,71.1,4.577,.734,30.23,53.96,1.559,9.04,1.051,.95,2.189,.323,.429,.992,.315,.436
101,2017,205,920,12.32,1.197,.563,.618,8.07,2.492,1.699,.548,4.121,-6.042,.754,99.3,1.386,1.441,1.445,15.3,32.3,76.9,75.1,3.515,.816,32.29,45.67,1.398,9.21,1.118,.969,2.264,.335,.436,1.042,.335,.456
101,2017,205,930,12.32,1.239,.583,.674,32.73,2.556,1.815,.578,5.276,-5.661,.791,102.2,1.394,1.587,1.899,19.57,35.79,34.1,78.9,3.974,.979,33.68,6.052,1.515,9.43,1.205,1.001,2.336,.337,.436,1.084,.362,.473
101,2017,205,940,12.32,1.282,.612,.741,35.96,2.601,1.937,.791,7.35,-5.364,.83,104.9,1.408,1.483,1.686,24.37,39,2.898,82.4,4.431,1.061,27.24,2.913,1.55,9.68,1.25,1.068,2.425,.367,.444,1.128,.387,.511
101,2017,205,950,12.32,1.346,.647,.806,37.46,7.28,1.813,.677,8.27,-4.968,.878,106.5,1.419,1.535,1.783,28.73,42.35,2.984,85.2,5.247,1.16,15.33,1.818,1.826,10.04,1.399,1.138,2.539,.369,.469,1.173,.402,.545
101,2017,205,1000,12.32,1.433,.707,.855,38.95,19.43,7.63,1.176,12.48,-4.251,.94,108.2,1.474,1.536,1.87,32.97,44.98,3.153,87.8,5.625,1.242,15.26,1.704,15.23,10.5,1.471,1.257,2.718,.397,.493,1.235,.441,.596
101,2017,205,1010,12.32,1.468,.737,.896,40.51,25.29,30.61,3.468,28.8,-2.972,1.19,110.8,1.505,1.541,2.001,37.52,34.99,3.242,91,72.4,1.355,24.3,12.74,80.8,11.04,1.607,1.377,2.848,.402,.516,1.278,1.588,.618
101,2017,205,1020,12.32,4.214,.789,1.215,41.76,35.14,20.89,15.25,16.61,2.161,1.015,112.5,1.553,1.541,2.994,42.06,15.27,3.399,93.6,83.1,1.448,32.71,4.658,31.05,12.57,1.858,1.451,3.048,.402,.543,1.344,2.052,.658
101,2017,205,1030,12.32,1.567,.809,1.005,42.64,57.02,8.48,1.409,3.639,-2.419,1.039,113.4,1.629,1.515,3.85,46.55,10.55,3.47,95.5,23.95,1.952,28.61,2.833,1.808,14.68,2.051,1.645,3.165,.419,.57,1.379,.498,.67
101,2017,205,1040,12.32,1.612,.859,1.03,42.74,67.01,14.27,6.94,6.016,-.253,1.086,114,1.645,1.521,3.162,51.38,10.55,3.689,97.1,89.4,8,22.74,1.655,1.742,17.35,2.145,1.684,3.326,.436,.596,1.422,.486,.719
101,2017,205,1050,12.33,1.632,.891,1.064,37.84,72.3,9.23,1.324,1.461,-2.414,1.521,114.3,1.709,1.515,5.268,55.92,10.55,3.735,98.6,93.1,2.322,21.52,1.541,1.654,20.54,2.18,1.67,5.053,.436,.627,1.459,.521,.776
101,2017,205,1100,12.33,1.637,.901,1.037,31.39,65.59,7.88,2.587,-1.694,-1.746,1.106,115.3,1.798,1.474,9.3,60.86,10.5,3.589,100.6,95.4,1.841,27.6,3.55,1.583,24.23,2.233,2.284,9.52,.436,.642,1.871,.56,.774
101,2017,205,1110,12.33,1.739,.995,1.037,24.41,12.87,2.057,.809,-8.45,-3.248,1.146,114.9,1.891,1.545,9.41,65.23,11.11,3.656,101.3,95.9,2.166,28.38,2.106,1.638,27.76,2.243,1.63,36.27,.449,.685,1.592,.606,.829
101,2017,205,1120,12.33,1.841,1.079,1.059,19.06,20.49,1.799,.833,-10.5,-2.947,1.198,114.7,2.025,1.541,6.329,69.49,11.82,3.781,102.3,96.3,2.131,12.57,1.369,1.757,30.65,2.213,1.709,56.66,.496,.734,1.675,.628,.881
101,2017,205,1130,12.33,1.854,1.26,1.389,17.17,4.426,3.247,.838,-9.68,-3.149,2.034,114.4,2.121,1.541,2.317,73.5,12.28,3.806,103.1,96.6,2.226,3.702,1.327,2.334,33.24,2.189,1.722,60.44,.533,1.92,1.725,.658,3.479
101,2017,205,1140,12.33,1.861,1.531,1.508,12.32,3.091,1.622,.838,-11.44,-2.938,1.206,113.7,36.36,1.56,15.4,77.1,13.69,12.04,103.8,97.7,2.411,3.535,1.288,49.58,35.53,2.168,2.005,63.78,.59,.801,1.784,.695,.946
101,2017,205,1150,12.33,1.871,1.141,9.14,14.25,1.94,6.581,.851,-9.24,-2.487,1.206,113,26.8,1.506,22.45,80.5,15.18,50.94,104.1,98,2.682,3.419,1.255,1.799,37.28,2.163,3.312,66.79,.621,1.764,1.869,.727,1
101,2017,205,1200,12.33,1.863,1.189,1.1,19.13,1.861,2.524,.886,-14.25,-2.489,1.27,111.8,20.68,1.494,21.4,83.2,15.45,4.382,104.2,77.4,2.549,3.325,1.261,1.781,38.73,2.162,6.194,69.38,.638,.871,1.925,.752,1.075
101,2017,205,1210,12.33,1.95,1.792,12.22,30.32,2.278,4.753,.904,-12.9,-2.204,2.745,110.4,3.985,1.501,19.27,85.7,15.47,3.7,103.9,97.9,2.789,3.296,1.243,6.144,40.85,2.382,18.31,71.7,.755,.968,1.965,.769,1.203
101,2017,205,1220,12.34,2.119,1.574,1.035,12.32,2.087,40.79,.914,17.57,-2.12,3.7,108.6,2.392,1.501,16.37,87.9,18.1,3.733,103.3,97,2.822,3.222,1.273,20.16,42.94,2.929,11.24,73.6,.687,1.224,2.167,.772,1.457
101,2017,205,1230,12.34,6.916,1.501,.975,6.632,5.17,1.69,.941,-17.07,-1.799,1.869,106.8,2.46,1.581,12.15,89.9,55.83,17.66,102.6,95.6,12.63,3.171,1.273,1.924,44.91,51.41,11.49,75.4,.646,23.04,2.211,.804,2.507
101,2017,205,1240,12.34,10.63,1.434,1.194,4.249,22.45,17.16,.971,-3.39,-1.144,1.278,104.5,2.496,4.182,4.601,91.6,73.4,85.2,101.6,93.9,52.45,3.14,1.243,1.948,46.67,8.1,2.221,76.8,.677,12.24,2.316,.837,1.397
101,2017,205,1250,12.34,2.258,1.372,1.628,3.981,6.019,2.187,1.002,-16.22,-1.377,1.316,101.5,2.78,2.755,2.65,92.5,59,82.3,99.8,86.1,50.22,3.09,1.256,13.53,47.95,14.46,18.36,77.5,.705,6.56,2.407,.919,1.601
101,2017,205,1300,12.35,2.048,1.387,.976,3.939,10.48,1.77,3.705,-17.13,-.08,1.34,99.3,2.645,2.539,2.685,94,27.41,14.05,98.6,22.37,26.32,3.042,1.286,2.439,49.3,10.47,4.167,78.5,.715,2.897,2.437,.914,1.521
101,2017,205,1310,12.35,1.921,1.259,3.147,5.085,2.388,4.959,1.038,-14.57,-1.372,1.34,96.3,2.611,1.507,2.688,95.1,21.95,3.763,97.3,6.447,11.34,2.975,1.258,2.112,50.64,2.501,2.834,79.7,.749,3.087,2.556,.921,1.529
101,2017,205,1320,12.35,1.864,1.241,.998,3.768,1.844,2.794,1.06,-18.51,-1.258,4.611,93.3,2.774,1.509,2.681,95.8,14.14,3.651,95.7,5.895,6.711,2.943,1.288,2.266,51.6,2.623,10.4,80.3,.747,5.108,2.758,1.109,1.496
101,2017,205,1330,12.35,1.799,1.141,.858,3.599,6.076,1.452,3.455,-18.15,-.052,1.348,90.3,7.06,1.584,2.71,96.4,13.72,3.514,93.9,5.38,5.365,2.903,1.306,2.571,52.31,2.646,40.27,81.2,.794,1.414,2.903,.916,1.417
101,2017,205,1340,12.35,1.737,1.069,.787,3.477,3.335,1.382,1.048,-16.92,-1.157,2.769,87.5,36.02,1.45,2.82,97.2,12.75,3.42,92.3,5.244,4.882,2.881,1.298,70.5,52.93,2.485,21.91,82,.847,2.129,3.058,.891,1.388
101,2017,205,1350,12.35,1.641,.98,.75,3.353,16.74,2.596,1.057,-16.09,-1.038,1.532,83.7,66.41,1.44,2.958,97.1,12.44,3.358,89.8,18.69,4.509,2.929,1.296,31.6,53.08,2.343,6.244,81.6,.804,5.5,3.16,.894,1.427
101,2017,205,1400,12.35,1.574,.894,1.584,3.231,1.683,1.832,1.04,-18.42,-1.244,3.859,79.8,71.5,1.452,3.176,97.2,12.58,3.261,87.4,5.018,20.79,13.16,1.244,2.184,53.28,2.31,2.779,81.5,.844,1.976,3.137,.904,1.527
