101,2017,279,1000,11.97,8.88,16.48,1.779,64.07,3.441,2.275,1.223,3.482,-13.55,8.95,128.8,1.793,40.12,2.145,68.96,93.5,8.89,119.3,29,1.443,47.84,2.334,2.26,48.89,2.042,25.4,3.897,.613,17.61,38.23,.814,21.63
101,2017,279,1010,11.97,41.85,41.16,2.01,54.06,3.086,2,1.188,14.07,-12.65,20.45,129.1,1.83,19.72,2.168,73.7,95.8,10.19,120.9,49.59,1.565,13.8,2.129,2.173,51.93,3.145,2.81,3.946,.563,2.979,4.286,.66,10.43
101,2017,279,1020,11.97,47.09,62.99,58.13,47.08,3.168,1.969,1.213,8.5,-9.53,7.82,129,1.861,7.36,2.317,79,98.8,13.64,122.6,66.8,1.632,12.35,2.094,2.178,55.9,2.307,2.245,5.046,.571,11.67,1.826,.799,6.14
101,2017,279,1030,11.97,44.8,100.4,7.28,39.9,2.878,1.93,1.444,6.985,-12.06,32.18,129.2,2.16,2.614,8.22,84,101.2,74.7,124.1,7.53,1.724,27.18,2.441,2.166,59.22,2.269,2.126,4.346,.566,12.87,1.756,2.191,.885
101,2017,279,1040,11.97,59.63,101.6,2.126,30.93,2.803,1.87,9.77,4.713,-10.95,2.024,129,1.975,2.381,2.21,88.6,104.1,103.7,125.6,5.663,1.875,37.81,14.39,2.205,62.74,2.351,2.183,4.621,.581,1.19,20.72,.806,.933
101,2017,279,1050,11.97,55.42,41.37,1.999,30.31,2.729,1.806,4.552,-2.609,-12.08,2.005,127.8,1.938,2.322,2.243,92.5,106.5,110.3,126.9,7.47,4.423,23.8,10.92,2.26,66,2.429,2.203,5.194,.578,1.168,4.152,.799,1.109
101,2017,279,1100,11.97,58.46,4.393,2.034,23.01,2.873,1.858,52.34,-6.826,-6.013,3.237,127,2.307,2.336,2.398,96.3,109,74,127.9,8.65,3.188,7.16,5.187,2.542,69.08,2.533,2.186,5.271,.591,1.438,1.853,.776,1.069
101,2017,279,1110,11.97,61.39,4.942,2.14,19.7,2.597,1.878,3.006,-12.32,-12.98,17.28,119.5,2.031,2.317,2.371,100,111.3,5.445,128.8,6.147,20.93,6.755,2.322,4.46,72,4.453,2.218,5.577,.618,1.173,1.979,.799,1.019
101,2017,279,1120,11.97,64,4.525,6.479,18.13,2.473,3.853,1.453,1.446,-13.39,2.059,115.7,2.072,2.287,2.823,103.1,113.5,4.939,129.5,5.609,64.04,6.571,1.992,2.423,74.8,4.567,2.22,7.77,.632,1.159,2.091,.794,1.007
101,2017,279,1130,11.97,58.59,2.644,51.72,22.59,2.417,2.995,2.602,14.25,-11.76,2.144,107.8,2.153,2.314,3.751,105.8,115.1,4.83,129.5,5.961,37.78,6.4,2.431,7.95,77,2.411,2.359,15.47,.652,1.198,11.84,1.446,.953
