101,2017,289,740,11.89,1.725,.778,.818,3.734,2.269,3.431,1.636,-180.3,-22.09,8.53,76.5,1.284,15.34,1.22,11.19,10.4,42.54,66.82,6.179,.771,5.204,2.558,1.798,7.87,.982,2.234,2.333,.387,.572,.944,.436,.499
101,2017,289,750,11.89,3.322,1.104,.999,12.9,2.707,3.55,.726,-145.6,-20.98,17.48,81.4,1.389,11.15,1.289,12.19,11.15,47.96,71.5,31.41,.853,7.04,2.214,2.221,8.18,1.054,1.55,2.443,.416,.628,.985,.436,1.086
101,2017,289,800,11.89,2.745,2.529,1.086,40.77,2.929,3.497,.764,-148.9,-21.3,10.14,88.5,1.496,4.384,1.398,15.39,18.12,54.43,78,16.77,.987,20.55,2.691,2.374,8.81,1.151,1.478,2.574,.439,.687,1.057,.493,3.594
101,2017,289,810,11.89,5.301,2.292,1.287,53.71,3.505,4.162,.901,28.61,-20.32,2.44,81.4,1.743,5.891,1.541,20.46,38.19,48.62,71.6,12,1.077,31.52,2.885,2.711,11.22,1.536,2.079,2.877,.496,.947,1.366,.637,1.875
101,2017,289,820,11.89,6.069,9.98,1.583,50.76,4.613,4.529,1.779,66.53,-20.17,3.076,79.1,2.165,35.12,2.424,31.31,47.65,47.08,72.7,26.62,1.282,43.39,7.07,3.612,18.31,1.877,2.51,5.819,.829,2.894,2.52,.861,1.128
101,2017,289,830,11.89,14.85,2.842,1.546,34.53,4.214,8.43,1.255,86.7,-19.12,2.803,57.48,2.062,14.9,1.949,28.88,39.63,31.79,53.93,26.68,1.226,27.61,7.76,11.09,17.73,1.783,2.657,4.901,.749,1.384,2.401,.792,5.417
101,2017,289,840,11.89,37.68,2.93,1.608,43.3,4.066,22.14,2.14,101.6,-17.65,2.599,66.44,2.284,38.85,2.885,33.01,45.93,42.61,69.09,15.68,1.685,27.61,2.59,3.766,15.94,2.029,3.076,6.682,.707,1.35,2.202,.87,1.716
101,2017,289,850,11.89,14.79,3.475,1.744,25.26,4.083,11.18,1.084,96,-18.19,2.506,45.02,2.29,16.88,1.871,26.94,33.24,23.07,44.34,9.75,1.597,12.22,2.336,3.785,15.35,2.171,7.86,5.966,.57,1.312,1.657,1.426,.92
101,2017,289,900,11.9,18.25,3.719,1.384,54.81,4.756,34.67,.994,115.4,-18.69,2.096,71.9,1.91,50.49,4.269,35.36,51.8,55.47,75.8,11.2,1.231,7.96,2.258,3.299,11.77,3.562,2.903,3.431,.529,1.32,1.499,.66,.747
101,2017,289,910,11.9,37.06,6.588,1.94,86.1,6.331,40.07,1.344,126.7,-17.71,2.501,106.7,2.434,62.48,2.919,58.53,83.8,88.7,116.7,7.85,1.59,8.26,2.903,2.957,22.66,3.007,26,6.804,.818,1.65,2.418,.91,1.29
101,2017,289,920,11.9,23.56,10.36,2.664,66.22,7.34,20.77,1.352,120.5,-18.01,3.734,89.3,2.475,7.22,2.324,52.32,70.7,68.41,97.6,11.3,1.967,8.86,3.294,3.264,19.57,3.339,4.545,5.735,.764,1.789,1.965,.977,1.107
101,2017,289,930,11.9,80.2,3.192,5.502,77.6,10.08,4.224,1.131,113.4,-14.64,20.41,101,2.041,24.06,2.027,58.91,80.9,87.4,111.7,8.33,1.471,7.32,2.778,24.58,20.63,1.861,35.82,3.924,.622,1.297,1.595,.848,.952
101,2017,289,940,11.9,95.2,34.09,26.08,80.3,4.401,3.005,1.136,118.9,-13.74,56.14,107.5,1.945,3.463,2.312,66.6,89.8,97.4,120.8,6.145,1.441,7.01,2.56,2.757,44.12,1.757,89.8,3.664,.652,1.223,1.575,41.01,1.461
101,2017,289,950,11.9,96.9,32.5,20.46,74.8,3.263,2.533,1.114,144.6,-13.86,32.55,106,1.915,2.762,2.141,71.5,92.6,96.7,120.9,6.644,1.508,6.474,2.196,14.37,48.7,1.637,2.571,3.888,.628,1.275,2.019,4.345,2.034
101,2017,289,1000,11.9,60.48,2.935,1.832,68.72,4.64,2.345,1.178,144.4,-15.83,17.16,108.5,1.841,2.77,2.085,78.4,97.8,63.07,125.1,87.9,1.67,6.759,2.201,2.563,53.39,1.971,2.362,4.104,.626,1.239,1.657,.849,1.936
101,2017,289,1010,11.9,6.998,13.66,1.955,62.09,6.705,2.141,1.238,129.2,-16.13,3.295,107,1.933,2.625,2.174,82.8,100,31.72,125.1,92.4,1.802,6.388,2.144,2.293,57.04,1.779,2.352,4.316,.621,16.72,5.797,.945,1.154
101,2017,289,1020,11.9,7.73,98.2,45.49,52.18,3.179,2.358,21.72,111.6,-9.47,4.402,108.4,2.084,2.909,2.238,87.7,103.2,15.38,127.8,12.25,1.995,7.19,2.268,2.504,60.79,2.288,2.64,4.626,.611,23.13,6.1,1.26,1.172
101,2017,289,1030,11.9,5.545,95.4,110.7,43.92,3.326,2.417,2.846,82.4,-8.37,3.695,111.3,12.02,2.809,2.29,93.4,107.9,7.53,131.9,6.437,1.908,7.43,2.192,2.666,64.95,2.323,2.469,4.678,.6,1.698,7.67,14.9,1.179
101,2017,289,1040,11.91,5.916,16.19,83.8,34.08,3.057,2.549,2.817,67.09,-9.71,2.271,103.4,31.34,3.001,2.35,89.3,101.4,7.66,122.8,6.413,1.918,7.52,2.259,3.174,62.66,2.119,2.507,5.209,.605,2.109,1.924,27.73,1.204
101,2017,289,1050,11.91,5.179,3.021,31.6,31.55,3.189,2.425,6.755,59.39,-11.18,5.624,113.4,12.98,2.784,2.377,102.1,114.1,6.84,136.2,7.48,2.043,7.45,2.283,38.52,71.9,2.427,2.715,5.542,.638,1.303,1.908,1.119,1.368
101,2017,289,1100,11.91,5.455,2.836,23.74,26.03,2.919,2.427,55.6,40.57,-4.69,2.348,111.3,2.348,2.849,2.368,104.1,115,6.761,134.9,6.569,2.025,6.8,2.33,2.986,74.1,2.239,13.26,5.515,.65,1.291,3.939,2.469,1.615
