101,2017,292,930,11.9,86.2,3.073,53.14,72.5,4.053,3.003,1.409,-35.16,-12.35,15.8,69.89,1.995,4.109,2.388,63.02,83.9,86.8,112.1,6.224,1.499,6.892,17.97,2.787,32.75,1.724,48.63,4.094,.797,1.305,1.77,1.027,.983
101,2017,292,940,11.9,90.5,47.74,85.4,69.13,3.763,2.923,1.239,-30.92,-10.79,51.47,74.6,1.975,7.09,2.264,68.35,88.2,90.2,115.3,6.068,1.589,6.82,3.785,2.579,66.09,1.759,102.6,4.17,.687,1.402,2.596,1.625,9.24
101,2017,292,950,11.9,93.6,11.41,5.961,64.36,3.504,13.49,1.377,-31.06,-13.52,50.68,78.5,2.03,3.413,2.249,74.1,92,91.9,118.1,6.37,1.737,6.894,2.44,3.479,69.49,1.809,4.515,4.318,.707,1.444,4.003,35.36,1.136
101,2017,292,1000,11.9,72.4,3.182,2.05,58.57,8.83,2.526,1.288,-39.05,-13.76,40.25,81.5,2.129,3.212,2.29,79.6,95.7,77.7,121,69.94,1.864,6.966,2.429,25.54,72.8,1.891,2.728,4.499,.705,1.45,1.971,2.908,1.494
101,2017,292,1010,11.9,23.72,39,2.179,51.57,12.23,2.552,1.363,-40.92,-14.77,2.313,83.8,2.179,3.167,2.387,84.6,99.1,46.54,123.5,69.61,1.99,6.986,2.455,2.703,75.7,1.958,2.675,4.725,.693,52.29,2.085,1.018,1.263
101,2017,292,1020,11.9,15.08,97.1,44.96,44.69,3.274,2.457,16.99,-44.63,-11.79,8.68,85.4,2.258,3.07,2.822,89,101.9,20.72,125.2,16.98,2.09,6.949,2.442,2.643,78.4,2.058,2.616,4.934,.683,23.99,2.045,1.147,1.206
101,2017,292,1030,11.9,6.691,77.4,99.8,38.77,3.246,2.464,5.291,-48.53,-11.16,7.62,88.1,2.313,3.033,2.502,93.2,105,7.61,127,6.706,2.065,6.996,2.373,2.688,81.1,2.169,10.09,5.207,.703,1.956,2.112,1.846,1.229
101,2017,292,1040,11.9,6.321,7.38,73.7,33.59,3.154,2.45,3.534,-52.08,-12.34,5.942,91.3,7.92,3.038,2.573,97.2,107.8,7.29,128.7,7.02,2.099,6.895,2.398,5.063,83.7,2.273,2.775,5.617,.703,1.373,2.211,10.81,1.276
101,2017,292,1050,11.9,6.42,3.366,32.72,28.89,3.293,2.534,6.065,-51.91,-13.48,2.418,93,5.621,3.171,2.668,101.3,110.8,7.48,130.9,7.85,2.196,7.04,2.569,8.29,86.2,2.455,3.08,5.952,.73,1.551,2.355,1.206,1.484
101,2017,292,1100,11.91,6.075,3.226,2.368,24.85,3.14,2.539,45.54,-53.46,-10.09,2.425,93,2.799,3.062,2.722,104.6,113.1,7.13,131.9,8.34,2.373,6.855,2.752,2.978,88.3,2.621,3.068,6.624,.75,1.63,2.45,1.164,1.698
101,2017,292,1110,11.91,6.239,3.579,11.05,21.07,3.119,2.631,2.524,-52,-14.49,3.944,93.9,16.71,3.09,2.789,108.3,115.8,7.42,133.8,8.91,2.599,7.02,2.603,16.79,90.5,3.098,3.127,9.88,.764,1.581,2.747,1.645,1.73
101,2017,292,1120,11.91,6.287,3.559,2.856,18.76,3.484,2.819,47.07,-50.93,-9.92,12.8,94.9,18.34,3.162,2.981,112.5,119.2,7.44,136,36.49,2.822,7.17,24.52,19.06,93.2,3.043,3.34,41.05,.792,1.532,2.866,5.832,1.811
101,2017,292,1130,11.91,6.107,5.643,2.018,13.64,3.082,2.697,59,-51.04,-8.71,10.79,82.4,4.544,3.119,2.906,100.7,105.5,7.47,119.8,13.32,11.48,6.753,3.727,11.01,83.4,2.618,4.175,8.85,.757,2.631,2.953,3.197,1.494
101,2017,292,1140,11.91,5.855,36.19,2.003,10.64,3.035,2.579,2.514,-47.52,-14.88,2.46,90.2,3.38,3.199,3.147,114.8,119.4,7.1,132.3,9.65,40.33,8.63,2.692,3.886,94.3,2.764,3.402,9.16,.831,1.573,4.748,1.712,1.601
101,2017,292,1150,11.91,6.026,8.56,2.016,22.23,3.162,2.76,3.072,-45.73,-14.81,3.241,90.5,18.77,3.296,3.209,118.2,122.3,7.33,134,11.42,4.607,16.59,2.562,3.748,96.6,2.864,3.482,10.05,.851,1.641,28.73,1.457,1.645
101,2017,292,1200,11.91,9.65,3.879,2.544,12.83,3.815,3.526,2.996,-45.83,-14.59,3.261,95.6,3.921,4.085,3.71,123.7,127.3,9.73,138.2,46.64,11.54,25.2,3.246,78.2,100.4,3.618,4.932,20.38,1.064,2.072,33.07,56.1,1.983
101,2017,292,1210,11.91,8.47,4.055,2.815,11.57,4.469,4.611,2.357,-45.61,-14.57,3.663,100.6,4.37,4.572,4.4,128.4,130.3,10.61,140.1,107.6,3.696,29.07,3.643,31.26,103.1,4.309,5.773,96.7,1.198,2.427,15.27,33.55,2.484
101,2017,292,1220,11.91,8.68,4.74,3.08,14.74,5.18,4.437,2.378,-46.17,-14.61,4.073,86.5,4.653,4.83,4.525,110.2,111,11.47,119.4,76.9,4.08,12.34,4.252,6.366,88.2,4.455,7.06,81.9,1.28,2.8,7.24,19.81,2.408
101,2017,292,1230,11.91,9.9,4.734,3.396,15.49,5.62,4.969,2.438,-44,-14.55,4.991,79,5.721,5.858,5.858,102.4,101.5,13.12,108.4,60.67,4.574,9.31,7.05,6.609,81.5,4.812,8.54,69.73,1.484,3.356,7.27,1.896,3.142
101,2017,292,1240,11.91,8.67,3.713,2.634,10.75,4.353,4.009,2.162,-44.6,-14.51,3.535,102.9,5.341,6.218,5.155,134.4,133.1,9.63,138.6,106.5,3.865,7.96,4.843,5.307,105.4,4.23,7.23,111.9,1.328,2.44,5.406,1.604,2.83
101,2017,292,1250,11.91,11.37,2.75,2.335,8.04,3.966,3.679,2.083,-44.61,-14.54,3.301,98.8,5.771,6.402,5.404,133.9,129.9,7.77,132.8,103.6,4.271,7.02,3.132,5.141,103.4,3.966,6.736,112.1,1.345,2.33,4.982,1.469,3.053
101,2017,292,1300,11.91,12.09,2.884,3.519,8.82,4.649,4.185,2.437,-46.07,-14.49,6.645,102.3,6.319,5.352,6.426,142.2,138,8.47,139.5,60.18,4.594,7.42,3.235,6.993,110.1,3.947,10.94,120.7,1.537,2.765,5.922,1.817,3.994
101,2017,292,1310,11.91,4.937,2.028,1.877,7.74,3.291,3.17,1.613,-46.28,-14.84,3.065,31.42,3.401,4.207,4.093,45.43,45.17,6.982,44.62,10.77,2.572,5.702,2.544,3.604,37.11,2.686,5.044,23.7,1.179,2.113,4.699,1.043,2.216
101,2017,292,1320,11.91,6.496,2.254,2.045,10.09,3.967,2.689,1.921,-45.49,-14,2.73,25.07,2.162,4.307,3.736,38.53,39.77,8.53,36.09,7.43,2.308,7.2,2.765,3.031,33.55,2.79,3.435,12.08,1.085,1.939,4.61,1.067,1.695
101,2017,292,1330,11.91,4.846,2.087,1.849,8.88,4.362,2.834,2.18,-47.98,-13.04,2.718,26.88,2.839,4.671,4.428,43.74,42.61,6.955,37.81,8.9,3.063,6.762,2.592,3.527,36.75,3.115,3.842,16.15,1.147,2.021,5.394,1.161,2.07
101,2017,292,1340,11.91,4.369,2.053,1.757,8.47,4.279,2.896,1.836,-45.77,-12.66,2.521,25.97,3.187,4.75,3.974,41.11,40.22,6.594,36.16,9.77,2.587,6.491,2.392,3.321,34.01,2.854,3.561,15.49,1.199,2.135,5.075,1.013,1.852
101,2017,292,1350,11.91,3.963,1.673,1.139,6.877,3.052,2.085,1.295,-50.28,-12.86,1.792,17.24,1.666,3.293,2.286,27.12,27.41,5.931,23.84,5.797,1.722,4.844,2.052,2.341,22.36,2.228,2.129,6.676,.77,1.176,3.256,.809,.945
101,2017,292,1400,11.91,4.484,1.728,13.54,7.69,3.765,2.841,1.96,-53.76,-12.3,2.531,37.24,3.048,19.02,29.63,64.15,61.84,6.279,54.93,6.132,2.526,5.887,2.67,3.72,50.59,2.636,3.5,41.77,1.117,1.889,4.777,1.578,8.09
101,2017,292,1410,11.9,6.175,2.454,6.081,10.02,4.373,3.042,2.849,-52.07,-12.7,3.11,33.85,3.777,14.12,16.8,59.68,57.54,7.82,51.15,9.13,3.254,6.818,2.658,4.395,47.99,3.425,4.316,31.96,1.182,2.524,6.063,1.836,11.77
101,2017,292,1420,11.91,6.045,2.504,2.975,10.22,4.979,4.048,30.82,-50.41,-8.09,3.681,62.8,6.257,51.46,40.21,115.6,109,7.92,97.9,10.32,4.594,7.28,3.165,6.184,89.7,3.755,6.023,87.5,1.66,3.232,8.41,3.405,23.7
101,2017,292,1430,11.9,4.743,2.32,1.985,7.99,4.996,3.011,20.36,-47.88,-11.85,2.874,37.25,4.495,22.44,7.95,68.41,65.51,6.666,58.24,9.42,3.308,6.153,2.496,5.02,54.66,3.331,4.036,45.23,1.303,2.253,7.26,1.829,5.664
101,2017,292,1440,11.9,5.547,2.355,2.048,9.27,3.867,2.996,2.368,-46.9,-15.48,3.065,35.25,6.964,5.164,6.215,66.34,61.59,7.77,53.98,9.65,4.196,6.81,2.625,8.64,51.19,3.502,6.155,36.48,1.192,3.822,16.46,5.519,3.892
101,2017,292,1450,11.91,4.842,2.383,2.057,8.06,4.129,2.991,2.717,-45.49,-15.33,2.976,39.34,8.94,7.2,12.09,74.1,67.97,7.16,59.82,9.7,4.242,6.338,2.573,7.2,56.8,3.75,5.177,45.71,1.316,2.387,22.09,8.2,8.23
101,2017,292,1500,11.91,4.576,2.29,2.218,8.25,3.968,3.018,2.66,-48.18,-15.17,3.137,41.61,10.22,5.127,8.81,83.2,76.1,6.894,64.83,8.77,4.199,6.637,3.398,28.89,63.43,3.894,4.348,54.92,3.328,2.258,30.89,1.955,38.06
101,2017,292,1510,11.9,3.536,1.559,1.764,6.262,4.167,2.837,2.762,-48.2,-15.18,2.722,30.66,5.009,4.971,6.696,61.82,57.95,5.286,47.28,7.47,3.953,5.713,2.489,13.23,49.17,3.299,3.524,35.4,1.4,2.13,18.02,1.678,17.6
101,2017,292,1520,11.91,4.775,2.254,1.99,7.51,3.995,3.015,25.75,-55.9,-11.43,3.06,46.71,11.28,4.968,8.55,109.3,101.2,6.591,80,8.32,26.4,6.195,3.47,8.1,84.2,3.762,4.286,52.98,1.666,2.444,50.04,2.077,26.7
101,2017,292,1530,11.91,4.217,1.931,1.854,7.26,3.711,2.782,4.132,-57.83,-15.44,2.784,27.37,4.082,4.594,6.145,55.52,52.95,5.941,42.96,7.74,11.27,6.286,2.748,3.857,44.68,3.199,3.542,18.02,1.427,2.125,12.84,1.4,3.078
