101,2017,216,950,12.24,6.586,3.097,2.204,20.79,10.5,4.85,2.029,-30.6,-5.973,2.45,60.42,3.152,4.527,3.476,37.4,35.74,10.55,49.55,12.21,2.35,10.13,4.168,6.977,24.32,3.402,3.719,10.29,.818,1.527,3.432,.774,1.554
101,2017,216,1000,12.24,2.653,1.428,1.565,45.28,53.12,16.2,1.885,-20.13,-4.422,1.505,119.3,2.611,2.532,4.119,48.95,33.93,5.401,95.7,20.07,1.9,8.17,20.45,24.92,16.04,2.477,2.157,5.673,.56,.881,2.078,.669,1.089
101,2017,216,1010,12.24,3.7,1.828,1.78,46.01,55.44,11.66,3.886,-26.1,-4.158,1.85,116.6,2.011,3.338,3.992,51.55,29.98,6.787,93.6,78.9,1.575,12.4,3.754,72,18.45,2.643,2.39,4.518,.692,1.036,2.286,.675,7.92
101,2017,216,1020,12.24,4.05,2.118,2.21,43.89,53.43,20.74,2.056,-20.16,-5.19,1.858,112.8,2.339,3.015,2.953,53.58,21.19,7.3,91.5,28.78,1.964,12.78,2.835,12.5,18.92,3.261,2.79,5.444,.583,.97,2.2,.721,1.014
101,2017,216,1030,12.24,6.649,2.929,2.058,19.72,11.28,4.028,2.064,-30.07,-6.443,2.388,59.05,3.715,3.844,3.204,38.41,31.27,10.34,48.66,15.41,2.587,10.45,2.914,4.005,23.36,3.501,4.094,10.38,.732,1.428,2.944,.687,1.634
101,2017,216,1040,12.24,7.98,3.966,2.879,27.77,18.73,5.163,3.251,-32.12,-5.774,3.437,78.5,4.375,4.806,4.571,53.67,41.22,12.47,67.58,28.99,3.402,12.72,3.464,5.173,31.68,4.821,7.01,15.21,.953,1.878,4.32,.967,2.128
101,2017,216,1050,12.24,2.448,1.471,1.393,44.2,63.68,7.75,4.27,-31.33,-4.176,18.45,108.6,2.177,1.909,2.529,62.4,15.8,4.838,92.5,82.6,2.075,5.758,1.852,2.281,22.97,2.943,3.132,13.5,.483,.824,1.867,.808,.922
101,2017,216,1100,12.24,1.999,1.23,1.381,46.44,69.83,45.43,.95,1.75,-5.244,3.734,114.1,2.594,1.788,4.179,67.54,14.03,4.902,97.6,90.5,2.132,5.974,1.904,2.401,24.09,2.852,6.827,14.44,.464,.824,1.694,1.82,.895
101,2017,216,1110,12.24,2.073,1.16,1.215,45.33,53.16,40.27,2.172,-2.868,-5.646,1.609,124.2,3.001,1.775,13.38,78.5,14.12,4.93,106.8,101.3,2.509,6.104,2.068,2.093,30.43,2.645,2.847,51.13,.513,.838,1.904,1.572,.979
101,2017,216,1120,12.24,4.607,2.277,2.17,38.85,11.3,27.07,3.317,-15.54,-7.48,2.224,117.1,15.08,2.663,5.121,81.7,24.89,7.44,104.1,88.5,3.224,7.08,2.509,3.176,37.49,3.343,3.451,54.31,.709,1.701,2.812,1.198,1.517
101,2017,216,1130,12.24,2.024,1.207,1.165,28.82,2.678,5.736,1.036,-34.69,-8.15,1.453,121.3,8.06,1.882,2.944,88.3,14.88,3.831,109,76.2,2.658,4.741,1.545,1.999,37.45,2.42,4.179,68.16,.635,.913,2.408,.824,1.161
101,2017,216,1140,12.24,1.997,1.285,1.168,20.57,2.463,1.932,.908,-36.61,-7.91,1.279,117,2.999,1.624,18.66,86.1,12.79,11.65,105.3,46.08,3.17,4.538,1.53,9.23,35.8,2.369,2.095,66.97,.568,.828,1.959,.774,2.627
101,2017,216,1150,12.24,2.021,2.981,2.768,15.26,2.602,6.205,.957,-31.6,-7.55,1.283,107.5,15.76,1.605,20.03,82.1,14.8,53.16,97.2,90,4.71,4.557,1.533,2.215,34.63,2.61,2.351,63.3,1.216,.989,2.101,.726,1.181
101,2017,216,1200,12.24,2.21,1.53,41.77,15.66,2.857,2.805,.98,-35.19,-6.298,1.396,110.9,3.4,1.65,19.69,89.7,14,5.212,101.7,39.33,6.533,4.215,1.421,2.126,38.4,2.664,2.227,69.72,14.99,2.512,2.193,.751,1.226
101,2017,216,1210,12.24,2.191,6.486,20.45,15.05,1.861,1.759,.947,-38.07,-6.581,1.267,114.5,2.228,1.644,22.39,95.3,12.5,3.805,106.7,81.3,6.417,4.123,1.376,1.944,42.14,2.222,1.969,76.6,3.8,.933,2.104,.806,1.18
101,2017,216,1220,12.24,3.093,2.118,1.104,6.673,1.91,1.625,.972,-40.42,-6.946,1.314,111.7,2.493,1.655,16.61,97.1,33.38,4.152,105.7,99.5,4.281,4.06,1.406,2.116,44.46,2.29,2.109,78.3,1.136,.987,2.297,.816,1.302
101,2017,216,1230,12.24,12.46,4.044,1.106,4.592,2.029,2.736,.988,-41.96,-6.492,1.347,109.9,3.852,1.808,8.86,98.7,82.8,62.15,104.5,91.5,3.939,3.781,1.449,2.072,46.54,2.367,15.65,79.5,.756,1.067,2.495,.829,1.342
101,2017,216,1240,12.24,2.743,7.76,1.015,4.346,1.94,1.952,1.014,-40.36,-6.124,1.36,107.3,45.35,7.09,2.798,99.6,68.66,88.7,103.1,76,34.08,3.775,1.404,2.165,48.39,2.448,34.26,81,.702,1.141,2.659,.858,1.382
101,2017,216,1250,12.24,7.69,15.11,.965,4.128,2.902,2.272,1.007,-44.7,-5.789,1.364,104.8,5.869,2.56,2.778,100.7,67.47,20.53,101.9,74.5,68.83,3.619,1.466,2.855,49.99,2.443,2.413,82.1,.689,9.07,2.664,.896,1.459
101,2017,216,1300,12.24,2.114,5.428,1.174,4.024,9.9,3.136,1.337,-42.61,-5.113,1.355,102.9,2.589,1.702,2.696,102.4,40.74,3.993,101.6,39.05,48.28,3.492,1.494,2.399,51.59,2.558,2.776,83.7,.73,33.01,2.671,1.625,1.473
101,2017,216,1310,12.24,2.046,4.691,3.858,4.056,1.813,4.679,1.501,-38.8,-4.807,1.354,100,2.873,1.647,2.868,103.1,21.25,3.934,99.8,17.85,11.53,4.07,1.421,4.465,52.71,2.949,19.47,84,.754,21.4,2.79,1.808,1.598
101,2017,216,1320,12.24,3.326,1.163,29.55,3.808,1.927,1.561,1.143,-47.34,-3.905,1.32,87.2,3.024,1.535,2.848,93.3,16.63,3.825,87.8,6.814,4.768,3.17,1.27,43.73,48.32,2.572,17.06,74.9,.684,1.453,2.801,1.072,1.491
101,2017,216,1330,12.24,1.669,1.072,3.227,3.337,5.041,1.354,1.057,-41.53,-3.85,1.267,95.1,2.949,1.459,2.667,105.7,12.2,3.723,97.1,5.494,4.514,3.17,1.297,47.01,54.79,2.528,19.62,86.8,.826,1.262,2.977,.994,1.29
101,2017,216,1340,12.25,1.598,.985,.863,3.28,1.816,1.303,4.256,-41.01,-2.736,1.23,91.2,6.728,1.439,2.666,105.3,11.76,3.585,95.1,5.145,4.249,3.173,1.342,65.88,55.31,2.344,34.63,86.9,.757,1.324,3.098,.98,1.28
101,2017,216,1350,12.25,1.655,1.208,.715,3.193,1.565,1.285,1.067,-36.76,-3.636,1.444,88,8.95,1.426,2.825,105.5,11.45,3.389,93,6.038,3.979,3.344,1.364,13.87,55.98,2.237,10.66,87.7,.742,9.12,3.188,.905,1.288
101,2017,216,1400,12.25,1.525,.994,.692,3.16,1.51,1.272,.963,-42.01,-3.337,1.37,79.6,5.904,1.421,2.982,106,11.3,3.272,90.8,5.835,12.3,7.09,1.322,1.957,56.62,2.131,15.22,87.9,.727,23.03,3.249,.885,1.292
101,2017,216,1410,12.25,1.491,.853,.741,3.151,1.598,1.778,.982,-37.57,-2.57,2.022,80.1,3.361,1.438,3.244,104.7,18.83,3.453,87.5,5.147,5.822,25.17,1.843,3.43,56.24,2.208,2.681,86.4,.754,6.05,3.279,.885,1.417
