,Entity,Diffus-20-Rc-Ei,Diffus-20-Rc-Ei_sup,Diffus-20-Rc-Ei_inf,Diffus-20-Rc-Eabs,Diffus-20-Rs-Ei,Diffus-20-Rs-Ei_sup,Diffus-20-Rs-Ei_inf,Diffus-20-Rs-Eabs,Diffus-20-PAR-Ei,Diffus-20-PAR-Ei_sup,Diffus-20-PAR-Ei_inf,Diffus-20-PAR-Eabs
0,incident,0.045972081062378184,0.045972081062378184,0.045972081062378184,0.045972081062378184,0.045972081062378184,0.045972081062378184,0.045972081062378184,0.045972081062378184,0.045972081062378184,0.045972081062378184,0.045972081062378184,0.045972081062378184
1,27001,0.008187347151453249,0.0,0.01004232726870941,0.007564699400585228,0.0,0.00243530059941477,0.012604536463446623,0.0,0.00869234792694929,0.0,0.01004232726870941,0.007564699400585228
2,27002,0.02145164260972489,0.0,0.01982024518925531,0.01982024518925531,0.03209524466801818,0.005039842371735211,0.029820245189255308,0.007474982483181432,0.022774793558766073,0.0,0.01982024518925531,0.01982024518925531
3,27003,0.005465180774258822,0.0,0.007612035763431404,0.005049553776376439,0.010840604929962298,0.0024352067966553932,0.010089570091532826,0.0025247768881882194,0.008746740588662117,0.0,0.007612035763431404,0.007612035763431404
4,28001,0.0,0.0,0.0025252743168523717,0.0,0.0,0.0,0.0050874112876922025,0.0,0.0,0.0,0.0025252743168523717,0.0
5,28002,0.0027736017426885323,0.0,0.002562669330157069,0.002562669330157069,0.0,0.002562669330157069,0.00756523596256386,0.0,0.0029446792608473003,0.0,0.002562669330157069,0.002562669330157069
6,28003,0.008050115691286145,0.002434834962399334,0.007565165037600664,0.007437904392963834,0.0,0.002434834962399334,0.007565165037600664,0.0,0.008546651943106219,0.002434834962399334,0.007565165037600664,0.007437904392963834
7,28004,0.013361008804503244,0.0,0.012344904084920772,0.012344904084920772,0.010455484257245034,0.0,0.019867436319953243,0.002435082283512368,0.014185124318706879,0.0,0.012344904084920772,0.012344904084920772
8,31001,0.008096197704698695,0.007480481869256358,0.0,0.007480481869256358,0.010637853458792765,0.012567940059163564,0.0025620884617565164,0.0024775560705528345,0.00574869791807952,0.007480481869256358,0.0,0.0050029257987035235
9,32001,0.002733630712509483,0.0025257380968231363,0.0,0.0025257380968231363,0.0,0.0025257380968231363,0.0,0.0,0.0,0.0025257380968231363,0.0,0.0
10,32002,0.005408648101098601,0.004997320413010052,0.0,0.004997320413010052,0.0,0.007474786345233971,0.0,0.0,0.002797852889459428,0.004997320413010052,0.0,0.002434890578896504
11,32003,0.005466237490236396,0.005050530129103917,0.0,0.005050530129103917,0.010842701007092998,0.010090081997715869,0.0024351830668360892,0.0025252650645519585,0.0058033984925184275,0.005050530129103917,0.0,0.005050530129103917
12,32004,0.007951863968511516,0.007347124713706214,0.0,0.007347124713706214,0.01045407203085942,0.007347124713706214,0.0,0.0024347533759871585,0.0056446447575331194,0.007347124713706214,0.0,0.004912371337719055
13,32005,0.0027333856684880497,0.002525511688399533,0.0,0.002525511688399533,0.0,0.005002849652654817,0.0,0.0,0.002901982633632152,0.002525511688399533,0.0,0.002525511688399533
14,32006,0.0,0.0,0.0,0.0,0.0,0.0049599962432426165,0.0,0.0,0.0,0.0,0.0,0.0
15,32007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,32008,0.0,0.0,0.0,0.0,0.0,0.007565064193869041,0.0024349358061309567,0.0,0.0,0.0,0.0,0.0
17,35001,0.010869308286336513,0.0,0.01004269739116062,0.01004269739116062,0.021479874905339747,0.0025253341428309443,0.017479991588076307,0.005002662865453627,0.011539734129062772,0.0,0.01004269739116062,0.01004269739116062
18,38001,0.010735659416617676,0.005049030040493917,0.007305273716234977,0.009919212517983899,0.02129500325887484,0.005049030040493917,0.012345667457243024,0.0049596062589919495,0.01419592517323244,0.005049030040493917,0.007305273716234977,0.012354303756728894
19,38002,0.00540903364563697,0.004997676636886278,0.0,0.004997676636886278,0.0,0.00747478111762575,0.0025252188823742475,0.0,0.0027981110868520592,0.004997676636886278,0.0,0.0024351152806316033
20,38003,0.005269939026413705,0.0,0.004869160163454942,0.004869160163454942,0.010453327959327916,0.0,0.007346278650257059,0.002434580081727471,0.005594992214696236,0.0,0.004869160163454942,0.004869160163454942
21,38004,0.002732573913184073,0.002524761667086424,0.0,0.002524761667086424,0.0,0.0075649252142305275,0.0,0.0,0.002901120808745142,0.002524761667086424,0.0,0.002524761667086424
22,38005,0.007951043986782994,0.007346367091588145,0.0,0.007346367091588145,0.010453706075398935,0.009909078496754082,0.0,0.0024346681449604114,0.005595194595840483,0.007346367091588145,0.0,0.004869336289920823
23,38006,0.0,0.0,0.0,0.0,0.0,0.007438003027425185,0.0049970517120879136,0.0,0.0,0.0,0.0,0.0
24,38007,0.002635035943759003,0.0024346414602361304,0.0,0.0024346414602361304,0.0,0.0024346414602361304,0.0,0.0,0.0027975666353789426,0.0024346414602361304,0.0,0.0024346414602361304
25,38008,0.0027330611452327175,0.002525211845137769,0.0,0.002525211845137769,0.0,0.010090471758174348,0.0024347400869634207,0.0,0.0029016380935761913,0.002525211845137769,0.0,0.002525211845137769
26,38009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,38010,0.0,0.0,0.0,0.0,0.0,0.002562705255685124,0.0025252416040282876,0.0,0.0,0.0,0.0,0.0
28,38011,0.0,0.0,0.0,0.0,0.0,0.0049596662807591275,0.007474938104999433,0.0,0.0,0.0,0.0,0.0
