,Entity,Diffus-22-Rc-Ei,Diffus-22-Rc-Ei_sup,Diffus-22-Rc-Ei_inf,Diffus-22-Rc-Eabs,Diffus-22-Rs-Ei,Diffus-22-Rs-Ei_sup,Diffus-22-Rs-Ei_inf,Diffus-22-Rs-Eabs,Diffus-22-PAR-Ei,Diffus-22-PAR-Ei_sup,Diffus-22-PAR-Ei_inf,Diffus-22-PAR-Eabs
0,incident,0.03229756576053011,0.03229756576053011,0.03229756576053011,0.03229756576053011,0.03229756576053011,0.03229756576053011,0.03229756576053011,0.03229756576053011,0.03229756576053011,0.03229756576053011,0.03229756576053011,0.03229756576053011
1,27001,0.008141535940122104,0.007522372131875818,0.0,0.007522372131875818,0.0,0.009999999999999998,0.0,0.0,0.00864371105098946,0.007522372131875818,0.0,0.007522372131875818
2,27002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,28002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,28003,0.0026352453730173002,0.002434834962399334,0.0,0.002434834962399334,0.0,0.002434834962399334,0.0,0.0,0.0027977889823669875,0.002434834962399334,0.0,0.002434834962399334
7,28004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,31001,0.01096066099054771,0.010127102722216555,0.0,0.010127102722216555,0.011000809196034852,0.017692116982676597,0.0025620884617565164,0.0025620884617565164,0.011636721526125871,0.010127102722216555,0.0,0.010127102722216555
9,32001,0.024710314425357774,0.025308024562946212,0.0,0.022831095013309315,0.02184861041613613,0.030268291744214346,0.005088541365918104,0.005088541365918104,0.023289629157239908,0.025308024562946212,0.0,0.020268291744214347
10,32002,0.02432757825880613,0.024954931864447836,0.0,0.02247746593222392,0.04293688278231001,0.02738982244334434,0.0,0.01,0.025828118746387272,0.024954931864447836,0.0,0.02247746593222392
11,32003,0.027140278384075626,0.027553838672671936,0.0,0.025076260212966668,0.032094181775217015,0.032641077146130584,0.0024351830668360892,0.0074747349354480404,0.025870428402333147,0.027553838672671936,0.0,0.02251428680405999
12,32004,0.007998256723254453,0.007389989299450952,0.0,0.007389989299450952,0.010638119200222831,0.014827611547074246,0.0,0.002477617961731897,0.008491594280969102,0.007389989299450952,0.0,0.007389989299450952
13,32005,0.005466771336976099,0.0075765350651986006,0.0,0.005051023376799066,0.010843759933016459,0.0075765350651986006,0.0,0.002525511688399533,0.005803965267264304,0.0075765350651986006,0.0,0.005051023376799066
14,32006,0.005454844695878978,0.005040003756757381,0.0,0.005040003756757381,0.0,0.007564936664667439,0.0,0.0,0.002847031282890417,0.005040003756757381,0.0,0.0024776891146242055
15,32007,0.008239920960643264,0.007613274971586343,0.0,0.007613274971586343,0.010843084752980089,0.012525354438969058,0.0,0.0025253544389690625,0.0058463625786316226,0.007613274971586343,0.0,0.005087920532617281
16,32008,0.008089625110355382,0.009999999999999998,0.0,0.007474409120712856,0.0,0.009999999999999998,0.0,0.0,0.008588598328252537,0.009999999999999998,0.0,0.007474409120712856
17,35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,38001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,38002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,38003,0.0054670351441197,0.005051267121409396,0.0,0.005051267121409396,0.010844283214704587,0.005051267121409396,0.0,0.002525633560704698,0.005804245346200176,0.005051267121409396,0.0,0.005051267121409396
21,38004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,38005,0.005454561617872459,0.005039742206833259,0.0,0.005039742206833259,0.0,0.005039742206833259,0.0,0.0,0.005791002444926874,0.005039742206833259,0.0,0.005039742206833259
23,38006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,38007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,38008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,38009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,38010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,38011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
